datetime,WorkshopEd,Username,MacroRev,distance,Edit,Edit_norm
2019-01-30 09:38:00,SEW1,PETRI,1,4.46265,0,0.0
2019-01-30 09:40:00,SEW1,PETRI,1,4.258769999999999,1,0.005747126436781609
2019-01-30 09:43:00,SEW1,PETRI,1,4.256707,2,0.011494252873563218
2019-01-30 09:46:00,SEW1,PETRI,1,4.146925,3,0.017241379310344827
2019-01-30 09:47:00,SEW1,PETRI,1,4.066033999999999,4,0.022988505747126436
2019-01-30 09:53:00,SEW1,PETRI,1,4.0,5,0.028735632183908046
2019-01-30 09:54:00,SEW1,PETRI,1,3.957078,6,0.034482758620689655
2019-01-30 09:57:00,SEW1,PETRI,1,3.7981839999999996,7,0.040229885057471264
2019-01-30 09:58:00,SEW1,PETRI,1,3.7606269999999995,8,0.04597701149425287
2019-01-30 10:02:00,SEW1,PETRI,1,3.521667,9,0.05172413793103448
2019-01-30 10:05:00,SEW1,PETRI,1,3.379282,10,0.05747126436781609
2019-01-30 10:07:00,SEW1,PETRI,1,3.3582339999999995,11,0.06321839080459771
2019-01-30 10:08:00,SEW1,PETRI,1,3.3801069999999998,12,0.06896551724137931
2019-01-30 10:09:00,SEW1,PETRI,1,3.316962,13,0.07471264367816093
2019-01-30 10:10:00,SEW1,PETRI,1,3.3611230000000005,14,0.08045977011494253
2019-01-30 10:11:00,SEW1,PETRI,1,3.3611230000000005,15,0.08620689655172414
2019-01-30 10:12:00,SEW1,PETRI,1,3.262897,16,0.09195402298850575
2019-01-30 10:14:00,SEW1,PETRI,1,3.261246,17,0.09770114942528736
2019-01-30 10:15:00,SEW1,PETRI,1,3.273215,18,0.10344827586206896
2019-01-30 10:18:00,SEW1,PETRI,1,3.234833,19,0.10919540229885058
2019-01-30 10:19:00,SEW1,PETRI,1,3.2166740000000003,20,0.11494252873563218
2019-01-30 10:22:00,SEW1,PETRI,1,2.969872,21,0.1206896551724138
2019-01-30 10:23:00,SEW1,PETRI,1,3.198102,22,0.12643678160919541
2019-01-30 10:24:00,SEW1,PETRI,1,2.9946349999999997,23,0.13218390804597702
2019-01-30 10:25:00,SEW1,PETRI,1,2.9851419999999997,24,0.13793103448275862
2019-01-30 10:26:00,SEW1,PETRI,1,2.962856,25,0.14367816091954022
2019-01-30 10:27:00,SEW1,PETRI,1,2.957491,26,0.14942528735632185
2019-01-30 10:28:00,SEW1,PETRI,1,2.9595540000000002,27,0.15517241379310345
2019-01-30 10:29:00,SEW1,PETRI,1,2.957491,28,0.16091954022988506
2019-01-30 10:31:00,SEW1,PETRI,1,2.908791,29,0.16666666666666666
2019-01-30 10:50:00,SEW1,PETRI,1,2.906727,30,0.1724137931034483
2019-01-30 10:53:00,SEW1,PETRI,1,2.926125,31,0.1781609195402299
2019-01-30 10:54:00,SEW1,PETRI,1,2.916632,32,0.1839080459770115
2019-01-30 10:55:00,SEW1,PETRI,1,2.916632,33,0.1896551724137931
2019-01-30 10:56:00,SEW1,PETRI,1,2.852662,34,0.19540229885057472
2019-01-30 11:07:00,SEW1,PETRI,1,2.83409,35,0.20114942528735633
2019-01-30 11:08:00,SEW1,PETRI,1,2.820058,36,0.20689655172413793
2019-01-30 11:34:00,SEW1,PETRI,1,2.78539,37,0.21264367816091953
2019-01-30 17:05:00,SEW1,PETRI,2,4.3743300000000005,38,0.21839080459770116
2019-01-30 17:06:00,SEW1,PETRI,2,4.337598000000001,39,0.22413793103448276
2019-01-30 17:08:00,SEW1,PETRI,2,4.1948,40,0.22988505747126436
