datetime,WorkshopEd,Username,MacroRev,distance,Edit
2019-01-30 09:39:00,SEW1,COLLIAUX,1,3.9859269999999998,0
2019-01-30 09:40:00,SEW1,COLLIAUX,1,3.874472,1
2019-01-30 09:42:00,SEW1,COLLIAUX,1,3.7064449999999995,2
2019-01-30 09:43:00,SEW1,COLLIAUX,1,3.620602,3
2019-01-30 09:44:00,SEW1,COLLIAUX,1,3.5609339999999996,4
2019-01-30 09:45:00,SEW1,COLLIAUX,1,3.491979,5
2019-01-30 09:46:00,SEW1,COLLIAUX,1,3.419082,6
2019-01-30 09:48:00,SEW1,COLLIAUX,1,3.278638,7
2019-01-30 09:49:00,SEW1,COLLIAUX,1,3.231635,8
2019-01-30 09:51:00,SEW1,COLLIAUX,1,3.146355,9
2019-01-30 09:52:00,SEW1,COLLIAUX,1,3.027301,10
2019-01-30 09:54:00,SEW1,COLLIAUX,1,2.762736,11
2019-01-30 09:55:00,SEW1,COLLIAUX,1,2.652125,12
2019-01-30 09:56:00,SEW1,COLLIAUX,1,2.5873909999999998,13
2019-01-30 09:57:00,SEW1,COLLIAUX,1,2.548551,14
2019-01-30 09:58:00,SEW1,COLLIAUX,1,2.45539,15
2019-01-30 09:59:00,SEW1,COLLIAUX,1,2.4154240000000002,16
2019-01-30 10:00:00,SEW1,COLLIAUX,1,2.37011,17
2019-01-30 10:01:00,SEW1,COLLIAUX,1,2.3335209999999997,18
2019-01-30 10:02:00,SEW1,COLLIAUX,1,2.3169150000000003,19
2019-01-30 10:07:00,SEW1,COLLIAUX,1,2.0,20
2019-01-30 10:08:00,SEW1,COLLIAUX,1,1.925415,21
2019-01-30 10:11:00,SEW1,COLLIAUX,1,1.831129,22
2019-01-30 10:12:00,SEW1,COLLIAUX,1,1.821278,23
2019-01-30 10:13:00,SEW1,COLLIAUX,1,1.77709,24
2019-01-30 10:14:00,SEW1,COLLIAUX,1,1.7768080000000002,25
2019-01-30 10:15:00,SEW1,COLLIAUX,1,1.7768080000000002,26
2019-01-30 10:16:00,SEW1,COLLIAUX,1,1.753166,27
2019-01-30 10:17:00,SEW1,COLLIAUX,1,1.7528849999999998,28
2019-01-30 10:18:00,SEW1,COLLIAUX,1,1.7267099999999997,29
2019-01-30 10:19:00,SEW1,COLLIAUX,1,1.727554,30
2019-01-30 10:20:00,SEW1,COLLIAUX,1,1.7323389999999999,31
2019-01-30 10:23:00,SEW1,COLLIAUX,1,1.468337,32
2019-01-30 10:25:00,SEW1,COLLIAUX,1,1.414016,33
2019-01-30 10:29:00,SEW1,COLLIAUX,1,1.149451,34
2019-01-30 10:30:00,SEW1,COLLIAUX,1,1.130594,35
2019-01-30 10:31:00,SEW1,COLLIAUX,1,1.065015,36
2019-01-30 10:32:00,SEW1,COLLIAUX,1,1.027301,37
2019-01-30 10:34:00,SEW1,COLLIAUX,1,0.91866,38
2019-01-30 10:35:00,SEW1,COLLIAUX,1,0.8426680000000001,39
2019-01-30 10:36:00,SEW1,COLLIAUX,1,0.8426680000000001,40
2019-01-30 10:37:00,SEW1,COLLIAUX,1,0.829158,41
2019-01-30 10:46:00,SEW1,COLLIAUX,1,0.703349,42
2019-01-30 10:48:00,SEW1,COLLIAUX,1,0.6374890000000001,43
2019-01-30 10:49:00,SEW1,COLLIAUX,1,0.534759,44
2019-01-30 10:50:00,SEW1,COLLIAUX,1,0.476499,45
2019-01-30 10:52:00,SEW1,COLLIAUX,1,0.30396799999999996,46
2019-01-30 10:53:00,SEW1,COLLIAUX,1,0.29468099999999997,47
2019-01-30 10:55:00,SEW1,COLLIAUX,1,0.150858,48
