datetime,WorkshopEd,Username,MacroRev,distance,Edit
2019-01-30 09:39:00,SEW1,COLLIAUX,1,3.809978,0
2019-01-30 09:40:00,SEW1,COLLIAUX,1,3.612108,1
2019-01-30 09:42:00,SEW1,COLLIAUX,1,3.328475,2
2019-01-30 09:43:00,SEW1,COLLIAUX,1,3.200673,3
2019-01-30 09:44:00,SEW1,COLLIAUX,1,3.101457,4
2019-01-30 09:45:00,SEW1,COLLIAUX,1,2.994395,5
2019-01-30 09:46:00,SEW1,COLLIAUX,1,2.831839,6
2019-01-30 09:48:00,SEW1,COLLIAUX,1,2.593049,7
2019-01-30 09:49:00,SEW1,COLLIAUX,1,2.570067,8
2019-01-30 09:51:00,SEW1,COLLIAUX,1,2.390135,9
2019-01-30 09:52:00,SEW1,COLLIAUX,1,2.264014,10
2019-01-30 09:54:00,SEW1,COLLIAUX,1,1.83352,11
2019-01-30 09:55:00,SEW1,COLLIAUX,1,1.647982,12
2019-01-30 09:56:00,SEW1,COLLIAUX,1,1.548767,13
2019-01-30 09:57:00,SEW1,COLLIAUX,1,1.4663680000000001,14
2019-01-30 09:58:00,SEW1,COLLIAUX,1,1.3206280000000001,15
2019-01-30 09:59:00,SEW1,COLLIAUX,1,1.224215,16
2019-01-30 10:00:00,SEW1,COLLIAUX,1,1.137332,17
2019-01-30 10:01:00,SEW1,COLLIAUX,1,1.058296,18
2019-01-30 10:02:00,SEW1,COLLIAUX,1,1.0201790000000002,19
2019-01-30 10:07:00,SEW1,COLLIAUX,1,0.362108,20
2019-01-30 10:08:00,SEW1,COLLIAUX,1,0.26009,21
2019-01-30 10:11:00,SEW1,COLLIAUX,1,0.092489,22
2019-01-30 10:12:00,SEW1,COLLIAUX,1,3.2797089999999995,23
2019-01-30 10:13:00,SEW1,COLLIAUX,1,0.066143,24
2019-01-30 10:14:00,SEW1,COLLIAUX,1,0.066143,25
2019-01-30 10:15:00,SEW1,COLLIAUX,1,0.066143,26
2019-01-30 10:16:00,SEW1,COLLIAUX,1,0.085762,27
2019-01-30 10:17:00,SEW1,COLLIAUX,1,0.085762,28
2019-01-30 10:18:00,SEW1,COLLIAUX,1,0.10818399999999999,29
2019-01-30 10:19:00,SEW1,COLLIAUX,1,0.10818399999999999,30
2019-01-30 10:20:00,SEW1,COLLIAUX,1,0.10818399999999999,31
2019-01-30 10:23:00,SEW1,COLLIAUX,1,0.10818399999999999,32
2019-01-30 10:25:00,SEW1,COLLIAUX,1,0.110426,33
2019-01-30 10:29:00,SEW1,COLLIAUX,1,0.118274,34
2019-01-30 10:30:00,SEW1,COLLIAUX,1,0.118834,35
2019-01-30 10:31:00,SEW1,COLLIAUX,1,0.118834,36
2019-01-30 10:32:00,SEW1,COLLIAUX,1,0.11715199999999999,37
2019-01-30 10:34:00,SEW1,COLLIAUX,1,0.11771300000000001,38
2019-01-30 10:35:00,SEW1,COLLIAUX,1,0.118274,39
2019-01-30 10:36:00,SEW1,COLLIAUX,1,0.118274,40
2019-01-30 10:37:00,SEW1,COLLIAUX,1,0.118274,41
2019-01-30 10:46:00,SEW1,COLLIAUX,1,0.118274,42
2019-01-30 10:48:00,SEW1,COLLIAUX,1,0.118274,43
2019-01-30 10:49:00,SEW1,COLLIAUX,1,0.118834,44
2019-01-30 10:50:00,SEW1,COLLIAUX,1,0.12051600000000001,45
2019-01-30 10:52:00,SEW1,COLLIAUX,1,0.12051600000000001,46
2019-01-30 10:53:00,SEW1,COLLIAUX,1,0.12051600000000001,47
2019-01-30 10:55:00,SEW1,COLLIAUX,1,0.116592,48
2019-01-30 10:56:00,SEW1,COLLIAUX,1,0.115471,49
2019-01-30 10:57:00,SEW1,COLLIAUX,1,0.11715199999999999,50
2019-01-30 10:58:00,SEW1,COLLIAUX,1,0.11771300000000001,51
2019-01-30 17:04:00,SEW1,COLLIAUX,2,4.36491,52
2019-01-30 17:05:00,SEW1,COLLIAUX,2,0.11771300000000001,53
2019-01-30 17:08:00,SEW1,COLLIAUX,2,0.121076,54
2019-01-30 17:10:00,SEW1,COLLIAUX,2,0.132287,55
2019-01-30 17:11:00,SEW1,COLLIAUX,2,0.172646,56
2019-01-30 17:12:00,SEW1,COLLIAUX,2,0.172646,57
2019-01-30 17:13:00,SEW1,COLLIAUX,2,0.21524699999999997,58
2019-01-30 17:14:00,SEW1,COLLIAUX,2,0.243274,59
2019-01-30 17:23:00,SEW1,COLLIAUX,2,0.257848,60
2019-01-30 17:24:00,SEW1,COLLIAUX,2,0.290919,61
2019-01-30 17:26:00,SEW1,COLLIAUX,2,0.290919,62
2019-01-30 17:27:00,SEW1,COLLIAUX,2,0.311659,63
2019-01-30 17:28:00,SEW1,COLLIAUX,2,0.32679400000000003,64
2019-01-30 17:30:00,SEW1,COLLIAUX,2,0.341928,65
2019-01-30 17:33:00,SEW1,COLLIAUX,2,0.369395,66
2019-01-30 17:34:00,SEW1,COLLIAUX,2,0.373879,67
2019-01-30 17:35:00,SEW1,COLLIAUX,2,0.37556100000000003,68
2019-01-30 17:36:00,SEW1,COLLIAUX,2,0.37556100000000003,69
2019-01-30 17:37:00,SEW1,COLLIAUX,2,0.38340799999999997,70
2019-01-30 17:38:00,SEW1,COLLIAUX,2,0.389574,71
2019-01-30 17:39:00,SEW1,COLLIAUX,2,0.389574,72
2019-01-30 17:40:00,SEW1,COLLIAUX,2,0.389574,73
2019-01-30 17:41:00,SEW1,COLLIAUX,2,0.389574,74
2019-01-30 17:44:00,SEW1,COLLIAUX,2,0.392937,75
2019-01-30 17:46:00,SEW1,COLLIAUX,2,0.394619,76
2019-01-30 17:47:00,SEW1,COLLIAUX,2,0.39910300000000004,77
2019-01-30 17:48:00,SEW1,COLLIAUX,2,0.39910300000000004,78
2019-01-30 17:51:00,SEW1,COLLIAUX,2,0.402466,79
2019-01-30 17:52:00,SEW1,COLLIAUX,2,0.402466,80
2019-01-30 17:53:00,SEW1,COLLIAUX,2,0.402466,81
2019-01-30 17:54:00,SEW1,COLLIAUX,2,0.402466,82
2019-01-30 17:55:00,SEW1,COLLIAUX,2,0.404148,83
2019-01-30 17:56:00,SEW1,COLLIAUX,2,0.403587,84
2019-01-30 17:57:00,SEW1,COLLIAUX,2,0.403587,85
2019-01-30 17:59:00,SEW1,COLLIAUX,2,0.403587,86
2019-01-30 18:00:00,SEW1,COLLIAUX,2,0.403587,87
2019-01-31 14:47:00,SEW1,COLLIAUX,3,0.685538,88
2019-01-31 14:49:00,SEW1,COLLIAUX,3,0.723655,89
2019-01-31 14:50:00,SEW1,COLLIAUX,3,0.7180489999999999,90
2019-01-31 14:51:00,SEW1,COLLIAUX,3,0.723655,91
2019-01-31 14:52:00,SEW1,COLLIAUX,3,0.783072,92
2019-01-31 14:53:00,SEW1,COLLIAUX,3,0.783072,93
2019-01-31 14:54:00,SEW1,COLLIAUX,3,0.783072,94
2019-01-31 14:55:00,SEW1,COLLIAUX,3,0.783072,95
2019-01-31 15:35:00,SEW1,COLLIAUX,4,0.637892,96
2019-01-31 16:56:00,SEW1,COLLIAUX,4,0.637892,97
