datetime,WorkshopEd,Username,MacroRev,distance,Edit
2019-01-30 09:39:00,SEW1,COLLIAUX,1,4.033519999999999,0
2019-01-30 09:40:00,SEW1,COLLIAUX,1,3.917357,1
2019-01-30 09:42:00,SEW1,COLLIAUX,1,3.7984970000000002,2
2019-01-30 09:43:00,SEW1,COLLIAUX,1,3.7333849999999997,3
2019-01-30 09:44:00,SEW1,COLLIAUX,1,3.685225,4
2019-01-30 09:45:00,SEW1,COLLIAUX,1,3.610094,5
2019-01-30 09:46:00,SEW1,COLLIAUX,1,3.5390099999999998,6
2019-01-30 09:48:00,SEW1,COLLIAUX,1,3.427085,7
2019-01-30 09:49:00,SEW1,COLLIAUX,1,3.37854,8
2019-01-30 09:51:00,SEW1,COLLIAUX,1,3.3138120000000004,9
2019-01-30 09:52:00,SEW1,COLLIAUX,1,3.207089,10
2019-01-30 09:54:00,SEW1,COLLIAUX,1,3.037372,11
2019-01-30 09:55:00,SEW1,COLLIAUX,1,2.9633979999999998,12
2019-01-30 09:56:00,SEW1,COLLIAUX,1,2.920439,13
2019-01-30 09:57:00,SEW1,COLLIAUX,1,2.888268,14
2019-01-30 09:58:00,SEW1,COLLIAUX,1,2.823155,15
2019-01-30 09:59:00,SEW1,COLLIAUX,1,2.7965709999999997,16
2019-01-30 10:00:00,SEW1,COLLIAUX,1,2.7638220000000002,17
2019-01-30 10:01:00,SEW1,COLLIAUX,1,2.723753,18
2019-01-30 10:02:00,SEW1,COLLIAUX,1,2.7121939999999998,19
2019-01-30 10:07:00,SEW1,COLLIAUX,1,2.5104990000000003,20
2019-01-30 10:08:00,SEW1,COLLIAUX,1,2.452321,21
2019-01-30 10:11:00,SEW1,COLLIAUX,1,2.401079,22
2019-01-30 10:12:00,SEW1,COLLIAUX,1,2.4005009999999998,23
2019-01-30 10:13:00,SEW1,COLLIAUX,1,2.3482950000000002,24
2019-01-30 10:14:00,SEW1,COLLIAUX,1,2.347139,25
2019-01-30 10:15:00,SEW1,COLLIAUX,1,2.347139,26
