datetime,WorkshopEd,Username,MacroRev,distance,Edit
2019-01-30 09:39:00,SEW1,COLLIAUX,1,4.022442,0
2019-01-30 09:40:00,SEW1,COLLIAUX,1,3.901997,1
2019-01-30 09:42:00,SEW1,COLLIAUX,1,3.775788,2
2019-01-30 09:43:00,SEW1,COLLIAUX,1,3.712786,3
2019-01-30 09:44:00,SEW1,COLLIAUX,1,3.659049,4
2019-01-30 09:45:00,SEW1,COLLIAUX,1,3.589253,5
2019-01-30 09:46:00,SEW1,COLLIAUX,1,3.5147209999999998,6
2019-01-30 09:48:00,SEW1,COLLIAUX,1,3.4031300000000004,7
2019-01-30 09:49:00,SEW1,COLLIAUX,1,3.3502160000000005,8
2019-01-30 09:51:00,SEW1,COLLIAUX,1,3.278979,9
2019-01-30 09:52:00,SEW1,COLLIAUX,1,3.164917,10
2019-01-30 09:54:00,SEW1,COLLIAUX,1,2.993,11
2019-01-30 09:55:00,SEW1,COLLIAUX,1,2.9155860000000002,12
2019-01-30 09:56:00,SEW1,COLLIAUX,1,2.871526,13
2019-01-30 09:57:00,SEW1,COLLIAUX,1,2.839613,14
2019-01-30 09:58:00,SEW1,COLLIAUX,1,2.766728,15
2019-01-30 09:59:00,SEW1,COLLIAUX,1,2.737492,16
2019-01-30 10:00:00,SEW1,COLLIAUX,1,2.700227,17
2019-01-30 10:01:00,SEW1,COLLIAUX,1,2.658225,18
2019-01-30 10:02:00,SEW1,COLLIAUX,1,2.643607,19
2019-01-30 10:07:00,SEW1,COLLIAUX,1,2.429895,20
2019-01-30 10:08:00,SEW1,COLLIAUX,1,2.3685400000000003,21
2019-01-30 10:11:00,SEW1,COLLIAUX,1,2.311509,22
2019-01-30 10:12:00,SEW1,COLLIAUX,1,2.3100680000000002,23
2019-01-30 10:13:00,SEW1,COLLIAUX,1,2.2629189999999997,24
2019-01-30 10:14:00,SEW1,COLLIAUX,1,2.26189,25
2019-01-30 10:15:00,SEW1,COLLIAUX,1,2.26189,26
2019-01-30 10:16:00,SEW1,COLLIAUX,1,2.247684,27
2019-01-30 10:17:00,SEW1,COLLIAUX,1,2.251184,28
2019-01-30 10:18:00,SEW1,COLLIAUX,1,2.238625,29
2019-01-30 10:19:00,SEW1,COLLIAUX,1,2.2378009999999997,30
2019-01-30 10:20:00,SEW1,COLLIAUX,1,2.2450069999999998,31
2019-01-30 10:23:00,SEW1,COLLIAUX,1,2.052501,32
2019-01-30 10:25:00,SEW1,COLLIAUX,1,2.019148,33
2019-01-30 10:29:00,SEW1,COLLIAUX,1,1.828907,34
2019-01-30 10:30:00,SEW1,COLLIAUX,1,1.8144939999999998,35
2019-01-30 10:31:00,SEW1,COLLIAUX,1,1.764052,36
2019-01-30 10:32:00,SEW1,COLLIAUX,1,1.7381099999999998,37
2019-01-30 10:34:00,SEW1,COLLIAUX,1,1.662549,38
2019-01-30 10:35:00,SEW1,COLLIAUX,1,1.605724,39
2019-01-30 10:36:00,SEW1,COLLIAUX,1,1.605724,40
2019-01-30 10:37:00,SEW1,COLLIAUX,1,1.5913110000000001,41
2019-01-30 10:46:00,SEW1,COLLIAUX,1,1.4957790000000002,42
2019-01-30 10:48:00,SEW1,COLLIAUX,1,1.444307,43
2019-01-30 10:49:00,SEW1,COLLIAUX,1,1.367923,44
2019-01-30 10:50:00,SEW1,COLLIAUX,1,1.33148,45
2019-01-30 10:52:00,SEW1,COLLIAUX,1,1.2032120000000002,46
2019-01-30 10:53:00,SEW1,COLLIAUX,1,1.1958,47
2019-01-30 10:55:00,SEW1,COLLIAUX,1,1.0899729999999999,48
2019-01-30 10:56:00,SEW1,COLLIAUX,1,1.050031,49
2019-01-30 10:57:00,SEW1,COLLIAUX,1,1.023883,50
2019-01-30 10:58:00,SEW1,COLLIAUX,1,0.971999,51
2019-01-30 17:04:00,SEW1,COLLIAUX,2,4.346922,52
2019-01-30 17:05:00,SEW1,COLLIAUX,2,0.971999,53
2019-01-30 17:08:00,SEW1,COLLIAUX,2,0.9649989999999999,54
2019-01-30 17:10:00,SEW1,COLLIAUX,2,0.907968,55
2019-01-30 17:11:00,SEW1,COLLIAUX,2,0.8873790000000001,56
2019-01-30 17:12:00,SEW1,COLLIAUX,2,0.838995,57
2019-01-30 17:13:00,SEW1,COLLIAUX,2,0.8074939999999999,58
2019-01-30 17:14:00,SEW1,COLLIAUX,2,0.795759,59
2019-01-30 17:23:00,SEW1,COLLIAUX,2,0.711962,60
2019-01-30 17:24:00,SEW1,COLLIAUX,2,0.6625489999999999,61
2019-01-30 17:26:00,SEW1,COLLIAUX,2,0.64999,62
2019-01-30 17:27:00,SEW1,COLLIAUX,2,0.646284,63
2019-01-30 17:28:00,SEW1,COLLIAUX,2,0.625901,64
2019-01-30 17:30:00,SEW1,COLLIAUX,2,0.623842,65
2019-01-30 17:33:00,SEW1,COLLIAUX,2,0.528927,66
2019-01-30 17:34:00,SEW1,COLLIAUX,2,0.449043,67
2019-01-30 17:35:00,SEW1,COLLIAUX,2,0.43216000000000004,68
2019-01-30 17:36:00,SEW1,COLLIAUX,2,0.396541,69
2019-01-30 17:37:00,SEW1,COLLIAUX,2,0.372246,70
2019-01-30 17:38:00,SEW1,COLLIAUX,2,0.36607,71
2019-01-30 17:39:00,SEW1,COLLIAUX,2,0.366275,72
2019-01-30 17:40:00,SEW1,COLLIAUX,2,0.360511,73
2019-01-30 17:41:00,SEW1,COLLIAUX,2,0.318303,74
2019-01-30 17:44:00,SEW1,COLLIAUX,2,0.202388,75
2019-01-30 17:46:00,SEW1,COLLIAUX,2,2.922792,76
2019-01-30 17:47:00,SEW1,COLLIAUX,2,0.07535499999999999,77
2019-01-30 17:48:00,SEW1,COLLIAUX,2,0.07535499999999999,78
2019-01-30 17:51:00,SEW1,COLLIAUX,2,0.07535499999999999,79
2019-01-30 17:52:00,SEW1,COLLIAUX,2,0.078649,80
2019-01-30 17:53:00,SEW1,COLLIAUX,2,0.095532,81
2019-01-30 17:54:00,SEW1,COLLIAUX,2,0.11426800000000001,82
2019-01-30 17:55:00,SEW1,COLLIAUX,2,0.134651,83
2019-01-30 17:56:00,SEW1,COLLIAUX,2,0.14432799999999998,84
2019-01-30 17:57:00,SEW1,COLLIAUX,2,0.14432799999999998,85
2019-01-30 17:59:00,SEW1,COLLIAUX,2,0.148446,86
2019-01-30 18:00:00,SEW1,COLLIAUX,2,0.17356400000000002,87
2019-01-31 14:47:00,SEW1,COLLIAUX,3,0.569281,88
2019-01-31 14:49:00,SEW1,COLLIAUX,3,0.611283,89
2019-01-31 14:50:00,SEW1,COLLIAUX,3,0.639901,90
2019-01-31 14:51:00,SEW1,COLLIAUX,3,0.656578,91
2019-01-31 14:52:00,SEW1,COLLIAUX,3,0.673255,92
2019-01-31 14:53:00,SEW1,COLLIAUX,3,0.701462,93
2019-01-31 14:54:00,SEW1,COLLIAUX,3,0.720198,94
2019-01-31 14:55:00,SEW1,COLLIAUX,3,0.761169,95
2019-01-31 15:35:00,SEW1,COLLIAUX,4,0.550752,96
2019-01-31 16:56:00,SEW1,COLLIAUX,4,0.554663,97
