datetime,WorkshopEd,Username,MacroRev,distance,Edit
2019-01-30 09:39:00,SEW1,COLLIAUX,1,4.009285,0
2019-01-30 09:40:00,SEW1,COLLIAUX,1,3.8839370000000004,1
2019-01-30 09:42:00,SEW1,COLLIAUX,1,3.75,2
2019-01-30 09:43:00,SEW1,COLLIAUX,1,3.680594,3
2019-01-30 09:44:00,SEW1,COLLIAUX,1,3.6244199999999998,4
2019-01-30 09:45:00,SEW1,COLLIAUX,1,3.559656,5
2019-01-30 09:46:00,SEW1,COLLIAUX,1,3.500232,6
2019-01-30 09:48:00,SEW1,COLLIAUX,1,3.367456,7
2019-01-30 09:49:00,SEW1,COLLIAUX,1,3.3240480000000003,8
2019-01-30 09:51:00,SEW1,COLLIAUX,1,3.242572,9
2019-01-30 09:52:00,SEW1,COLLIAUX,1,3.116063,10
2019-01-30 09:54:00,SEW1,COLLIAUX,1,2.936397,11
2019-01-30 09:55:00,SEW1,COLLIAUX,1,2.851671,12
2019-01-30 09:56:00,SEW1,COLLIAUX,1,2.805478,13
2019-01-30 09:57:00,SEW1,COLLIAUX,1,2.771588,14
2019-01-30 09:58:00,SEW1,COLLIAUX,1,2.689879,15
2019-01-30 09:59:00,SEW1,COLLIAUX,1,2.653668,16
2019-01-30 10:00:00,SEW1,COLLIAUX,1,2.620938,17
2019-01-30 10:01:00,SEW1,COLLIAUX,1,2.5763700000000003,18
2019-01-30 10:02:00,SEW1,COLLIAUX,1,2.559192,19
2019-01-30 10:07:00,SEW1,COLLIAUX,1,2.31987,20
2019-01-30 10:08:00,SEW1,COLLIAUX,1,2.257892,21
2019-01-30 10:11:00,SEW1,COLLIAUX,1,2.191968,22
2019-01-30 10:12:00,SEW1,COLLIAUX,1,2.1905759999999996,23
2019-01-30 10:13:00,SEW1,COLLIAUX,1,2.143686,24
2019-01-30 10:14:00,SEW1,COLLIAUX,1,2.140901,25
2019-01-30 10:15:00,SEW1,COLLIAUX,1,2.140901,26
2019-01-30 10:16:00,SEW1,COLLIAUX,1,2.12558,27
2019-01-30 10:17:00,SEW1,COLLIAUX,1,2.127902,28
2019-01-30 10:18:00,SEW1,COLLIAUX,1,2.1144380000000003,29
2019-01-30 10:19:00,SEW1,COLLIAUX,1,2.1139740000000002,30
2019-01-30 10:20:00,SEW1,COLLIAUX,1,2.119545,31
2019-01-30 10:23:00,SEW1,COLLIAUX,1,1.8980970000000001,32
2019-01-30 10:25:00,SEW1,COLLIAUX,1,1.857474,33
2019-01-30 10:29:00,SEW1,COLLIAUX,1,1.6429900000000002,34
2019-01-30 10:30:00,SEW1,COLLIAUX,1,1.627437,35
2019-01-30 10:31:00,SEW1,COLLIAUX,1,1.570102,36
2019-01-30 10:32:00,SEW1,COLLIAUX,1,1.537372,37
2019-01-30 10:34:00,SEW1,COLLIAUX,1,1.4531100000000001,38
2019-01-30 10:35:00,SEW1,COLLIAUX,1,1.388579,39
2019-01-30 10:36:00,SEW1,COLLIAUX,1,1.388579,40
2019-01-30 10:37:00,SEW1,COLLIAUX,1,1.375116,41
2019-01-30 10:46:00,SEW1,COLLIAUX,1,1.269266,42
2019-01-30 10:48:00,SEW1,COLLIAUX,1,1.2107709999999998,43
2019-01-30 10:49:00,SEW1,COLLIAUX,1,1.126045,44
2019-01-30 10:50:00,SEW1,COLLIAUX,1,1.082869,45
2019-01-30 10:52:00,SEW1,COLLIAUX,1,0.938254,46
2019-01-30 10:53:00,SEW1,COLLIAUX,1,0.929666,47
2019-01-30 10:55:00,SEW1,COLLIAUX,1,0.817084,48
2019-01-30 10:56:00,SEW1,COLLIAUX,1,0.771588,49
2019-01-30 10:57:00,SEW1,COLLIAUX,1,0.744893,50
2019-01-30 10:58:00,SEW1,COLLIAUX,1,0.70195,51
2019-01-30 17:04:00,SEW1,COLLIAUX,2,4.347957,52
2019-01-30 17:05:00,SEW1,COLLIAUX,2,0.70195,53
2019-01-30 17:08:00,SEW1,COLLIAUX,2,0.693593,54
2019-01-30 17:10:00,SEW1,COLLIAUX,2,0.632544,55
2019-01-30 17:11:00,SEW1,COLLIAUX,2,0.610028,56
2019-01-30 17:12:00,SEW1,COLLIAUX,2,0.55896,57
2019-01-30 17:13:00,SEW1,COLLIAUX,2,0.524837,58
2019-01-30 17:14:00,SEW1,COLLIAUX,2,0.512303,59
2019-01-30 17:23:00,SEW1,COLLIAUX,2,0.418988,60
2019-01-30 17:24:00,SEW1,COLLIAUX,2,0.361653,61
2019-01-30 17:26:00,SEW1,COLLIAUX,2,0.34888600000000003,62
2019-01-30 17:27:00,SEW1,COLLIAUX,2,0.345172,63
