datetime,WorkshopEd,Username,MacroRev,distance,Edit
2019-01-30 09:39:00,SEW1,COLLIAUX,1,4.045903,0
2019-01-30 09:40:00,SEW1,COLLIAUX,1,3.939546,1
2019-01-30 09:42:00,SEW1,COLLIAUX,1,3.840637,2
2019-01-30 09:43:00,SEW1,COLLIAUX,1,3.7677120000000004,3
2019-01-30 09:44:00,SEW1,COLLIAUX,1,3.717998,4
2019-01-30 09:45:00,SEW1,COLLIAUX,1,3.650442,5
2019-01-30 09:46:00,SEW1,COLLIAUX,1,3.5906809999999996,6
2019-01-30 09:48:00,SEW1,COLLIAUX,1,3.4955830000000003,7
2019-01-30 09:49:00,SEW1,COLLIAUX,1,3.4597260000000003,8
2019-01-30 09:51:00,SEW1,COLLIAUX,1,3.4010050000000005,9
2019-01-30 09:52:00,SEW1,COLLIAUX,1,3.291356,10
2019-01-30 09:54:00,SEW1,COLLIAUX,1,3.181535,11
2019-01-30 09:55:00,SEW1,COLLIAUX,1,3.108782,12
2019-01-30 09:56:00,SEW1,COLLIAUX,1,3.071713,13
2019-01-30 09:57:00,SEW1,COLLIAUX,1,3.0476360000000002,14
2019-01-30 09:58:00,SEW1,COLLIAUX,1,2.9911659999999998,15
2019-01-30 09:59:00,SEW1,COLLIAUX,1,2.961199,16
2019-01-30 10:00:00,SEW1,COLLIAUX,1,2.9293259999999997,17
2019-01-30 10:01:00,SEW1,COLLIAUX,1,2.893643,18
2019-01-30 10:02:00,SEW1,COLLIAUX,1,2.88273,19
2019-01-30 10:07:00,SEW1,COLLIAUX,1,2.709163,20
2019-01-30 10:08:00,SEW1,COLLIAUX,1,2.651481,21
2019-01-30 10:11:00,SEW1,COLLIAUX,1,2.6045380000000002,22
2019-01-30 10:12:00,SEW1,COLLIAUX,1,2.6012470000000003,23
2019-01-30 10:13:00,SEW1,COLLIAUX,1,2.5437380000000003,24
2019-01-30 10:14:00,SEW1,COLLIAUX,1,2.5437380000000003,25
2019-01-30 10:15:00,SEW1,COLLIAUX,1,2.5437380000000003,26
2019-01-30 10:16:00,SEW1,COLLIAUX,1,2.5300540000000002,27
2019-01-30 10:17:00,SEW1,COLLIAUX,1,2.532652,28
2019-01-30 10:18:00,SEW1,COLLIAUX,1,2.51585,29
2019-01-30 10:19:00,SEW1,COLLIAUX,1,2.516889,30
2019-01-30 10:20:00,SEW1,COLLIAUX,1,2.51533,31
2019-01-30 10:23:00,SEW1,COLLIAUX,1,2.360125,32
2019-01-30 10:25:00,SEW1,COLLIAUX,1,2.332929,33
2019-01-30 10:29:00,SEW1,COLLIAUX,1,2.1837869999999997,34
2019-01-30 10:30:00,SEW1,COLLIAUX,1,2.173047,35
2019-01-30 10:31:00,SEW1,COLLIAUX,1,2.1666380000000003,36
2019-01-30 10:32:00,SEW1,COLLIAUX,1,2.151741,37
