datetime,WorkshopEd,Username,MacroRev,distance,Edit
2019-01-30 09:39:00,SEW1,COLLIAUX,1,4.019081,0
2019-01-30 09:40:00,SEW1,COLLIAUX,1,3.894713,1
2019-01-30 09:42:00,SEW1,COLLIAUX,1,3.7620690000000003,2
2019-01-30 09:43:00,SEW1,COLLIAUX,1,3.693793,3
2019-01-30 09:44:00,SEW1,COLLIAUX,1,3.6379309999999996,4
2019-01-30 09:45:00,SEW1,COLLIAUX,1,3.5671269999999997,5
2019-01-30 09:46:00,SEW1,COLLIAUX,1,3.5071260000000004,6
2019-01-30 09:48:00,SEW1,COLLIAUX,1,3.378161,7
2019-01-30 09:49:00,SEW1,COLLIAUX,1,3.331954,8
2019-01-30 09:51:00,SEW1,COLLIAUX,1,3.254713,9
2019-01-30 09:52:00,SEW1,COLLIAUX,1,3.130115,10
2019-01-30 09:54:00,SEW1,COLLIAUX,1,2.943218,11
2019-01-30 09:55:00,SEW1,COLLIAUX,1,2.86,12
2019-01-30 09:56:00,SEW1,COLLIAUX,1,2.814253,13
2019-01-30 09:57:00,SEW1,COLLIAUX,1,2.78092,14
2019-01-30 09:58:00,SEW1,COLLIAUX,1,2.698391,15
2019-01-30 09:59:00,SEW1,COLLIAUX,1,2.662988,16
2019-01-30 10:00:00,SEW1,COLLIAUX,1,2.625747,17
2019-01-30 10:01:00,SEW1,COLLIAUX,1,2.5820689999999997,18
2019-01-30 10:02:00,SEW1,COLLIAUX,1,2.565058,19
2019-01-30 10:07:00,SEW1,COLLIAUX,1,2.331264,20
2019-01-30 10:08:00,SEW1,COLLIAUX,1,2.266896,21
2019-01-30 10:11:00,SEW1,COLLIAUX,1,2.209655,22
2019-01-30 10:12:00,SEW1,COLLIAUX,1,2.2085060000000003,23
2019-01-30 10:13:00,SEW1,COLLIAUX,1,2.161839,24
2019-01-30 10:14:00,SEW1,COLLIAUX,1,2.16069,25
2019-01-30 10:15:00,SEW1,COLLIAUX,1,2.16069,26
2019-01-30 10:16:00,SEW1,COLLIAUX,1,2.1464369999999997,27
2019-01-30 10:17:00,SEW1,COLLIAUX,1,2.149195,28
2019-01-30 10:18:00,SEW1,COLLIAUX,1,2.135862,29
2019-01-30 10:19:00,SEW1,COLLIAUX,1,2.135402,30
2019-01-30 10:20:00,SEW1,COLLIAUX,1,2.14115,31
