datetime,WorkshopEd,Username,MacroRev,distance,Edit
2019-01-30 09:39:00,SEW1,COLLIAUX,1,4.047777,0
2019-01-30 09:40:00,SEW1,COLLIAUX,1,3.940715,1
2019-01-30 09:42:00,SEW1,COLLIAUX,1,3.842371,2
2019-01-30 09:43:00,SEW1,COLLIAUX,1,3.7705319999999998,3
2019-01-30 09:44:00,SEW1,COLLIAUX,1,3.7215339999999997,4
2019-01-30 09:45:00,SEW1,COLLIAUX,1,3.65231,5
2019-01-30 09:46:00,SEW1,COLLIAUX,1,3.588143,6
2019-01-30 09:48:00,SEW1,COLLIAUX,1,3.494333,7
2019-01-30 09:49:00,SEW1,COLLIAUX,1,3.454228,8
2019-01-30 09:51:00,SEW1,COLLIAUX,1,3.39721,9
2019-01-30 09:52:00,SEW1,COLLIAUX,1,3.2871839999999994,10
2019-01-30 09:54:00,SEW1,COLLIAUX,1,3.175589,11
2019-01-30 09:55:00,SEW1,COLLIAUX,1,3.107236,12
2019-01-30 09:56:00,SEW1,COLLIAUX,1,3.069224,13
2019-01-30 09:57:00,SEW1,COLLIAUX,1,3.044812,14
2019-01-30 09:58:00,SEW1,COLLIAUX,1,2.982389,15
2019-01-30 09:59:00,SEW1,COLLIAUX,1,2.9544900000000003,16
2019-01-30 10:00:00,SEW1,COLLIAUX,1,2.92014,17
2019-01-30 10:01:00,SEW1,COLLIAUX,1,2.886487,18
2019-01-30 10:02:00,SEW1,COLLIAUX,1,2.8744549999999998,19
2019-01-30 10:07:00,SEW1,COLLIAUX,1,2.725894,20
2019-01-30 10:08:00,SEW1,COLLIAUX,1,2.6692240000000003,21
2019-01-30 10:11:00,SEW1,COLLIAUX,1,2.619704,22
2019-01-30 10:12:00,SEW1,COLLIAUX,1,2.615519,23
2019-01-30 10:13:00,SEW1,COLLIAUX,1,2.557454,24
2019-01-30 10:14:00,SEW1,COLLIAUX,1,2.5564080000000002,25
2019-01-30 10:15:00,SEW1,COLLIAUX,1,2.5564080000000002,26
2019-01-30 10:16:00,SEW1,COLLIAUX,1,2.542807,27
2019-01-30 10:17:00,SEW1,COLLIAUX,1,2.5464689999999996,28
2019-01-30 10:18:00,SEW1,COLLIAUX,1,2.530078,29
2019-01-30 10:19:00,SEW1,COLLIAUX,1,2.531473,30
2019-01-30 10:20:00,SEW1,COLLIAUX,1,2.528858,31
2019-01-30 10:23:00,SEW1,COLLIAUX,1,2.3701830000000004,32
2019-01-30 10:25:00,SEW1,COLLIAUX,1,2.343156,33
2019-01-30 10:29:00,SEW1,COLLIAUX,1,2.1940720000000002,34
2019-01-30 10:30:00,SEW1,COLLIAUX,1,2.182912,35
2019-01-30 10:31:00,SEW1,COLLIAUX,1,2.176809,36
2019-01-30 10:32:00,SEW1,COLLIAUX,1,2.162162,37
2019-01-30 10:34:00,SEW1,COLLIAUX,1,2.104795,38
2019-01-30 10:35:00,SEW1,COLLIAUX,1,2.063993,39
