datetime,WorkshopEd,Username,MacroRev,distance,Edit
2019-01-30 09:39:00,SEW1,COLLIAUX,1,3.8252260000000002,0
2019-01-30 09:40:00,SEW1,COLLIAUX,1,3.6261309999999995,1
2019-01-30 09:42:00,SEW1,COLLIAUX,1,3.340498,2
2019-01-30 09:43:00,SEW1,COLLIAUX,1,3.211539,3
2019-01-30 09:44:00,SEW1,COLLIAUX,1,3.111425,4
2019-01-30 09:45:00,SEW1,COLLIAUX,1,2.9892529999999997,5
2019-01-30 09:46:00,SEW1,COLLIAUX,1,2.826923,6
2019-01-30 09:48:00,SEW1,COLLIAUX,1,2.597851,7
2019-01-30 09:49:00,SEW1,COLLIAUX,1,2.574661,8
2019-01-30 09:51:00,SEW1,COLLIAUX,1,2.38009,9
2019-01-30 09:52:00,SEW1,COLLIAUX,1,2.252828,10
2019-01-30 09:54:00,SEW1,COLLIAUX,1,1.8195700000000001,11
2019-01-30 09:55:00,SEW1,COLLIAUX,1,1.63405,12
2019-01-30 09:56:00,SEW1,COLLIAUX,1,1.5333709999999998,13
2019-01-30 09:57:00,SEW1,COLLIAUX,1,1.455317,14
2019-01-30 09:58:00,SEW1,COLLIAUX,1,1.311086,15
2019-01-30 09:59:00,SEW1,COLLIAUX,1,1.2047510000000001,16
2019-01-30 10:00:00,SEW1,COLLIAUX,1,1.1176469999999998,17
2019-01-30 10:01:00,SEW1,COLLIAUX,1,1.039593,18
2019-01-30 10:02:00,SEW1,COLLIAUX,1,0.999434,19
2019-01-30 10:07:00,SEW1,COLLIAUX,1,0.346719,20
2019-01-30 10:08:00,SEW1,COLLIAUX,1,0.244344,21
2019-01-30 10:11:00,SEW1,COLLIAUX,1,3.3054300000000003,22
2019-01-30 10:12:00,SEW1,COLLIAUX,1,0.075226,23
2019-01-30 10:13:00,SEW1,COLLIAUX,1,0.077489,24
2019-01-30 10:14:00,SEW1,COLLIAUX,1,0.077489,25
2019-01-30 10:15:00,SEW1,COLLIAUX,1,0.077489,26
