datetime,WorkshopEd,Username,MacroRev,distance,Edit
2019-01-30 09:39:00,SEW1,COLLIAUX,1,4.027958,0
2019-01-30 09:40:00,SEW1,COLLIAUX,1,3.906372,1
2019-01-30 09:42:00,SEW1,COLLIAUX,1,3.7808839999999995,2
2019-01-30 09:43:00,SEW1,COLLIAUX,1,3.713047,3
2019-01-30 09:44:00,SEW1,COLLIAUX,1,3.657781,4
2019-01-30 09:45:00,SEW1,COLLIAUX,1,3.586042,5
2019-01-30 09:46:00,SEW1,COLLIAUX,1,3.5210230000000005,6
2019-01-30 09:48:00,SEW1,COLLIAUX,1,3.39857,7
2019-01-30 09:49:00,SEW1,COLLIAUX,1,3.3450370000000005,8
2019-01-30 09:51:00,SEW1,COLLIAUX,1,3.272215,9
2019-01-30 09:52:00,SEW1,COLLIAUX,1,3.152146,10
2019-01-30 09:54:00,SEW1,COLLIAUX,1,2.972475,11
2019-01-30 09:55:00,SEW1,COLLIAUX,1,2.890767,12
2019-01-30 09:56:00,SEW1,COLLIAUX,1,2.847854,13
2019-01-30 09:57:00,SEW1,COLLIAUX,1,2.814478,14
2019-01-30 09:58:00,SEW1,COLLIAUX,1,2.735804,15
2019-01-30 09:59:00,SEW1,COLLIAUX,1,2.702644,16
2019-01-30 10:00:00,SEW1,COLLIAUX,1,2.6655830000000003,17
2019-01-30 10:01:00,SEW1,COLLIAUX,1,2.620503,18
2019-01-30 10:02:00,SEW1,COLLIAUX,1,2.6046810000000002,19
2019-01-30 10:07:00,SEW1,COLLIAUX,1,2.383398,20
2019-01-30 10:08:00,SEW1,COLLIAUX,1,2.319896,21
2019-01-30 10:11:00,SEW1,COLLIAUX,1,2.2615950000000002,22
2019-01-30 10:12:00,SEW1,COLLIAUX,1,2.260295,23
2019-01-30 10:13:00,SEW1,COLLIAUX,1,2.215648,24
2019-01-30 10:14:00,SEW1,COLLIAUX,1,2.2147810000000003,25
2019-01-30 10:15:00,SEW1,COLLIAUX,1,2.2147810000000003,26
2019-01-30 10:16:00,SEW1,COLLIAUX,1,2.201127,27
2019-01-30 10:17:00,SEW1,COLLIAUX,1,2.204161,28
2019-01-30 10:18:00,SEW1,COLLIAUX,1,2.191808,29
2019-01-30 10:19:00,SEW1,COLLIAUX,1,2.190941,30
2019-01-30 10:20:00,SEW1,COLLIAUX,1,2.197443,31
2019-01-30 10:23:00,SEW1,COLLIAUX,1,1.989597,32
2019-01-30 10:25:00,SEW1,COLLIAUX,1,1.952752,33
2019-01-30 10:29:00,SEW1,COLLIAUX,1,1.75596,34
2019-01-30 10:30:00,SEW1,COLLIAUX,1,1.741222,35
2019-01-30 10:31:00,SEW1,COLLIAUX,1,1.6876900000000001,36
2019-01-30 10:32:00,SEW1,COLLIAUX,1,1.659298,37
2019-01-30 10:34:00,SEW1,COLLIAUX,1,1.579324,38
2019-01-30 10:35:00,SEW1,COLLIAUX,1,1.518205,39
2019-01-30 10:36:00,SEW1,COLLIAUX,1,1.518205,40
2019-01-30 10:37:00,SEW1,COLLIAUX,1,1.5032510000000001,41
2019-01-30 10:46:00,SEW1,COLLIAUX,1,1.404421,42
2019-01-30 10:48:00,SEW1,COLLIAUX,1,1.3500219999999998,43
2019-01-30 10:49:00,SEW1,COLLIAUX,1,1.2693969999999999,44
2019-01-30 10:50:00,SEW1,COLLIAUX,1,1.228869,45
2019-01-30 10:52:00,SEW1,COLLIAUX,1,1.094278,46
2019-01-30 10:53:00,SEW1,COLLIAUX,1,1.085826,47
