datetime,WorkshopEd,Username,MacroRev,distance,Edit
2019-01-30 09:39:00,SEW1,COLLIAUX,1,3.827605,0
2019-01-30 09:40:00,SEW1,COLLIAUX,1,3.637207,1
2019-01-30 09:42:00,SEW1,COLLIAUX,1,3.3557010000000003,2
2019-01-30 09:43:00,SEW1,COLLIAUX,1,3.232406,3
2019-01-30 09:44:00,SEW1,COLLIAUX,1,3.133115,4
2019-01-30 09:45:00,SEW1,COLLIAUX,1,3.028914,5
2019-01-30 09:46:00,SEW1,COLLIAUX,1,2.8728860000000003,6
2019-01-30 09:48:00,SEW1,COLLIAUX,1,2.633934,7
2019-01-30 09:49:00,SEW1,COLLIAUX,1,2.612111,8
2019-01-30 09:51:00,SEW1,COLLIAUX,1,2.4337150000000003,9
2019-01-30 09:52:00,SEW1,COLLIAUX,1,2.310966,10
2019-01-30 09:54:00,SEW1,COLLIAUX,1,1.866339,11
2019-01-30 09:55:00,SEW1,COLLIAUX,1,1.6852150000000001,12
2019-01-30 09:56:00,SEW1,COLLIAUX,1,1.5891979999999999,13
2019-01-30 09:57:00,SEW1,COLLIAUX,1,1.511729,14
2019-01-30 09:58:00,SEW1,COLLIAUX,1,1.370431,15
2019-01-30 09:59:00,SEW1,COLLIAUX,1,1.274414,16
2019-01-30 10:00:00,SEW1,COLLIAUX,1,1.188216,17
2019-01-30 10:01:00,SEW1,COLLIAUX,1,1.113475,18
2019-01-30 10:02:00,SEW1,COLLIAUX,1,1.076378,19
2019-01-30 10:07:00,SEW1,COLLIAUX,1,0.432079,20
2019-01-30 10:08:00,SEW1,COLLIAUX,1,0.334424,21
2019-01-30 10:11:00,SEW1,COLLIAUX,1,0.176759,22
2019-01-30 10:12:00,SEW1,COLLIAUX,1,0.146754,23
2019-01-30 10:13:00,SEW1,COLLIAUX,1,0.070922,24
2019-01-30 10:14:00,SEW1,COLLIAUX,1,3.2515,25
2019-01-30 10:15:00,SEW1,COLLIAUX,1,0.069285,26
2019-01-30 10:16:00,SEW1,COLLIAUX,1,0.081288,27
2019-01-30 10:17:00,SEW1,COLLIAUX,1,0.081288,28
