datetime,WorkshopEd,Username,MacroRev,distance,Edit,Edit_norm
2019-01-30 09:44:00,SEW1,BENTKOWSKI,1,4.5078879999999995,0,0.0
2019-01-30 09:47:00,SEW1,BENTKOWSKI,1,4.332754,1,0.005
2019-01-30 09:48:00,SEW1,BENTKOWSKI,1,4.263369,2,0.01
2019-01-30 09:49:00,SEW1,BENTKOWSKI,1,4.286096,3,0.015
2019-01-30 09:50:00,SEW1,BENTKOWSKI,1,4.235294000000001,4,0.02
2019-01-30 09:51:00,SEW1,BENTKOWSKI,1,4.231016,5,0.025
2019-01-30 09:52:00,SEW1,BENTKOWSKI,1,4.227005,6,0.03
2019-01-30 10:32:00,SEW1,BENTKOWSKI,1,3.369653,7,0.035
2019-01-30 10:33:00,SEW1,BENTKOWSKI,1,3.369653,8,0.04
2019-01-30 10:34:00,SEW1,BENTKOWSKI,1,3.36885,9,0.045
2019-01-30 10:50:00,SEW1,BENTKOWSKI,1,3.36885,10,0.05
2019-01-30 17:05:00,SEW1,BENTKOWSKI,2,4.353476000000001,11,0.055
2019-01-30 17:06:00,SEW1,BENTKOWSKI,2,4.236631,12,0.06
2019-01-30 17:07:00,SEW1,BENTKOWSKI,2,4.315241,13,0.065
2019-01-30 17:08:00,SEW1,BENTKOWSKI,2,4.266043,14,0.07
2019-01-30 17:09:00,SEW1,BENTKOWSKI,2,4.258556,15,0.075
2019-01-30 17:10:00,SEW1,BENTKOWSKI,2,4.1623,16,0.08
2019-01-30 17:11:00,SEW1,BENTKOWSKI,2,4.135428,17,0.085
2019-01-30 17:12:00,SEW1,BENTKOWSKI,2,4.15,18,0.09
2019-01-30 17:13:00,SEW1,BENTKOWSKI,2,4.148797,19,0.095
2019-01-30 17:14:00,SEW1,BENTKOWSKI,2,4.043984,20,0.1
2019-01-30 17:15:00,SEW1,BENTKOWSKI,2,4.017112,21,0.105
2019-01-30 17:16:00,SEW1,BENTKOWSKI,2,3.9772730000000003,22,0.11
2019-01-30 17:17:00,SEW1,BENTKOWSKI,2,3.899599,23,0.115
2019-01-30 17:18:00,SEW1,BENTKOWSKI,2,3.8748660000000004,24,0.12
2019-01-30 17:19:00,SEW1,BENTKOWSKI,2,3.9163099999999997,25,0.125
2019-01-30 17:20:00,SEW1,BENTKOWSKI,2,3.8945190000000003,26,0.13
2019-01-30 17:21:00,SEW1,BENTKOWSKI,2,3.898396,27,0.135
2019-01-30 17:22:00,SEW1,BENTKOWSKI,2,3.8826199999999997,28,0.14
2019-01-30 17:23:00,SEW1,BENTKOWSKI,2,3.873128,29,0.145
2019-01-30 17:24:00,SEW1,BENTKOWSKI,2,3.863636,30,0.15
2019-01-30 17:26:00,SEW1,BENTKOWSKI,2,3.7727269999999997,31,0.155
2019-01-30 17:27:00,SEW1,BENTKOWSKI,2,3.774599,32,0.16
2019-01-30 17:28:00,SEW1,BENTKOWSKI,2,3.770053,33,0.165
2019-01-30 17:32:00,SEW1,BENTKOWSKI,2,3.692647,34,0.17
2019-01-30 17:35:00,SEW1,BENTKOWSKI,2,3.580882,35,0.175
2019-01-30 17:36:00,SEW1,BENTKOWSKI,2,3.5330209999999997,36,0.18
2019-01-30 17:37:00,SEW1,BENTKOWSKI,2,3.5081550000000004,37,0.185
2019-01-30 17:42:00,SEW1,BENTKOWSKI,2,3.333021,38,0.19
2019-01-30 17:43:00,SEW1,BENTKOWSKI,2,3.336898,39,0.195
2019-01-30 17:44:00,SEW1,BENTKOWSKI,2,3.341043,40,0.2
2019-01-30 17:46:00,SEW1,BENTKOWSKI,2,3.287701,41,0.205
2019-01-30 17:47:00,SEW1,BENTKOWSKI,2,3.2815510000000003,42,0.21
2019-01-30 17:48:00,SEW1,BENTKOWSKI,2,3.281684,43,0.215
2019-01-30 17:49:00,SEW1,BENTKOWSKI,2,3.271123,44,0.22
2019-01-30 17:51:00,SEW1,BENTKOWSKI,2,3.208422,45,0.225
2019-01-30 17:53:00,SEW1,BENTKOWSKI,2,3.1905080000000003,46,0.23
2019-01-30 17:54:00,SEW1,BENTKOWSKI,2,3.189706,47,0.235
2019-01-30 17:55:00,SEW1,BENTKOWSKI,2,3.193717,48,0.24
2019-01-30 17:57:00,SEW1,BENTKOWSKI,2,3.113369,49,0.245
2019-01-30 17:59:00,SEW1,BENTKOWSKI,2,3.074465,50,0.25
2019-01-30 18:00:00,SEW1,BENTKOWSKI,2,3.065909,51,0.255
2019-01-31 10:17:00,SEW1,BENTKOWSKI,3,3.065909,52,0.26
2019-01-31 10:18:00,SEW1,BENTKOWSKI,3,2.987968,53,0.265
2019-01-31 10:19:00,SEW1,BENTKOWSKI,3,3.013636,54,0.27
2019-01-31 10:20:00,SEW1,BENTKOWSKI,3,2.689973,55,0.275
2019-01-31 10:21:00,SEW1,BENTKOWSKI,3,2.66377,56,0.28
2019-01-31 10:22:00,SEW1,BENTKOWSKI,3,2.6578880000000003,57,0.285
2019-01-31 10:34:00,SEW1,BENTKOWSKI,3,2.6647060000000002,58,0.29
2019-01-31 10:35:00,SEW1,BENTKOWSKI,3,2.6663099999999997,59,0.295
2019-01-31 10:36:00,SEW1,BENTKOWSKI,3,2.634225,60,0.3
2019-01-31 10:37:00,SEW1,BENTKOWSKI,3,2.619385,61,0.305
2019-01-31 10:38:00,SEW1,BENTKOWSKI,3,2.59238,62,0.31
2019-01-31 10:40:00,SEW1,BENTKOWSKI,3,2.5466580000000003,63,0.315
2019-01-31 10:41:00,SEW1,BENTKOWSKI,3,2.5245990000000003,64,0.32
2019-01-31 10:42:00,SEW1,BENTKOWSKI,3,2.5177810000000003,65,0.325
2019-01-31 10:43:00,SEW1,BENTKOWSKI,3,2.48369,66,0.33
2019-01-31 10:48:00,SEW1,BENTKOWSKI,3,2.48369,67,0.335
2019-01-31 10:50:00,SEW1,BENTKOWSKI,3,2.48008,68,0.34
2019-01-31 10:51:00,SEW1,BENTKOWSKI,3,2.497193,69,0.345
2019-01-31 10:52:00,SEW1,BENTKOWSKI,3,2.498797,70,0.35
2019-01-31 10:53:00,SEW1,BENTKOWSKI,3,2.484626,71,0.355
2019-01-31 10:54:00,SEW1,BENTKOWSKI,3,2.484626,72,0.36
2019-01-31 10:55:00,SEW1,BENTKOWSKI,3,2.484626,73,0.365
