datetime,WorkshopEd,Username,MacroRev,distance,Edit,Edit_norm
2019-01-30 09:48:00,SEW1,PULLANO,1,4.218001999999999,0,0.0
2019-01-30 09:49:00,SEW1,PULLANO,1,4.131297,1,0.0016233766233766235
2019-01-30 09:50:00,SEW1,PULLANO,1,3.9587120000000002,2,0.003246753246753247
2019-01-30 09:52:00,SEW1,PULLANO,1,3.700248,3,0.00487012987012987
2019-01-30 09:53:00,SEW1,PULLANO,1,3.754748,4,0.006493506493506494
2019-01-30 09:54:00,SEW1,PULLANO,1,3.7745660000000005,5,0.008116883116883116
2019-01-30 09:55:00,SEW1,PULLANO,1,3.694467,6,0.00974025974025974
2019-01-30 09:56:00,SEW1,PULLANO,1,3.8480589999999997,7,0.011363636363636364
2019-01-30 09:57:00,SEW1,PULLANO,1,3.822461,8,0.012987012987012988
2019-01-30 09:58:00,SEW1,PULLANO,1,3.696945,9,0.01461038961038961
2019-01-30 09:59:00,SEW1,PULLANO,1,3.694467,10,0.016233766233766232
2019-01-30 10:00:00,SEW1,PULLANO,1,3.6003300000000005,11,0.017857142857142856
2019-01-30 10:01:00,SEW1,PULLANO,1,3.4616019999999996,12,0.01948051948051948
2019-01-30 10:02:00,SEW1,PULLANO,1,3.274979,13,0.021103896103896104
2019-01-30 10:03:00,SEW1,PULLANO,1,3.2923199999999997,14,0.022727272727272728
2019-01-30 10:04:00,SEW1,PULLANO,1,3.303055,15,0.024350649350649352
2019-01-30 10:05:00,SEW1,PULLANO,1,3.271676,16,0.025974025974025976
2019-01-30 10:06:00,SEW1,PULLANO,1,3.2741540000000002,17,0.027597402597402596
2019-01-30 10:07:00,SEW1,PULLANO,1,3.2452520000000002,18,0.02922077922077922
2019-01-30 10:08:00,SEW1,PULLANO,1,3.1552439999999997,19,0.030844155844155844
2019-01-30 10:09:00,SEW1,PULLANO,1,3.193229,20,0.032467532467532464
2019-01-30 10:10:00,SEW1,PULLANO,1,3.189926,21,0.03409090909090909
2019-01-30 10:11:00,SEW1,PULLANO,1,3.068538,22,0.03571428571428571
2019-01-30 10:14:00,SEW1,PULLANO,1,3.059455,23,0.037337662337662336
2019-01-30 10:15:00,SEW1,PULLANO,1,2.862098,24,0.03896103896103896
2019-01-30 10:17:00,SEW1,PULLANO,1,2.857143,25,0.040584415584415584
2019-01-30 10:18:00,SEW1,PULLANO,1,2.753097,26,0.04220779220779221
2019-01-30 10:20:00,SEW1,PULLANO,1,2.725021,27,0.04383116883116883
2019-01-30 10:21:00,SEW1,PULLANO,1,2.709331,28,0.045454545454545456
2019-01-30 10:22:00,SEW1,PULLANO,1,2.652354,29,0.04707792207792208
2019-01-30 10:23:00,SEW1,PULLANO,1,2.650702,30,0.048701298701298704
