datetime,WorkshopEd,Username,MacroRev,distance,Edit,Edit_norm
2019-01-30 09:38:00,SEW1,VANTRIJP,1,4.239765,0,0.0
2019-01-30 09:39:00,SEW1,VANTRIJP,1,4.011425,1,0.0038910505836575876
2019-01-30 09:40:00,SEW1,VANTRIJP,1,4.250714,2,0.007782101167315175
2019-01-30 09:41:00,SEW1,VANTRIJP,1,4.145986,3,0.011673151750972763
2019-01-30 09:42:00,SEW1,VANTRIJP,1,3.9060620000000004,4,0.01556420233463035
2019-01-30 09:43:00,SEW1,VANTRIJP,1,3.8847989999999997,5,0.019455252918287938
2019-01-30 09:44:00,SEW1,VANTRIJP,1,3.853856,6,0.023346303501945526
2019-01-30 09:47:00,SEW1,VANTRIJP,1,3.751031,7,0.027237354085603113
2019-01-30 09:48:00,SEW1,VANTRIJP,1,3.7730879999999996,8,0.0311284046692607
2019-01-30 09:49:00,SEW1,VANTRIJP,1,3.7457949999999998,9,0.03501945525291829
2019-01-30 09:50:00,SEW1,VANTRIJP,1,3.7472230000000004,10,0.038910505836575876
2019-01-30 09:51:00,SEW1,VANTRIJP,1,3.763091,11,0.042801556420233464
2019-01-30 09:52:00,SEW1,VANTRIJP,1,3.741828,12,0.04669260700389105
2019-01-30 09:53:00,SEW1,VANTRIJP,1,3.6691529999999997,13,0.05058365758754864
2019-01-30 09:54:00,SEW1,VANTRIJP,1,3.6691529999999997,14,0.054474708171206226
2019-01-30 09:55:00,SEW1,VANTRIJP,1,3.6691529999999997,15,0.058365758754863814
2019-01-30 09:56:00,SEW1,VANTRIJP,1,3.683593,16,0.0622568093385214
2019-01-30 09:57:00,SEW1,VANTRIJP,1,3.6624879999999997,17,0.06614785992217899
2019-01-30 09:58:00,SEW1,VANTRIJP,1,3.665344,18,0.07003891050583658
2019-01-30 09:59:00,SEW1,VANTRIJP,1,3.6755,19,0.07392996108949416
2019-01-30 10:00:00,SEW1,VANTRIJP,1,3.6675660000000003,20,0.07782101167315175
2019-01-30 10:01:00,SEW1,VANTRIJP,1,3.6755,21,0.08171206225680934
2019-01-30 10:02:00,SEW1,VANTRIJP,1,3.6429709999999997,22,0.08560311284046693
2019-01-30 10:03:00,SEW1,VANTRIJP,1,3.6485239999999997,23,0.08949416342412451
2019-01-30 10:05:00,SEW1,VANTRIJP,1,3.6553480000000005,24,0.0933852140077821
2019-01-30 10:06:00,SEW1,VANTRIJP,1,3.6505870000000002,25,0.09727626459143969
2019-01-30 10:07:00,SEW1,VANTRIJP,1,3.6370989999999996,26,0.10116731517509728
2019-01-30 10:08:00,SEW1,VANTRIJP,1,3.6240879999999995,27,0.10505836575875487
2019-01-30 10:09:00,SEW1,VANTRIJP,1,3.601079,28,0.10894941634241245
2019-01-30 10:11:00,SEW1,VANTRIJP,1,3.6332910000000003,29,0.11284046692607004
2019-01-30 10:13:00,SEW1,VANTRIJP,1,3.639321,30,0.11673151750972763
2019-01-30 10:14:00,SEW1,VANTRIJP,1,3.638845,31,0.12062256809338522
2019-01-30 10:15:00,SEW1,VANTRIJP,1,3.621549,32,0.1245136186770428
2019-01-30 10:16:00,SEW1,VANTRIJP,1,3.5396699999999996,33,0.12840466926070038
2019-01-30 10:17:00,SEW1,VANTRIJP,1,3.537607,34,0.13229571984435798
2019-01-30 10:20:00,SEW1,VANTRIJP,1,3.2907010000000003,35,0.13618677042801555
2019-01-30 10:24:00,SEW1,VANTRIJP,1,3.222628,36,0.14007782101167315
2019-01-30 10:26:00,SEW1,VANTRIJP,1,3.163599,37,0.14396887159533073
2019-01-30 10:27:00,SEW1,VANTRIJP,1,3.164392,38,0.14785992217898833
2019-01-30 10:28:00,SEW1,VANTRIJP,1,3.164392,39,0.1517509727626459
2019-01-30 10:29:00,SEW1,VANTRIJP,1,3.172326,40,0.1556420233463035
2019-01-30 10:30:00,SEW1,VANTRIJP,1,3.160743,41,0.15953307392996108
2019-01-30 10:31:00,SEW1,VANTRIJP,1,3.158839,42,0.16342412451361868
2019-01-30 10:32:00,SEW1,VANTRIJP,1,3.15503,43,0.16731517509727625
2019-01-30 10:33:00,SEW1,VANTRIJP,1,3.148365,44,0.17120622568093385
2019-01-30 10:34:00,SEW1,VANTRIJP,1,3.149476,45,0.17509727626459143
2019-01-30 10:35:00,SEW1,VANTRIJP,1,3.139162,46,0.17898832684824903
2019-01-30 10:36:00,SEW1,VANTRIJP,1,3.1275779999999997,47,0.1828793774319066
2019-01-30 10:57:00,SEW1,VANTRIJP,1,3.119486,48,0.1867704280155642
2019-01-30 10:58:00,SEW1,VANTRIJP,1,3.112504,49,0.19066147859922178
2019-01-30 11:00:00,SEW1,VANTRIJP,1,3.1145669999999996,50,0.19455252918287938
2019-01-30 11:01:00,SEW1,VANTRIJP,1,3.115043,51,0.19844357976653695
2019-01-30 11:36:00,SEW1,VANTRIJP,1,3.113297,52,0.20233463035019456
2019-01-30 11:47:00,SEW1,VANTRIJP,1,3.120755,53,0.20622568093385213
2019-01-30 11:48:00,SEW1,VANTRIJP,1,3.129324,54,0.21011673151750973
2019-01-30 12:02:00,SEW1,VANTRIJP,1,3.1196450000000002,55,0.2140077821011673
2019-01-30 12:05:00,SEW1,VANTRIJP,1,3.070137,56,0.2178988326848249
2019-01-30 12:06:00,SEW1,VANTRIJP,1,3.06966,57,0.22178988326848248
2019-01-30 12:07:00,SEW1,VANTRIJP,1,3.059664,58,0.22568093385214008
2019-01-30 12:08:00,SEW1,VANTRIJP,1,3.025706,59,0.22957198443579765
2019-01-30 12:09:00,SEW1,VANTRIJP,1,3.025865,60,0.23346303501945526
2019-01-30 12:27:00,SEW1,VANTRIJP,1,3.017772,61,0.23735408560311283
2019-01-30 12:28:00,SEW1,VANTRIJP,1,2.924944,62,0.24124513618677043
2019-01-30 12:30:00,SEW1,VANTRIJP,1,2.928118,63,0.245136186770428
2019-01-30 12:31:00,SEW1,VANTRIJP,1,2.920025,64,0.2490272373540856
2019-01-30 12:32:00,SEW1,VANTRIJP,1,2.897176,65,0.2529182879377432
2019-01-30 12:33:00,SEW1,VANTRIJP,1,2.89908,66,0.25680933852140075
2019-01-30 14:15:00,SEW1,VANTRIJP,1,2.899556,67,0.2607003891050584
2019-01-30 14:17:00,SEW1,VANTRIJP,1,2.892891,68,0.26459143968871596
2019-01-30 14:18:00,SEW1,VANTRIJP,1,2.894002,69,0.26848249027237353
2019-01-30 14:19:00,SEW1,VANTRIJP,1,2.892891,70,0.2723735408560311
2019-01-30 14:20:00,SEW1,VANTRIJP,1,2.895747,71,0.27626459143968873
2019-01-30 14:21:00,SEW1,VANTRIJP,1,2.897493,72,0.2801556420233463
2019-01-30 14:22:00,SEW1,VANTRIJP,1,2.898604,73,0.2840466926070039
2019-01-30 14:23:00,SEW1,VANTRIJP,1,2.896065,74,0.28793774319066145
2019-01-30 17:04:00,SEW1,VANTRIJP,2,4.293716000000001,75,0.2918287937743191
2019-01-30 17:06:00,SEW1,VANTRIJP,2,3.948112,76,0.29571984435797666
2019-01-30 17:07:00,SEW1,VANTRIJP,2,3.6586800000000004,77,0.29961089494163423
2019-01-30 17:08:00,SEW1,VANTRIJP,2,3.6305940000000003,78,0.3035019455252918
2019-01-30 17:09:00,SEW1,VANTRIJP,2,3.659156,79,0.30739299610894943
2019-01-30 17:10:00,SEW1,VANTRIJP,2,3.645985,80,0.311284046692607
2019-01-30 17:11:00,SEW1,VANTRIJP,2,3.5883849999999997,81,0.3151750972762646
2019-01-30 17:12:00,SEW1,VANTRIJP,2,3.589972,82,0.31906614785992216
2019-01-30 17:14:00,SEW1,VANTRIJP,2,3.5710889999999997,83,0.3229571984435798
2019-01-30 17:15:00,SEW1,VANTRIJP,2,3.5893370000000004,84,0.32684824902723736
2019-01-30 17:16:00,SEW1,VANTRIJP,2,3.5893370000000004,85,0.33073929961089493
2019-01-30 17:18:00,SEW1,VANTRIJP,2,3.6067910000000003,86,0.3346303501945525
2019-01-30 17:19:00,SEW1,VANTRIJP,2,3.593145,87,0.33852140077821014
2019-01-30 17:20:00,SEW1,VANTRIJP,2,3.5455410000000005,88,0.3424124513618677
2019-01-30 17:21:00,SEW1,VANTRIJP,2,3.522532,89,0.3463035019455253
2019-01-30 17:23:00,SEW1,VANTRIJP,2,3.519042,90,0.35019455252918286
2019-01-30 17:24:00,SEW1,VANTRIJP,2,3.5266580000000003,91,0.3540856031128405
2019-01-30 17:25:00,SEW1,VANTRIJP,2,3.523961,92,0.35797665369649806
2019-01-30 17:26:00,SEW1,VANTRIJP,2,3.536496,93,0.36186770428015563
2019-01-30 17:27:00,SEW1,VANTRIJP,2,3.524278,94,0.3657587548638132
2019-01-30 17:29:00,SEW1,VANTRIJP,2,3.514281,95,0.36964980544747084
2019-01-30 17:30:00,SEW1,VANTRIJP,2,3.516661,96,0.3735408560311284
2019-01-30 17:32:00,SEW1,VANTRIJP,2,3.483973,97,0.377431906614786
2019-01-30 17:33:00,SEW1,VANTRIJP,2,3.487464,98,0.38132295719844356
2019-01-30 17:35:00,SEW1,VANTRIJP,2,3.368296,99,0.3852140077821012
2019-01-30 17:36:00,SEW1,VANTRIJP,2,3.335925,100,0.38910505836575876
2019-01-30 17:37:00,SEW1,VANTRIJP,2,3.3390989999999996,101,0.39299610894941633
2019-01-30 17:38:00,SEW1,VANTRIJP,2,3.246112,102,0.3968871595330739
2019-01-30 17:40:00,SEW1,VANTRIJP,2,3.245478,103,0.40077821011673154
2019-01-30 17:41:00,SEW1,VANTRIJP,2,3.251666,104,0.4046692607003891
2019-01-30 17:42:00,SEW1,VANTRIJP,2,3.20914,105,0.4085603112840467
2019-01-30 17:43:00,SEW1,VANTRIJP,2,3.208822,106,0.41245136186770426
