datetime,WorkshopEd,Username,MacroRev,distance,Edit
2019-01-30 09:39:00,SEW1,COLLIAUX,1,3.9798080000000002,0
2019-01-30 09:40:00,SEW1,COLLIAUX,1,3.8667339999999997,1
2019-01-30 09:42:00,SEW1,COLLIAUX,1,3.726401,2
2019-01-30 09:43:00,SEW1,COLLIAUX,1,3.6474,3
2019-01-30 09:44:00,SEW1,COLLIAUX,1,3.589349,4
2019-01-30 09:45:00,SEW1,COLLIAUX,1,3.529531,5
2019-01-30 09:46:00,SEW1,COLLIAUX,1,3.4707220000000003,6
2019-01-30 09:48:00,SEW1,COLLIAUX,1,3.3326599999999997,7
2019-01-30 09:49:00,SEW1,COLLIAUX,1,3.2930339999999996,8
2019-01-30 09:51:00,SEW1,COLLIAUX,1,3.2036849999999997,9
2019-01-30 09:52:00,SEW1,COLLIAUX,1,3.079758,10
2019-01-30 09:54:00,SEW1,COLLIAUX,1,2.881121,11
2019-01-30 09:55:00,SEW1,COLLIAUX,1,2.787986,12
2019-01-30 09:56:00,SEW1,COLLIAUX,1,2.743564,13
2019-01-30 09:57:00,SEW1,COLLIAUX,1,2.711257,14
2019-01-30 09:58:00,SEW1,COLLIAUX,1,2.622665,15
2019-01-30 09:59:00,SEW1,COLLIAUX,1,2.584553,16
2019-01-30 10:00:00,SEW1,COLLIAUX,1,2.546189,17
2019-01-30 10:01:00,SEW1,COLLIAUX,1,2.501262,18
2019-01-30 10:02:00,SEW1,COLLIAUX,1,2.484099,19
2019-01-30 10:07:00,SEW1,COLLIAUX,1,2.1986369999999997,20
2019-01-30 10:08:00,SEW1,COLLIAUX,1,2.134276,21
2019-01-30 10:11:00,SEW1,COLLIAUX,1,2.051742,22
2019-01-30 10:12:00,SEW1,COLLIAUX,1,2.049722,23
2019-01-30 10:13:00,SEW1,COLLIAUX,1,2.010096,24
2019-01-30 10:14:00,SEW1,COLLIAUX,1,2.0093389999999998,25
2019-01-30 10:15:00,SEW1,COLLIAUX,1,2.0093389999999998,26
2019-01-30 10:16:00,SEW1,COLLIAUX,1,1.995204,27
2019-01-30 10:17:00,SEW1,COLLIAUX,1,1.997728,28
2019-01-30 10:18:00,SEW1,COLLIAUX,1,1.9820799999999998,29
2019-01-30 10:19:00,SEW1,COLLIAUX,1,1.980818,30
2019-01-30 10:20:00,SEW1,COLLIAUX,1,1.985866,31
2019-01-30 10:23:00,SEW1,COLLIAUX,1,1.7425540000000002,32
2019-01-30 10:25:00,SEW1,COLLIAUX,1,1.696618,33
2019-01-30 10:29:00,SEW1,COLLIAUX,1,1.458859,34
2019-01-30 10:30:00,SEW1,COLLIAUX,1,1.44321,35
2019-01-30 10:31:00,SEW1,COLLIAUX,1,1.3811209999999998,36
2019-01-30 10:32:00,SEW1,COLLIAUX,1,1.3430090000000001,37
2019-01-30 10:34:00,SEW1,COLLIAUX,1,1.249874,38
2019-01-30 10:35:00,SEW1,COLLIAUX,1,1.174407,39
2019-01-30 10:36:00,SEW1,COLLIAUX,1,1.174407,40
2019-01-30 10:37:00,SEW1,COLLIAUX,1,1.1660780000000002,41
2019-01-30 10:46:00,SEW1,COLLIAUX,1,1.053508,42
2019-01-30 10:48:00,SEW1,COLLIAUX,1,0.991923,43
2019-01-30 10:49:00,SEW1,COLLIAUX,1,0.899546,44
2019-01-30 10:50:00,SEW1,COLLIAUX,1,0.8503280000000001,45
2019-01-30 10:52:00,SEW1,COLLIAUX,1,0.6910649999999999,46
2019-01-30 10:53:00,SEW1,COLLIAUX,1,0.682988,47
2019-01-30 10:55:00,SEW1,COLLIAUX,1,0.5550229999999999,48
2019-01-30 10:56:00,SEW1,COLLIAUX,1,0.513125,49
2019-01-30 10:57:00,SEW1,COLLIAUX,1,0.48208,50
2019-01-30 10:58:00,SEW1,COLLIAUX,1,0.44422,51
2019-01-30 17:04:00,SEW1,COLLIAUX,2,4.339475,52
2019-01-30 17:05:00,SEW1,COLLIAUX,2,0.44422,53
2019-01-30 17:08:00,SEW1,COLLIAUX,2,0.436396,54
2019-01-30 17:10:00,SEW1,COLLIAUX,2,0.367491,55
2019-01-30 17:11:00,SEW1,COLLIAUX,2,0.341494,56
2019-01-30 17:12:00,SEW1,COLLIAUX,2,0.288491,57
2019-01-30 17:13:00,SEW1,COLLIAUX,2,0.254417,58
2019-01-30 17:14:00,SEW1,COLLIAUX,2,0.240787,59
2019-01-30 17:23:00,SEW1,COLLIAUX,2,0.139324,60
2019-01-30 17:24:00,SEW1,COLLIAUX,2,0.076224,61
2019-01-30 17:26:00,SEW1,COLLIAUX,2,3.024987,62
2019-01-30 17:27:00,SEW1,COLLIAUX,2,0.076224,63
2019-01-30 17:28:00,SEW1,COLLIAUX,2,0.08228200000000001,64
2019-01-30 17:30:00,SEW1,COLLIAUX,2,0.088844,65
2019-01-30 17:33:00,SEW1,COLLIAUX,2,0.102726,66
2019-01-30 17:34:00,SEW1,COLLIAUX,2,0.102726,67
2019-01-30 17:35:00,SEW1,COLLIAUX,2,0.102726,68
2019-01-30 17:36:00,SEW1,COLLIAUX,2,0.102726,69
2019-01-30 17:37:00,SEW1,COLLIAUX,2,0.109036,70
2019-01-30 17:38:00,SEW1,COLLIAUX,2,0.11408399999999999,71
2019-01-30 17:39:00,SEW1,COLLIAUX,2,0.112569,72
2019-01-30 17:40:00,SEW1,COLLIAUX,2,0.113327,73
2019-01-30 17:41:00,SEW1,COLLIAUX,2,0.11484100000000001,74
2019-01-30 17:44:00,SEW1,COLLIAUX,2,0.11383099999999999,75
2019-01-30 17:46:00,SEW1,COLLIAUX,2,0.118375,76
2019-01-30 17:47:00,SEW1,COLLIAUX,2,0.118375,77
2019-01-30 17:48:00,SEW1,COLLIAUX,2,0.118375,78
2019-01-30 17:51:00,SEW1,COLLIAUX,2,0.11988900000000001,79
2019-01-30 17:52:00,SEW1,COLLIAUX,2,0.123423,80
2019-01-30 17:53:00,SEW1,COLLIAUX,2,0.14538099999999998,81
2019-01-30 17:54:00,SEW1,COLLIAUX,2,0.16734000000000002,82
2019-01-30 17:55:00,SEW1,COLLIAUX,2,0.192075,83
2019-01-30 17:56:00,SEW1,COLLIAUX,2,0.20393699999999998,84
2019-01-30 17:57:00,SEW1,COLLIAUX,2,0.20393699999999998,85
2019-01-30 17:59:00,SEW1,COLLIAUX,2,0.20797600000000002,86
2019-01-30 18:00:00,SEW1,COLLIAUX,2,0.23775900000000003,87
2019-01-31 14:47:00,SEW1,COLLIAUX,3,0.654215,88
2019-01-31 14:49:00,SEW1,COLLIAUX,3,0.715295,89
2019-01-31 14:50:00,SEW1,COLLIAUX,3,0.715295,90
2019-01-31 14:51:00,SEW1,COLLIAUX,3,0.717567,91
2019-01-31 14:52:00,SEW1,COLLIAUX,3,0.743816,92
2019-01-31 14:53:00,SEW1,COLLIAUX,3,0.743816,93
2019-01-31 14:54:00,SEW1,COLLIAUX,3,0.762494,94
2019-01-31 14:55:00,SEW1,COLLIAUX,3,0.811459,95
2019-01-31 15:35:00,SEW1,COLLIAUX,4,0.6317520000000001,96
2019-01-31 16:56:00,SEW1,COLLIAUX,4,0.6317520000000001,97
