datetime,WorkshopEd,Username,MacroRev,distance,Edit
2019-01-30 09:39:00,SEW1,COLLIAUX,1,3.5019720000000003,0
2019-01-30 09:40:00,SEW1,COLLIAUX,1,3.249507,1
2019-01-30 09:42:00,SEW1,COLLIAUX,1,2.7850099999999998,2
2019-01-30 09:43:00,SEW1,COLLIAUX,1,2.626233,3
2019-01-30 09:44:00,SEW1,COLLIAUX,1,2.470414,4
2019-01-30 09:45:00,SEW1,COLLIAUX,1,2.2968439999999997,5
2019-01-30 09:46:00,SEW1,COLLIAUX,1,2.114398,6
2019-01-30 09:48:00,SEW1,COLLIAUX,1,1.761341,7
2019-01-30 09:49:00,SEW1,COLLIAUX,1,1.740631,8
2019-01-30 09:51:00,SEW1,COLLIAUX,1,1.403353,9
2019-01-30 09:52:00,SEW1,COLLIAUX,1,1.221894,10
2019-01-30 09:54:00,SEW1,COLLIAUX,1,0.5650890000000001,11
2019-01-30 09:55:00,SEW1,COLLIAUX,1,0.26627199999999995,12
2019-01-30 09:56:00,SEW1,COLLIAUX,1,3.5936879999999998,13
2019-01-30 09:57:00,SEW1,COLLIAUX,1,0.093688,14
2019-01-30 09:58:00,SEW1,COLLIAUX,1,0.095661,15
2019-01-30 09:59:00,SEW1,COLLIAUX,1,0.097633,16
2019-01-30 10:00:00,SEW1,COLLIAUX,1,0.097633,17
2019-01-30 10:01:00,SEW1,COLLIAUX,1,0.097633,18
2019-01-30 10:02:00,SEW1,COLLIAUX,1,0.099606,19
2019-01-30 10:07:00,SEW1,COLLIAUX,1,0.10256400000000002,20
2019-01-30 10:08:00,SEW1,COLLIAUX,1,0.10256400000000002,21
2019-01-30 10:11:00,SEW1,COLLIAUX,1,0.10256400000000002,22
2019-01-30 10:12:00,SEW1,COLLIAUX,1,0.11932899999999999,23
2019-01-30 10:13:00,SEW1,COLLIAUX,1,0.11735699999999999,24
2019-01-30 10:14:00,SEW1,COLLIAUX,1,0.11735699999999999,25
2019-01-30 10:15:00,SEW1,COLLIAUX,1,0.11735699999999999,26
2019-01-30 10:16:00,SEW1,COLLIAUX,1,0.135108,27
2019-01-30 10:17:00,SEW1,COLLIAUX,1,0.136095,28
2019-01-30 10:18:00,SEW1,COLLIAUX,1,0.136095,29
2019-01-30 10:19:00,SEW1,COLLIAUX,1,0.141026,30
2019-01-30 10:20:00,SEW1,COLLIAUX,1,0.136095,31
2019-01-30 10:23:00,SEW1,COLLIAUX,1,0.13215,32
2019-01-30 10:25:00,SEW1,COLLIAUX,1,0.136095,33
2019-01-30 10:29:00,SEW1,COLLIAUX,1,0.140039,34
2019-01-30 10:30:00,SEW1,COLLIAUX,1,0.141026,35
2019-01-30 10:31:00,SEW1,COLLIAUX,1,0.141026,36
2019-01-30 10:32:00,SEW1,COLLIAUX,1,0.141026,37
2019-01-30 10:34:00,SEW1,COLLIAUX,1,0.137081,38
2019-01-30 10:35:00,SEW1,COLLIAUX,1,0.138067,39
2019-01-30 10:36:00,SEW1,COLLIAUX,1,0.138067,40
2019-01-30 10:37:00,SEW1,COLLIAUX,1,0.138067,41
2019-01-30 10:46:00,SEW1,COLLIAUX,1,0.138067,42
2019-01-30 10:48:00,SEW1,COLLIAUX,1,0.139053,43
2019-01-30 10:49:00,SEW1,COLLIAUX,1,0.139053,44
2019-01-30 10:50:00,SEW1,COLLIAUX,1,0.140039,45
2019-01-30 10:52:00,SEW1,COLLIAUX,1,0.140039,46
2019-01-30 10:53:00,SEW1,COLLIAUX,1,0.140039,47
2019-01-30 10:55:00,SEW1,COLLIAUX,1,0.139053,48
2019-01-30 10:56:00,SEW1,COLLIAUX,1,0.139053,49
2019-01-30 10:57:00,SEW1,COLLIAUX,1,0.140039,50
2019-01-30 10:58:00,SEW1,COLLIAUX,1,0.140039,51
2019-01-30 17:04:00,SEW1,COLLIAUX,2,4.335306,52
2019-01-30 17:05:00,SEW1,COLLIAUX,2,0.140039,53
2019-01-30 17:08:00,SEW1,COLLIAUX,2,0.14299800000000001,54
2019-01-30 17:10:00,SEW1,COLLIAUX,2,0.14299800000000001,55
2019-01-30 17:11:00,SEW1,COLLIAUX,2,0.214004,56
2019-01-30 17:12:00,SEW1,COLLIAUX,2,0.214004,57
2019-01-30 17:13:00,SEW1,COLLIAUX,2,0.288955,58
2019-01-30 17:14:00,SEW1,COLLIAUX,2,0.349112,59
2019-01-30 17:23:00,SEW1,COLLIAUX,2,0.37574,60
2019-01-30 17:24:00,SEW1,COLLIAUX,2,0.432939,61
2019-01-30 17:26:00,SEW1,COLLIAUX,2,0.432939,62
2019-01-30 17:27:00,SEW1,COLLIAUX,2,0.432939,63
2019-01-30 17:28:00,SEW1,COLLIAUX,2,0.432939,64
2019-01-30 17:30:00,SEW1,COLLIAUX,2,0.45167700000000005,65
2019-01-30 17:33:00,SEW1,COLLIAUX,2,0.45759399999999995,66
2019-01-30 17:34:00,SEW1,COLLIAUX,2,0.46449700000000005,67
2019-01-30 17:35:00,SEW1,COLLIAUX,2,0.468442,68
2019-01-30 17:36:00,SEW1,COLLIAUX,2,0.468442,69
2019-01-30 17:37:00,SEW1,COLLIAUX,2,0.462525,70
2019-01-30 17:38:00,SEW1,COLLIAUX,2,0.46351099999999995,71
2019-01-30 17:39:00,SEW1,COLLIAUX,2,0.462525,72
2019-01-30 17:40:00,SEW1,COLLIAUX,2,0.462525,73
2019-01-30 17:41:00,SEW1,COLLIAUX,2,0.461538,74
2019-01-30 17:44:00,SEW1,COLLIAUX,2,0.46449700000000005,75
2019-01-30 17:46:00,SEW1,COLLIAUX,2,0.468442,76
2019-01-30 17:47:00,SEW1,COLLIAUX,2,0.472387,77
2019-01-30 17:48:00,SEW1,COLLIAUX,2,0.472387,78
2019-01-30 17:51:00,SEW1,COLLIAUX,2,0.47534499999999996,79
2019-01-30 17:52:00,SEW1,COLLIAUX,2,0.47534499999999996,80
2019-01-30 17:53:00,SEW1,COLLIAUX,2,0.47534499999999996,81
2019-01-30 17:54:00,SEW1,COLLIAUX,2,0.47534499999999996,82
2019-01-30 17:55:00,SEW1,COLLIAUX,2,0.478304,83
2019-01-30 17:56:00,SEW1,COLLIAUX,2,0.47534499999999996,84
2019-01-30 17:57:00,SEW1,COLLIAUX,2,0.47534499999999996,85
2019-01-30 17:59:00,SEW1,COLLIAUX,2,0.47534499999999996,86
2019-01-30 18:00:00,SEW1,COLLIAUX,2,0.47534499999999996,87
2019-01-31 14:47:00,SEW1,COLLIAUX,3,0.79783,88
2019-01-31 14:49:00,SEW1,COLLIAUX,3,0.86785,89
2019-01-31 14:50:00,SEW1,COLLIAUX,3,0.857002,90
2019-01-31 14:51:00,SEW1,COLLIAUX,3,0.854043,91
2019-01-31 14:52:00,SEW1,COLLIAUX,3,0.854043,92
2019-01-31 14:53:00,SEW1,COLLIAUX,3,0.854043,93
2019-01-31 14:54:00,SEW1,COLLIAUX,3,0.854043,94
2019-01-31 14:55:00,SEW1,COLLIAUX,3,0.854043,95
2019-01-31 15:35:00,SEW1,COLLIAUX,4,0.716963,96
2019-01-31 16:56:00,SEW1,COLLIAUX,4,0.716963,97
