datetime,WorkshopEd,Username,MacroRev,distance,Edit
2019-01-30 09:39:00,SEW1,COLLIAUX,1,3.510125,0
2019-01-30 09:40:00,SEW1,COLLIAUX,1,3.263259,1
2019-01-30 09:42:00,SEW1,COLLIAUX,1,2.806172,2
2019-01-30 09:43:00,SEW1,COLLIAUX,1,2.652845,3
2019-01-30 09:44:00,SEW1,COLLIAUX,1,2.500482,4
2019-01-30 09:45:00,SEW1,COLLIAUX,1,2.3317259999999997,5
2019-01-30 09:46:00,SEW1,COLLIAUX,1,2.154291,6
2019-01-30 09:48:00,SEW1,COLLIAUX,1,1.8081,7
2019-01-30 09:49:00,SEW1,COLLIAUX,1,1.78785,8
2019-01-30 09:51:00,SEW1,COLLIAUX,1,1.4619090000000001,9
2019-01-30 09:52:00,SEW1,COLLIAUX,1,1.284474,10
2019-01-30 09:54:00,SEW1,COLLIAUX,1,0.6306649999999999,11
2019-01-30 09:55:00,SEW1,COLLIAUX,1,0.342334,12
2019-01-30 09:56:00,SEW1,COLLIAUX,1,0.17936400000000002,13
2019-01-30 09:57:00,SEW1,COLLIAUX,1,3.592093,14
2019-01-30 09:58:00,SEW1,COLLIAUX,1,0.070395,15
2019-01-30 09:59:00,SEW1,COLLIAUX,1,0.072324,16
2019-01-30 10:00:00,SEW1,COLLIAUX,1,0.072324,17
2019-01-30 10:01:00,SEW1,COLLIAUX,1,0.072324,18
2019-01-30 10:02:00,SEW1,COLLIAUX,1,0.072324,19
2019-01-30 10:07:00,SEW1,COLLIAUX,1,0.07521699999999999,20
2019-01-30 10:08:00,SEW1,COLLIAUX,1,0.07521699999999999,21
2019-01-30 10:11:00,SEW1,COLLIAUX,1,0.07521699999999999,22
2019-01-30 10:12:00,SEW1,COLLIAUX,1,0.07811,23
2019-01-30 10:13:00,SEW1,COLLIAUX,1,0.079074,24
2019-01-30 10:14:00,SEW1,COLLIAUX,1,0.079074,25
2019-01-30 10:15:00,SEW1,COLLIAUX,1,0.079074,26
2019-01-30 10:16:00,SEW1,COLLIAUX,1,0.094503,27
2019-01-30 10:17:00,SEW1,COLLIAUX,1,0.092575,28
2019-01-30 10:18:00,SEW1,COLLIAUX,1,0.092575,29
2019-01-30 10:19:00,SEW1,COLLIAUX,1,0.092575,30
2019-01-30 10:20:00,SEW1,COLLIAUX,1,0.092575,31
2019-01-30 10:23:00,SEW1,COLLIAUX,1,0.090646,32
2019-01-30 10:25:00,SEW1,COLLIAUX,1,0.095468,33
2019-01-30 10:29:00,SEW1,COLLIAUX,1,0.09739600000000001,34
2019-01-30 10:30:00,SEW1,COLLIAUX,1,0.095468,35
2019-01-30 10:31:00,SEW1,COLLIAUX,1,0.095468,36
2019-01-30 10:32:00,SEW1,COLLIAUX,1,0.095468,37
2019-01-30 10:34:00,SEW1,COLLIAUX,1,0.095468,38
2019-01-30 10:35:00,SEW1,COLLIAUX,1,0.095468,39
2019-01-30 10:36:00,SEW1,COLLIAUX,1,0.095468,40
2019-01-30 10:37:00,SEW1,COLLIAUX,1,0.095468,41
2019-01-30 10:46:00,SEW1,COLLIAUX,1,0.095468,42
2019-01-30 10:48:00,SEW1,COLLIAUX,1,0.095468,43
2019-01-30 10:49:00,SEW1,COLLIAUX,1,0.095468,44
2019-01-30 10:50:00,SEW1,COLLIAUX,1,0.09739600000000001,45
2019-01-30 10:52:00,SEW1,COLLIAUX,1,0.09739600000000001,46
2019-01-30 10:53:00,SEW1,COLLIAUX,1,0.09739600000000001,47
2019-01-30 10:55:00,SEW1,COLLIAUX,1,0.095468,48
2019-01-30 10:56:00,SEW1,COLLIAUX,1,0.095468,49
2019-01-30 10:57:00,SEW1,COLLIAUX,1,0.096432,50
2019-01-30 10:58:00,SEW1,COLLIAUX,1,0.096432,51
2019-01-30 17:04:00,SEW1,COLLIAUX,2,4.326904,52
2019-01-30 17:05:00,SEW1,COLLIAUX,2,0.096432,53
2019-01-30 17:08:00,SEW1,COLLIAUX,2,0.101254,54
2019-01-30 17:10:00,SEW1,COLLIAUX,2,0.101254,55
2019-01-30 17:11:00,SEW1,COLLIAUX,2,0.184185,56
2019-01-30 17:12:00,SEW1,COLLIAUX,2,0.184185,57
2019-01-30 17:13:00,SEW1,COLLIAUX,2,0.23818699999999998,58
2019-01-30 17:14:00,SEW1,COLLIAUX,2,0.299904,59
2019-01-30 17:23:00,SEW1,COLLIAUX,2,0.32401199999999997,60
2019-01-30 17:24:00,SEW1,COLLIAUX,2,0.378013,61
2019-01-30 17:26:00,SEW1,COLLIAUX,2,0.378013,62
2019-01-30 17:27:00,SEW1,COLLIAUX,2,0.378013,63
2019-01-30 17:28:00,SEW1,COLLIAUX,2,0.378013,64
2019-01-30 17:30:00,SEW1,COLLIAUX,2,0.39537100000000003,65
2019-01-30 17:33:00,SEW1,COLLIAUX,2,0.40019299999999997,66
2019-01-30 17:34:00,SEW1,COLLIAUX,2,0.406943,67
2019-01-30 17:35:00,SEW1,COLLIAUX,2,0.4108,68
2019-01-30 17:36:00,SEW1,COLLIAUX,2,0.4108,69
2019-01-30 17:37:00,SEW1,COLLIAUX,2,0.405014,70
2019-01-30 17:38:00,SEW1,COLLIAUX,2,0.405014,71
2019-01-30 17:39:00,SEW1,COLLIAUX,2,0.405014,72
2019-01-30 17:40:00,SEW1,COLLIAUX,2,0.405014,73
2019-01-30 17:41:00,SEW1,COLLIAUX,2,0.403086,74
2019-01-30 17:44:00,SEW1,COLLIAUX,2,0.40887199999999996,75
2019-01-30 17:46:00,SEW1,COLLIAUX,2,0.412729,76
2019-01-30 17:47:00,SEW1,COLLIAUX,2,0.41658599999999996,77
2019-01-30 17:48:00,SEW1,COLLIAUX,2,0.41658599999999996,78
2019-01-30 17:51:00,SEW1,COLLIAUX,2,0.417551,79
2019-01-30 17:52:00,SEW1,COLLIAUX,2,0.417551,80
