datetime,WorkshopEd,Username,MacroRev,distance,Edit
2019-01-30 09:39:00,SEW1,COLLIAUX,1,3.9618,0
2019-01-30 09:40:00,SEW1,COLLIAUX,1,3.843639,1
2019-01-30 09:42:00,SEW1,COLLIAUX,1,3.6526379999999996,2
2019-01-30 09:43:00,SEW1,COLLIAUX,1,3.56426,3
2019-01-30 09:44:00,SEW1,COLLIAUX,1,3.502428,4
2019-01-30 09:45:00,SEW1,COLLIAUX,1,3.4405959999999998,5
2019-01-30 09:46:00,SEW1,COLLIAUX,1,3.3515699999999997,6
2019-01-30 09:48:00,SEW1,COLLIAUX,1,3.189705,7
2019-01-30 09:49:00,SEW1,COLLIAUX,1,3.148916,8
2019-01-30 09:51:00,SEW1,COLLIAUX,1,3.0407900000000003,9
2019-01-30 09:52:00,SEW1,COLLIAUX,1,2.927161,10
2019-01-30 09:54:00,SEW1,COLLIAUX,1,2.6403369999999997,11
2019-01-30 09:55:00,SEW1,COLLIAUX,1,2.530592,12
2019-01-30 09:56:00,SEW1,COLLIAUX,1,2.458401,13
2019-01-30 09:57:00,SEW1,COLLIAUX,1,2.4127549999999998,14
2019-01-30 09:58:00,SEW1,COLLIAUX,1,2.316284,15
2019-01-30 09:59:00,SEW1,COLLIAUX,1,2.267077,16
2019-01-30 10:00:00,SEW1,COLLIAUX,1,2.214956,17
2019-01-30 10:01:00,SEW1,COLLIAUX,1,2.171253,18
2019-01-30 10:02:00,SEW1,COLLIAUX,1,2.149239,19
2019-01-30 10:07:00,SEW1,COLLIAUX,1,1.774361,20
2019-01-30 10:08:00,SEW1,COLLIAUX,1,1.700227,21
2019-01-30 10:11:00,SEW1,COLLIAUX,1,1.5956620000000001,22
2019-01-30 10:12:00,SEW1,COLLIAUX,1,1.584332,23
2019-01-30 10:13:00,SEW1,COLLIAUX,1,1.533182,24
2019-01-30 10:14:00,SEW1,COLLIAUX,1,1.533182,25
2019-01-30 10:15:00,SEW1,COLLIAUX,1,1.533182,26
2019-01-30 10:16:00,SEW1,COLLIAUX,1,1.510521,27
2019-01-30 10:17:00,SEW1,COLLIAUX,1,1.511816,28
2019-01-30 10:18:00,SEW1,COLLIAUX,1,1.481386,29
2019-01-30 10:19:00,SEW1,COLLIAUX,1,1.482357,30
2019-01-30 10:20:00,SEW1,COLLIAUX,1,1.486565,31
2019-01-30 10:23:00,SEW1,COLLIAUX,1,1.195856,32
2019-01-30 10:25:00,SEW1,COLLIAUX,1,1.144383,33
2019-01-30 10:29:00,SEW1,COLLIAUX,1,0.8290709999999999,34
2019-01-30 10:30:00,SEW1,COLLIAUX,1,0.808028,35
2019-01-30 10:31:00,SEW1,COLLIAUX,1,0.730333,36
2019-01-30 10:32:00,SEW1,COLLIAUX,1,0.685983,37
2019-01-30 10:34:00,SEW1,COLLIAUX,1,0.559081,38
2019-01-30 10:35:00,SEW1,COLLIAUX,1,0.480091,39
2019-01-30 10:36:00,SEW1,COLLIAUX,1,0.480091,40
2019-01-30 10:37:00,SEW1,COLLIAUX,1,0.462609,41
2019-01-30 10:46:00,SEW1,COLLIAUX,1,0.322434,42
2019-01-30 10:48:00,SEW1,COLLIAUX,1,0.250567,43
2019-01-30 10:49:00,SEW1,COLLIAUX,1,0.134671,44
2019-01-30 10:50:00,SEW1,COLLIAUX,1,3.139527,45
2019-01-30 10:52:00,SEW1,COLLIAUX,1,0.06507,46
2019-01-30 10:53:00,SEW1,COLLIAUX,1,0.06507,47
2019-01-30 10:55:00,SEW1,COLLIAUX,1,0.06539299999999999,48
2019-01-30 10:56:00,SEW1,COLLIAUX,1,0.06539299999999999,49
2019-01-30 10:57:00,SEW1,COLLIAUX,1,0.06539299999999999,50
2019-01-30 10:58:00,SEW1,COLLIAUX,1,0.06539299999999999,51
2019-01-30 17:04:00,SEW1,COLLIAUX,2,4.351894000000001,52
2019-01-30 17:05:00,SEW1,COLLIAUX,2,0.06539299999999999,53
2019-01-30 17:08:00,SEW1,COLLIAUX,2,0.075429,54
2019-01-30 17:10:00,SEW1,COLLIAUX,2,0.08158,55
2019-01-30 17:11:00,SEW1,COLLIAUX,2,0.10521199999999999,56
