datetime,WorkshopEd,Username,MacroRev,distance,Edit
2019-01-30 09:39:00,SEW1,COLLIAUX,1,4.04994,0
2019-01-30 09:40:00,SEW1,COLLIAUX,1,3.9495440000000004,1
2019-01-30 09:42:00,SEW1,COLLIAUX,1,3.847253,2
2019-01-30 09:43:00,SEW1,COLLIAUX,1,3.776649,3
2019-01-30 09:44:00,SEW1,COLLIAUX,1,3.7275699999999996,4
2019-01-30 09:45:00,SEW1,COLLIAUX,1,3.6641980000000003,5
2019-01-30 09:46:00,SEW1,COLLIAUX,1,3.604271,6
2019-01-30 09:48:00,SEW1,COLLIAUX,1,3.512141,7
2019-01-30 09:49:00,SEW1,COLLIAUX,1,3.4732220000000003,8
2019-01-30 09:51:00,SEW1,COLLIAUX,1,3.414328,9
2019-01-30 09:52:00,SEW1,COLLIAUX,1,3.308593,10
2019-01-30 09:54:00,SEW1,COLLIAUX,1,3.184605,11
2019-01-30 09:55:00,SEW1,COLLIAUX,1,3.114,12
2019-01-30 09:56:00,SEW1,COLLIAUX,1,3.076459,13
2019-01-30 09:57:00,SEW1,COLLIAUX,1,3.051662,14
2019-01-30 09:58:00,SEW1,COLLIAUX,1,2.99535,15
2019-01-30 09:59:00,SEW1,COLLIAUX,1,2.965903,16
2019-01-30 10:00:00,SEW1,COLLIAUX,1,2.9330119999999997,17
2019-01-30 10:01:00,SEW1,COLLIAUX,1,2.898915,18
2019-01-30 10:02:00,SEW1,COLLIAUX,1,2.8882380000000003,19
2019-01-30 10:07:00,SEW1,COLLIAUX,1,2.716377,20
2019-01-30 10:08:00,SEW1,COLLIAUX,1,2.659549,21
2019-01-30 10:11:00,SEW1,COLLIAUX,1,2.611848,22
2019-01-30 10:12:00,SEW1,COLLIAUX,1,2.608232,23
2019-01-30 10:13:00,SEW1,COLLIAUX,1,2.55347,24
2019-01-30 10:14:00,SEW1,COLLIAUX,1,2.553298,25
2019-01-30 10:15:00,SEW1,COLLIAUX,1,2.553298,26
2019-01-30 10:16:00,SEW1,COLLIAUX,1,2.539693,27
2019-01-30 10:17:00,SEW1,COLLIAUX,1,2.542449,28
2019-01-30 10:18:00,SEW1,COLLIAUX,1,2.526606,29
2019-01-30 10:19:00,SEW1,COLLIAUX,1,2.5274669999999997,30
2019-01-30 10:20:00,SEW1,COLLIAUX,1,2.526606,31
