datetime,WorkshopEd,Username,MacroRev,distance,Edit
2019-01-30 09:39:00,SEW1,COLLIAUX,1,3.9798080000000002,0
2019-01-30 09:40:00,SEW1,COLLIAUX,1,3.867239,1
2019-01-30 09:42:00,SEW1,COLLIAUX,1,3.7261480000000002,2
2019-01-30 09:43:00,SEW1,COLLIAUX,1,3.6471480000000005,3
2019-01-30 09:44:00,SEW1,COLLIAUX,1,3.589096,4
2019-01-30 09:45:00,SEW1,COLLIAUX,1,3.529026,5
2019-01-30 09:46:00,SEW1,COLLIAUX,1,3.470469,6
2019-01-30 09:48:00,SEW1,COLLIAUX,1,3.333165,7
2019-01-30 09:49:00,SEW1,COLLIAUX,1,3.2930339999999996,8
2019-01-30 09:51:00,SEW1,COLLIAUX,1,3.2036849999999997,9
2019-01-30 09:52:00,SEW1,COLLIAUX,1,3.079758,10
2019-01-30 09:54:00,SEW1,COLLIAUX,1,2.88213,11
2019-01-30 09:55:00,SEW1,COLLIAUX,1,2.789248,12
2019-01-30 09:56:00,SEW1,COLLIAUX,1,2.745078,13
2019-01-30 09:57:00,SEW1,COLLIAUX,1,2.712771,14
2019-01-30 09:58:00,SEW1,COLLIAUX,1,2.623927,15
2019-01-30 09:59:00,SEW1,COLLIAUX,1,2.585815,16
2019-01-30 10:00:00,SEW1,COLLIAUX,1,2.5469459999999997,17
2019-01-30 10:01:00,SEW1,COLLIAUX,1,2.5020189999999998,18
2019-01-30 10:02:00,SEW1,COLLIAUX,1,2.484856,19
2019-01-30 10:07:00,SEW1,COLLIAUX,1,2.199394,20
2019-01-30 10:08:00,SEW1,COLLIAUX,1,2.135538,21
2019-01-30 10:11:00,SEW1,COLLIAUX,1,2.0535080000000003,22
2019-01-30 10:12:00,SEW1,COLLIAUX,1,2.051237,23
2019-01-30 10:13:00,SEW1,COLLIAUX,1,2.0116099999999997,24
2019-01-30 10:14:00,SEW1,COLLIAUX,1,2.010853,25
2019-01-30 10:15:00,SEW1,COLLIAUX,1,2.010853,26
2019-01-30 10:16:00,SEW1,COLLIAUX,1,1.996466,27
2019-01-30 10:17:00,SEW1,COLLIAUX,1,1.99899,28
2019-01-30 10:18:00,SEW1,COLLIAUX,1,1.976779,29
2019-01-30 10:19:00,SEW1,COLLIAUX,1,1.9755169999999997,30
2019-01-30 10:20:00,SEW1,COLLIAUX,1,1.9803130000000002,31
2019-01-30 10:23:00,SEW1,COLLIAUX,1,1.7364970000000002,32
2019-01-30 10:25:00,SEW1,COLLIAUX,1,1.6905599999999998,33
2019-01-30 10:29:00,SEW1,COLLIAUX,1,1.4528020000000001,34
2019-01-30 10:30:00,SEW1,COLLIAUX,1,1.4371530000000001,35
2019-01-30 10:31:00,SEW1,COLLIAUX,1,1.374811,36
2019-01-30 10:32:00,SEW1,COLLIAUX,1,1.337456,37
2019-01-30 10:34:00,SEW1,COLLIAUX,1,1.243564,38
2019-01-30 10:35:00,SEW1,COLLIAUX,1,1.169359,39
2019-01-30 10:36:00,SEW1,COLLIAUX,1,1.169359,40
2019-01-30 10:37:00,SEW1,COLLIAUX,1,1.1574959999999999,41
2019-01-30 10:46:00,SEW1,COLLIAUX,1,1.046946,42
2019-01-30 10:48:00,SEW1,COLLIAUX,1,0.985361,43
2019-01-30 10:49:00,SEW1,COLLIAUX,1,0.887431,44
2019-01-30 10:50:00,SEW1,COLLIAUX,1,0.843766,45
2019-01-30 10:52:00,SEW1,COLLIAUX,1,0.679455,46
2019-01-30 10:53:00,SEW1,COLLIAUX,1,0.6708729999999999,47
2019-01-30 10:55:00,SEW1,COLLIAUX,1,0.548208,48
2019-01-30 10:56:00,SEW1,COLLIAUX,1,0.502272,49
2019-01-30 10:57:00,SEW1,COLLIAUX,1,0.47122700000000006,50
2019-01-30 10:58:00,SEW1,COLLIAUX,1,0.436648,51
2019-01-30 17:04:00,SEW1,COLLIAUX,2,4.339727,52
2019-01-30 17:05:00,SEW1,COLLIAUX,2,0.436648,53
2019-01-30 17:08:00,SEW1,COLLIAUX,2,0.429329,54
2019-01-30 17:10:00,SEW1,COLLIAUX,2,0.360172,55
2019-01-30 17:11:00,SEW1,COLLIAUX,2,0.334679,56
2019-01-30 17:12:00,SEW1,COLLIAUX,2,0.280414,57
2019-01-30 17:13:00,SEW1,COLLIAUX,2,0.24659299999999998,58
2019-01-30 17:14:00,SEW1,COLLIAUX,2,0.227915,59
2019-01-30 17:23:00,SEW1,COLLIAUX,2,0.126451,60
2019-01-30 17:24:00,SEW1,COLLIAUX,2,3.022211,61
2019-01-30 17:26:00,SEW1,COLLIAUX,2,0.075215,62
2019-01-30 17:27:00,SEW1,COLLIAUX,2,0.080515,63
2019-01-30 17:28:00,SEW1,COLLIAUX,2,0.086825,64
2019-01-30 17:30:00,SEW1,COLLIAUX,2,0.099445,65
2019-01-30 17:33:00,SEW1,COLLIAUX,2,0.113327,66
2019-01-30 17:34:00,SEW1,COLLIAUX,2,0.112569,67
2019-01-30 17:35:00,SEW1,COLLIAUX,2,0.112569,68
2019-01-30 17:36:00,SEW1,COLLIAUX,2,0.112569,69
2019-01-30 17:37:00,SEW1,COLLIAUX,2,0.118375,70
2019-01-30 17:38:00,SEW1,COLLIAUX,2,0.123675,71
2019-01-30 17:39:00,SEW1,COLLIAUX,2,0.12190799999999999,72
2019-01-30 17:40:00,SEW1,COLLIAUX,2,0.12266500000000001,73
2019-01-30 17:41:00,SEW1,COLLIAUX,2,0.12443199999999999,74
