datetime,WorkshopEd,Username,MacroRev,distance,Edit
2019-01-30 09:39:00,SEW1,COLLIAUX,1,3.375286,0
2019-01-30 09:40:00,SEW1,COLLIAUX,1,3.116705,1
2019-01-30 09:42:00,SEW1,COLLIAUX,1,2.59611,2
2019-01-30 09:43:00,SEW1,COLLIAUX,1,2.430206,3
2019-01-30 09:44:00,SEW1,COLLIAUX,1,2.248284,4
2019-01-30 09:45:00,SEW1,COLLIAUX,1,2.064073,5
2019-01-30 09:46:00,SEW1,COLLIAUX,1,1.867277,6
2019-01-30 09:48:00,SEW1,COLLIAUX,1,1.457666,7
2019-01-30 09:49:00,SEW1,COLLIAUX,1,1.434783,8
2019-01-30 09:51:00,SEW1,COLLIAUX,1,1.0297479999999999,9
2019-01-30 09:52:00,SEW1,COLLIAUX,1,0.828375,10
2019-01-30 09:54:00,SEW1,COLLIAUX,1,3.586957,11
2019-01-30 09:55:00,SEW1,COLLIAUX,1,0.06865,12
2019-01-30 09:56:00,SEW1,COLLIAUX,1,0.06865,13
2019-01-30 09:57:00,SEW1,COLLIAUX,1,0.07208200000000001,14
2019-01-30 09:58:00,SEW1,COLLIAUX,1,0.07208200000000001,15
2019-01-30 09:59:00,SEW1,COLLIAUX,1,0.07208200000000001,16
2019-01-30 10:00:00,SEW1,COLLIAUX,1,0.07208200000000001,17
2019-01-30 10:01:00,SEW1,COLLIAUX,1,0.07208200000000001,18
2019-01-30 10:02:00,SEW1,COLLIAUX,1,0.07208200000000001,19
2019-01-30 10:07:00,SEW1,COLLIAUX,1,0.073227,20
2019-01-30 10:08:00,SEW1,COLLIAUX,1,0.073227,21
2019-01-30 10:11:00,SEW1,COLLIAUX,1,0.073227,22
2019-01-30 10:12:00,SEW1,COLLIAUX,1,0.090389,23
2019-01-30 10:13:00,SEW1,COLLIAUX,1,0.091533,24
2019-01-30 10:14:00,SEW1,COLLIAUX,1,0.091533,25
2019-01-30 10:15:00,SEW1,COLLIAUX,1,0.091533,26
2019-01-30 10:16:00,SEW1,COLLIAUX,1,0.108696,27
2019-01-30 10:17:00,SEW1,COLLIAUX,1,0.10640699999999999,28
2019-01-30 10:18:00,SEW1,COLLIAUX,1,0.10640699999999999,29
2019-01-30 10:19:00,SEW1,COLLIAUX,1,0.10640699999999999,30
2019-01-30 10:20:00,SEW1,COLLIAUX,1,0.10640699999999999,31
2019-01-30 10:23:00,SEW1,COLLIAUX,1,0.104119,32
2019-01-30 10:25:00,SEW1,COLLIAUX,1,0.10984000000000001,33
2019-01-30 10:29:00,SEW1,COLLIAUX,1,0.11212799999999999,34
2019-01-30 10:30:00,SEW1,COLLIAUX,1,0.10984000000000001,35
2019-01-30 10:31:00,SEW1,COLLIAUX,1,0.10984000000000001,36
2019-01-30 10:32:00,SEW1,COLLIAUX,1,0.10984000000000001,37
2019-01-30 10:34:00,SEW1,COLLIAUX,1,0.10984000000000001,38
2019-01-30 10:35:00,SEW1,COLLIAUX,1,0.10984000000000001,39
2019-01-30 10:36:00,SEW1,COLLIAUX,1,0.10984000000000001,40
2019-01-30 10:37:00,SEW1,COLLIAUX,1,0.10984000000000001,41
2019-01-30 10:46:00,SEW1,COLLIAUX,1,0.10984000000000001,42
2019-01-30 10:48:00,SEW1,COLLIAUX,1,0.10984000000000001,43
2019-01-30 10:49:00,SEW1,COLLIAUX,1,0.10984000000000001,44
2019-01-30 10:50:00,SEW1,COLLIAUX,1,0.11212799999999999,45
2019-01-30 10:52:00,SEW1,COLLIAUX,1,0.11212799999999999,46
2019-01-30 10:53:00,SEW1,COLLIAUX,1,0.11212799999999999,47
2019-01-30 10:55:00,SEW1,COLLIAUX,1,0.10984000000000001,48
2019-01-30 10:56:00,SEW1,COLLIAUX,1,0.10984000000000001,49
2019-01-30 10:57:00,SEW1,COLLIAUX,1,0.11098399999999999,50
2019-01-30 10:58:00,SEW1,COLLIAUX,1,0.11098399999999999,51
2019-01-30 17:04:00,SEW1,COLLIAUX,2,4.3318080000000005,52
2019-01-30 17:05:00,SEW1,COLLIAUX,2,0.11098399999999999,53
2019-01-30 17:08:00,SEW1,COLLIAUX,2,0.11670499999999999,54
2019-01-30 17:10:00,SEW1,COLLIAUX,2,0.11670499999999999,55
2019-01-30 17:11:00,SEW1,COLLIAUX,2,0.200229,56
2019-01-30 17:12:00,SEW1,COLLIAUX,2,0.200229,57
2019-01-30 17:13:00,SEW1,COLLIAUX,2,0.26659,58
2019-01-30 17:14:00,SEW1,COLLIAUX,2,0.26659,59
2019-01-30 17:23:00,SEW1,COLLIAUX,2,0.29633899999999996,60
2019-01-30 17:24:00,SEW1,COLLIAUX,2,0.358124,61
2019-01-30 17:26:00,SEW1,COLLIAUX,2,0.358124,62
2019-01-30 17:27:00,SEW1,COLLIAUX,2,0.358124,63
2019-01-30 17:28:00,SEW1,COLLIAUX,2,0.358124,64
2019-01-30 17:30:00,SEW1,COLLIAUX,2,0.37757399999999997,65
2019-01-30 17:33:00,SEW1,COLLIAUX,2,0.382151,66
2019-01-30 17:34:00,SEW1,COLLIAUX,2,0.37757399999999997,67
2019-01-30 17:35:00,SEW1,COLLIAUX,2,0.38100700000000004,68
2019-01-30 17:36:00,SEW1,COLLIAUX,2,0.38100700000000004,69
2019-01-30 17:37:00,SEW1,COLLIAUX,2,0.37871900000000003,70
2019-01-30 17:38:00,SEW1,COLLIAUX,2,0.37757399999999997,71
2019-01-30 17:39:00,SEW1,COLLIAUX,2,0.37871900000000003,72
2019-01-30 17:40:00,SEW1,COLLIAUX,2,0.37871900000000003,73
2019-01-30 17:41:00,SEW1,COLLIAUX,2,0.37871900000000003,74
2019-01-30 17:44:00,SEW1,COLLIAUX,2,0.38558400000000004,75
2019-01-30 17:46:00,SEW1,COLLIAUX,2,0.386728,76
2019-01-30 17:47:00,SEW1,COLLIAUX,2,0.39359299999999997,77
2019-01-30 17:48:00,SEW1,COLLIAUX,2,0.39359299999999997,78
2019-01-30 17:51:00,SEW1,COLLIAUX,2,0.392449,79
2019-01-30 17:52:00,SEW1,COLLIAUX,2,0.392449,80
2019-01-30 17:53:00,SEW1,COLLIAUX,2,0.392449,81
2019-01-30 17:54:00,SEW1,COLLIAUX,2,0.392449,82
2019-01-30 17:55:00,SEW1,COLLIAUX,2,0.39016,83
2019-01-30 17:56:00,SEW1,COLLIAUX,2,0.39016,84
2019-01-30 17:57:00,SEW1,COLLIAUX,2,0.39016,85
2019-01-30 17:59:00,SEW1,COLLIAUX,2,0.39016,86
2019-01-30 18:00:00,SEW1,COLLIAUX,2,0.39016,87
2019-01-31 14:47:00,SEW1,COLLIAUX,3,0.759725,88
2019-01-31 14:49:00,SEW1,COLLIAUX,3,0.836384,89
2019-01-31 14:50:00,SEW1,COLLIAUX,3,0.836384,90
2019-01-31 14:51:00,SEW1,COLLIAUX,3,0.832952,91
2019-01-31 14:52:00,SEW1,COLLIAUX,3,0.832952,92
2019-01-31 14:53:00,SEW1,COLLIAUX,3,0.832952,93
2019-01-31 14:54:00,SEW1,COLLIAUX,3,0.832952,94
2019-01-31 14:55:00,SEW1,COLLIAUX,3,0.832952,95
2019-01-31 15:35:00,SEW1,COLLIAUX,4,0.663616,96
2019-01-31 16:56:00,SEW1,COLLIAUX,4,0.663616,97
