datetime,WorkshopEd,Username,MacroRev,distance,Edit
2019-01-30 09:39:00,SEW1,COLLIAUX,1,4.017389,0
2019-01-30 09:40:00,SEW1,COLLIAUX,1,3.8981480000000004,1
2019-01-30 09:42:00,SEW1,COLLIAUX,1,3.76626,2
2019-01-30 09:43:00,SEW1,COLLIAUX,1,3.698961,3
2019-01-30 09:44:00,SEW1,COLLIAUX,1,3.642954,4
2019-01-30 09:45:00,SEW1,COLLIAUX,1,3.572945,5
2019-01-30 09:46:00,SEW1,COLLIAUX,1,3.5097110000000002,6
2019-01-30 09:48:00,SEW1,COLLIAUX,1,3.38505,7
2019-01-30 09:49:00,SEW1,COLLIAUX,1,3.330623,8
2019-01-30 09:51:00,SEW1,COLLIAUX,1,3.253613,9
2019-01-30 09:52:00,SEW1,COLLIAUX,1,3.130985,10
2019-01-30 09:54:00,SEW1,COLLIAUX,1,2.9500900000000003,11
2019-01-30 09:55:00,SEW1,COLLIAUX,1,2.868338,12
2019-01-30 09:56:00,SEW1,COLLIAUX,1,2.824074,13
2019-01-30 09:57:00,SEW1,COLLIAUX,1,2.7917799999999997,14
2019-01-30 09:58:00,SEW1,COLLIAUX,1,2.7098009999999997,15
2019-01-30 09:59:00,SEW1,COLLIAUX,1,2.674571,16
2019-01-30 10:00:00,SEW1,COLLIAUX,1,2.634824,17
2019-01-30 10:01:00,SEW1,COLLIAUX,1,2.5876240000000004,18
2019-01-30 10:02:00,SEW1,COLLIAUX,1,2.571138,19
2019-01-30 10:07:00,SEW1,COLLIAUX,1,2.3398830000000004,20
2019-01-30 10:08:00,SEW1,COLLIAUX,1,2.2759709999999997,21
2019-01-30 10:11:00,SEW1,COLLIAUX,1,2.219738,22
2019-01-30 10:12:00,SEW1,COLLIAUX,1,2.218383,23
2019-01-30 10:13:00,SEW1,COLLIAUX,1,2.17299,24
2019-01-30 10:14:00,SEW1,COLLIAUX,1,2.1718610000000003,25
2019-01-30 10:15:00,SEW1,COLLIAUX,1,2.1718610000000003,26
2019-01-30 10:16:00,SEW1,COLLIAUX,1,2.157859,27
2019-01-30 10:17:00,SEW1,COLLIAUX,1,2.1605689999999997,28
2019-01-30 10:18:00,SEW1,COLLIAUX,1,2.147471,29
2019-01-30 10:19:00,SEW1,COLLIAUX,1,2.147019,30
2019-01-30 10:20:00,SEW1,COLLIAUX,1,2.152213,31
2019-01-30 10:23:00,SEW1,COLLIAUX,1,1.9394759999999998,32
2019-01-30 10:25:00,SEW1,COLLIAUX,1,1.899503,33
2019-01-30 10:29:00,SEW1,COLLIAUX,1,1.692638,34
2019-01-30 10:30:00,SEW1,COLLIAUX,1,1.6777330000000001,35
2019-01-30 10:31:00,SEW1,COLLIAUX,1,1.621725,36
2019-01-30 10:32:00,SEW1,COLLIAUX,1,1.591012,37
2019-01-30 10:34:00,SEW1,COLLIAUX,1,1.508808,38
2019-01-30 10:35:00,SEW1,COLLIAUX,1,1.444444,39
2019-01-30 10:36:00,SEW1,COLLIAUX,1,1.444444,40
2019-01-30 10:37:00,SEW1,COLLIAUX,1,1.428636,41
2019-01-30 10:46:00,SEW1,COLLIAUX,1,1.3258809999999999,42
2019-01-30 10:48:00,SEW1,COLLIAUX,1,1.268744,43
2019-01-30 10:49:00,SEW1,COLLIAUX,1,1.184508,44
2019-01-30 10:50:00,SEW1,COLLIAUX,1,1.1436309999999998,45
2019-01-30 10:52:00,SEW1,COLLIAUX,1,1.00271,46
2019-01-30 10:53:00,SEW1,COLLIAUX,1,0.994806,47
2019-01-30 10:55:00,SEW1,COLLIAUX,1,0.88234,48
2019-01-30 10:56:00,SEW1,COLLIAUX,1,0.838528,49
2019-01-30 10:57:00,SEW1,COLLIAUX,1,0.811653,50
2019-01-30 10:58:00,SEW1,COLLIAUX,1,0.771454,51
2019-01-30 17:04:00,SEW1,COLLIAUX,2,4.3541099999999995,52
2019-01-30 17:05:00,SEW1,COLLIAUX,2,0.771454,53
2019-01-30 17:08:00,SEW1,COLLIAUX,2,0.764228,54
2019-01-30 17:10:00,SEW1,COLLIAUX,2,0.703704,55
2019-01-30 17:11:00,SEW1,COLLIAUX,2,0.68112,56
2019-01-30 17:12:00,SEW1,COLLIAUX,2,0.630985,57
2019-01-30 17:13:00,SEW1,COLLIAUX,2,0.597787,58
2019-01-30 17:14:00,SEW1,COLLIAUX,2,0.5853659999999999,59
2019-01-30 17:23:00,SEW1,COLLIAUX,2,0.494806,60
2019-01-30 17:24:00,SEW1,COLLIAUX,2,0.440605,61
2019-01-30 17:26:00,SEW1,COLLIAUX,2,0.42863599999999996,62
2019-01-30 17:27:00,SEW1,COLLIAUX,2,0.42502299999999993,63
2019-01-30 17:28:00,SEW1,COLLIAUX,2,0.408988,64
2019-01-30 17:30:00,SEW1,COLLIAUX,2,0.40673000000000004,65
2019-01-30 17:33:00,SEW1,COLLIAUX,2,0.301716,66
2019-01-30 17:34:00,SEW1,COLLIAUX,2,0.21431799999999998,67
2019-01-30 17:35:00,SEW1,COLLIAUX,2,0.195574,68
2019-01-30 17:36:00,SEW1,COLLIAUX,2,0.157182,69
2019-01-30 17:37:00,SEW1,COLLIAUX,2,0.130081,70
2019-01-30 17:38:00,SEW1,COLLIAUX,2,0.12308,71
2019-01-30 17:39:00,SEW1,COLLIAUX,2,0.12308,72
2019-01-30 17:40:00,SEW1,COLLIAUX,2,0.117209,73
2019-01-30 17:41:00,SEW1,COLLIAUX,2,2.9769650000000003,74
2019-01-30 17:44:00,SEW1,COLLIAUX,2,0.074752,75
2019-01-30 17:46:00,SEW1,COLLIAUX,2,0.078591,76
2019-01-30 17:47:00,SEW1,COLLIAUX,2,0.078817,77
2019-01-30 17:48:00,SEW1,COLLIAUX,2,0.078817,78
2019-01-30 17:51:00,SEW1,COLLIAUX,2,0.078817,79
2019-01-30 17:52:00,SEW1,COLLIAUX,2,0.081978,80
2019-01-30 17:53:00,SEW1,COLLIAUX,2,0.101626,81
2019-01-30 17:54:00,SEW1,COLLIAUX,2,0.121951,82
2019-01-30 17:55:00,SEW1,COLLIAUX,2,0.14363099999999998,83
2019-01-30 17:56:00,SEW1,COLLIAUX,2,0.154472,84
2019-01-30 17:57:00,SEW1,COLLIAUX,2,0.154472,85
2019-01-30 17:59:00,SEW1,COLLIAUX,2,0.15898800000000002,86
2019-01-30 18:00:00,SEW1,COLLIAUX,2,0.18654,87
2019-01-31 14:47:00,SEW1,COLLIAUX,3,0.579946,88
2019-01-31 14:49:00,SEW1,COLLIAUX,3,0.635501,89
2019-01-31 14:50:00,SEW1,COLLIAUX,3,0.66757,90
2019-01-31 14:51:00,SEW1,COLLIAUX,3,0.686314,91
2019-01-31 14:52:00,SEW1,COLLIAUX,3,0.704607,92
