datetime,WorkshopEd,Username,MacroRev,distance,Edit,Edit_norm
2019-01-30 09:50:00,SEW1,ROUX,1,4.135716,0,0.0
2019-01-30 09:51:00,SEW1,ROUX,1,4.029991000000001,1,0.005405405405405406
2019-01-30 09:52:00,SEW1,ROUX,1,3.8406540000000002,2,0.010810810810810811
2019-01-30 09:53:00,SEW1,ROUX,1,3.763405,3,0.016216216216216217
2019-01-30 09:54:00,SEW1,ROUX,1,3.777643,4,0.021621621621621623
2019-01-30 09:55:00,SEW1,ROUX,1,3.7585580000000003,5,0.02702702702702703
2019-01-30 09:56:00,SEW1,ROUX,1,3.714632,6,0.032432432432432434
2019-01-30 09:57:00,SEW1,ROUX,1,3.6316269999999995,7,0.03783783783783784
2019-01-30 09:58:00,SEW1,ROUX,1,3.6295059999999997,8,0.043243243243243246
2019-01-30 09:59:00,SEW1,ROUX,1,3.5752800000000002,9,0.04864864864864865
2019-01-30 10:00:00,SEW1,ROUX,1,3.4307790000000002,10,0.05405405405405406
2019-01-30 10:01:00,SEW1,ROUX,1,3.4229019999999997,11,0.05945945945945946
2019-01-30 10:02:00,SEW1,ROUX,1,3.4256290000000003,12,0.06486486486486487
2019-01-30 10:03:00,SEW1,ROUX,1,3.4256290000000003,13,0.07027027027027027
2019-01-30 10:04:00,SEW1,ROUX,1,3.4229019999999997,14,0.07567567567567568
2019-01-30 10:05:00,SEW1,ROUX,1,3.364132,15,0.08108108108108109
2019-01-30 10:06:00,SEW1,ROUX,1,3.301424,16,0.08648648648648649
2019-01-30 10:08:00,SEW1,ROUX,1,3.1696459999999997,17,0.0918918918918919
2019-01-30 10:09:00,SEW1,ROUX,1,3.170251,18,0.0972972972972973
2019-01-30 10:12:00,SEW1,ROUX,1,2.973341,19,0.10270270270270271
2019-01-30 10:16:00,SEW1,ROUX,1,2.780067,20,0.10810810810810811
2019-01-30 10:17:00,SEW1,ROUX,1,2.661012,21,0.11351351351351352
2019-01-30 10:18:00,SEW1,ROUX,1,2.572857,22,0.11891891891891893
2019-01-30 10:19:00,SEW1,ROUX,1,2.57528,23,0.12432432432432433
2019-01-30 10:20:00,SEW1,ROUX,1,2.534687,24,0.12972972972972974
2019-01-30 10:21:00,SEW1,ROUX,1,2.481975,25,0.13513513513513514
2019-01-30 10:23:00,SEW1,ROUX,1,2.452893,26,0.14054054054054055
2019-01-30 10:25:00,SEW1,ROUX,1,2.340806,27,0.14594594594594595
2019-01-30 10:27:00,SEW1,ROUX,1,2.3123299999999998,28,0.15135135135135136
2019-01-30 10:28:00,SEW1,ROUX,1,2.24023,29,0.15675675675675677
2019-01-30 10:31:00,SEW1,ROUX,1,1.9430479999999999,30,0.16216216216216217
2019-01-30 10:32:00,SEW1,ROUX,1,1.928506,31,0.16756756756756758
2019-01-30 10:33:00,SEW1,ROUX,1,1.8236900000000003,32,0.17297297297297298
2019-01-30 10:34:00,SEW1,ROUX,1,1.765223,33,0.1783783783783784
2019-01-30 10:36:00,SEW1,ROUX,1,1.6964560000000002,34,0.1837837837837838
2019-01-30 10:37:00,SEW1,ROUX,1,1.677673,35,0.1891891891891892
2019-01-30 10:38:00,SEW1,ROUX,1,1.650106,36,0.1945945945945946
2019-01-30 10:40:00,SEW1,ROUX,1,1.468949,37,0.2
2019-01-30 10:44:00,SEW1,ROUX,1,1.098152,38,0.20540540540540542
2019-01-30 10:45:00,SEW1,ROUX,1,1.0957290000000002,39,0.21081081081081082
2019-01-30 10:53:00,SEW1,ROUX,1,1.097849,40,0.21621621621621623
2019-01-30 10:54:00,SEW1,ROUX,1,1.0787639999999998,41,0.22162162162162163
2019-01-30 10:55:00,SEW1,ROUX,1,1.044229,42,0.22702702702702704
2019-01-30 10:56:00,SEW1,ROUX,1,1.013026,43,0.23243243243243245
2019-01-30 10:57:00,SEW1,ROUX,1,0.9327479999999999,44,0.23783783783783785
2019-01-30 10:59:00,SEW1,ROUX,1,0.904574,45,0.24324324324324326
2019-01-30 17:09:00,SEW1,ROUX,2,0.893972,46,0.24864864864864866
2019-01-30 17:11:00,SEW1,ROUX,2,0.878825,47,0.25405405405405407
2019-01-30 17:12:00,SEW1,ROUX,2,0.8648889999999999,48,0.2594594594594595
2019-01-30 17:13:00,SEW1,ROUX,2,0.845198,49,0.2648648648648649
2019-01-30 17:14:00,SEW1,ROUX,2,0.855498,50,0.2702702702702703
2019-01-30 17:15:00,SEW1,ROUX,2,0.8321719999999999,51,0.2756756756756757
2019-01-30 17:16:00,SEW1,ROUX,2,0.837625,52,0.2810810810810811
2019-01-30 17:17:00,SEW1,ROUX,2,0.8261129999999999,53,0.2864864864864865
2019-01-30 17:19:00,SEW1,ROUX,2,0.794305,54,0.2918918918918919
2019-01-30 17:20:00,SEW1,ROUX,2,0.788246,55,0.2972972972972973
2019-01-30 17:22:00,SEW1,ROUX,2,0.758255,56,0.3027027027027027
2019-01-30 17:23:00,SEW1,ROUX,2,0.730991,57,0.3081081081081081
