datetime,WorkshopEd,Username,MacroRev,distance,Edit,Edit_norm
2019-01-30 09:37:00,SEW1,HANAPPE,1,4.300215000000001,0,0.0
2019-01-30 09:38:00,SEW1,HANAPPE,1,4.117755000000001,1,0.007352941176470588
2019-01-30 09:39:00,SEW1,HANAPPE,1,3.941122,2,0.014705882352941176
2019-01-30 09:41:00,SEW1,HANAPPE,1,3.8353269999999995,3,0.022058823529411766
2019-01-30 09:42:00,SEW1,HANAPPE,1,3.732904,4,0.029411764705882353
2019-01-30 09:44:00,SEW1,HANAPPE,1,3.5145660000000003,5,0.03676470588235294
2019-01-30 09:46:00,SEW1,HANAPPE,1,3.3489730000000004,6,0.04411764705882353
2019-01-30 09:49:00,SEW1,HANAPPE,1,3.127262,7,0.051470588235294115
2019-01-30 09:50:00,SEW1,HANAPPE,1,2.9849740000000002,8,0.058823529411764705
2019-01-30 09:51:00,SEW1,HANAPPE,1,2.934376,9,0.0661764705882353
2019-01-30 09:52:00,SEW1,HANAPPE,1,2.7503830000000002,10,0.07352941176470588
2019-01-30 09:53:00,SEW1,HANAPPE,1,2.732904,11,0.08088235294117647
2019-01-30 09:54:00,SEW1,HANAPPE,1,2.587243,12,0.08823529411764706
2019-01-30 09:57:00,SEW1,HANAPPE,1,2.137995,13,0.09558823529411764
2019-01-30 09:59:00,SEW1,HANAPPE,1,1.9681080000000002,14,0.10294117647058823
2019-01-30 10:02:00,SEW1,HANAPPE,1,1.7427169999999998,15,0.11029411764705882
2019-01-30 10:04:00,SEW1,HANAPPE,1,1.439129,16,0.11764705882352941
2019-01-30 10:05:00,SEW1,HANAPPE,1,1.369212,17,0.125
2019-01-30 10:06:00,SEW1,HANAPPE,1,1.25023,18,0.1323529411764706
2019-01-30 10:07:00,SEW1,HANAPPE,1,1.188899,19,0.13970588235294118
2019-01-30 10:08:00,SEW1,HANAPPE,1,1.177553,20,0.14705882352941177
2019-01-30 10:10:00,SEW1,HANAPPE,1,0.945722,21,0.15441176470588236
2019-01-30 10:11:00,SEW1,HANAPPE,1,0.8785649999999999,22,0.16176470588235295
2019-01-30 10:12:00,SEW1,HANAPPE,1,0.785035,23,0.16911764705882354
2019-01-30 10:15:00,SEW1,HANAPPE,1,0.586937,24,0.17647058823529413
2019-01-30 10:17:00,SEW1,HANAPPE,1,0.405397,25,0.18382352941176472
2019-01-30 10:18:00,SEW1,HANAPPE,1,0.396504,26,0.19117647058823528
2019-01-30 10:20:00,SEW1,HANAPPE,1,0.136461,27,0.19852941176470587
2019-01-30 10:21:00,SEW1,HANAPPE,1,3.0616380000000003,28,0.20588235294117646
2019-01-30 10:22:00,SEW1,HANAPPE,1,0.076664,29,0.21323529411764705
2019-01-30 10:24:00,SEW1,HANAPPE,1,0.146581,30,0.22058823529411764
2019-01-30 10:25:00,SEW1,HANAPPE,1,0.181233,31,0.22794117647058823
2019-01-30 10:26:00,SEW1,HANAPPE,1,0.205458,32,0.23529411764705882
