datetime,WorkshopEd,Username,MacroRev,distance,Edit,Edit_norm
2019-01-30 09:44:00,SEW1,BENTKOWSKI,1,4.567130000000001,0,0.0
2019-01-30 09:47:00,SEW1,BENTKOWSKI,1,4.076389,1,0.005
2019-01-30 09:48:00,SEW1,BENTKOWSKI,1,3.673611,2,0.01
2019-01-30 09:49:00,SEW1,BENTKOWSKI,1,3.6944440000000003,3,0.015
2019-01-30 09:50:00,SEW1,BENTKOWSKI,1,3.636574,4,0.02
2019-01-30 09:51:00,SEW1,BENTKOWSKI,1,3.530092,5,0.025
2019-01-30 09:52:00,SEW1,BENTKOWSKI,1,3.469908,6,0.03
2019-01-30 10:32:00,SEW1,BENTKOWSKI,1,2.6875,7,0.035
2019-01-30 10:33:00,SEW1,BENTKOWSKI,1,2.6875,8,0.04
2019-01-30 10:34:00,SEW1,BENTKOWSKI,1,2.62037,9,0.045
2019-01-30 10:50:00,SEW1,BENTKOWSKI,1,2.62037,10,0.05
2019-01-30 17:05:00,SEW1,BENTKOWSKI,2,3.87963,11,0.055
2019-01-30 17:06:00,SEW1,BENTKOWSKI,2,3.423611,12,0.06
2019-01-30 17:07:00,SEW1,BENTKOWSKI,2,3.3125,13,0.065
2019-01-30 17:08:00,SEW1,BENTKOWSKI,2,2.631944,14,0.07
2019-01-30 17:09:00,SEW1,BENTKOWSKI,2,2.719908,15,0.075
2019-01-30 17:10:00,SEW1,BENTKOWSKI,2,2.053241,16,0.08
2019-01-30 17:11:00,SEW1,BENTKOWSKI,2,1.550926,17,0.085
2019-01-30 17:12:00,SEW1,BENTKOWSKI,2,1.372685,18,0.09
2019-01-30 17:13:00,SEW1,BENTKOWSKI,2,1.347222,19,0.095
2019-01-30 17:14:00,SEW1,BENTKOWSKI,2,0.9560190000000001,20,0.1
2019-01-30 17:15:00,SEW1,BENTKOWSKI,2,0.803241,21,0.105
2019-01-30 17:16:00,SEW1,BENTKOWSKI,2,3.9398150000000003,22,0.11
2019-01-30 17:17:00,SEW1,BENTKOWSKI,2,0.108796,23,0.115
2019-01-30 17:18:00,SEW1,BENTKOWSKI,2,0.113426,24,0.12
2019-01-30 17:19:00,SEW1,BENTKOWSKI,2,0.113426,25,0.125
2019-01-30 17:20:00,SEW1,BENTKOWSKI,2,0.113426,26,0.13
2019-01-30 17:21:00,SEW1,BENTKOWSKI,2,0.189815,27,0.135
2019-01-30 17:22:00,SEW1,BENTKOWSKI,2,0.194444,28,0.14
2019-01-30 17:23:00,SEW1,BENTKOWSKI,2,0.1875,29,0.145
2019-01-30 17:24:00,SEW1,BENTKOWSKI,2,0.196759,30,0.15
2019-01-30 17:26:00,SEW1,BENTKOWSKI,2,0.194444,31,0.155
2019-01-30 17:27:00,SEW1,BENTKOWSKI,2,0.289352,32,0.16
2019-01-30 17:28:00,SEW1,BENTKOWSKI,2,0.289352,33,0.165
2019-01-30 17:32:00,SEW1,BENTKOWSKI,2,0.289352,34,0.17
2019-01-30 17:35:00,SEW1,BENTKOWSKI,2,0.30787,35,0.175
2019-01-30 17:36:00,SEW1,BENTKOWSKI,2,0.298611,36,0.18
2019-01-30 17:37:00,SEW1,BENTKOWSKI,2,0.303241,37,0.185
2019-01-30 17:42:00,SEW1,BENTKOWSKI,2,0.305556,38,0.19
2019-01-30 17:43:00,SEW1,BENTKOWSKI,2,0.305556,39,0.195
2019-01-30 17:44:00,SEW1,BENTKOWSKI,2,0.349537,40,0.2
2019-01-30 17:46:00,SEW1,BENTKOWSKI,2,0.678241,41,0.205
2019-01-30 17:47:00,SEW1,BENTKOWSKI,2,0.74537,42,0.21
2019-01-30 17:48:00,SEW1,BENTKOWSKI,2,0.74537,43,0.215
2019-01-30 17:49:00,SEW1,BENTKOWSKI,2,0.766204,44,0.22
2019-01-30 17:51:00,SEW1,BENTKOWSKI,2,0.784722,45,0.225
2019-01-30 17:53:00,SEW1,BENTKOWSKI,2,1.210648,46,0.23
2019-01-30 17:54:00,SEW1,BENTKOWSKI,2,1.210648,47,0.235
2019-01-30 17:55:00,SEW1,BENTKOWSKI,2,1.141204,48,0.24
2019-01-30 17:57:00,SEW1,BENTKOWSKI,2,1.12037,49,0.245
2019-01-30 17:59:00,SEW1,BENTKOWSKI,2,1.131944,50,0.25
2019-01-30 18:00:00,SEW1,BENTKOWSKI,2,1.131944,51,0.255
2019-01-31 10:17:00,SEW1,BENTKOWSKI,3,1.131944,52,0.26
2019-01-31 10:18:00,SEW1,BENTKOWSKI,3,1.032407,53,0.265
2019-01-31 10:19:00,SEW1,BENTKOWSKI,3,1.650463,54,0.27
2019-01-31 10:20:00,SEW1,BENTKOWSKI,3,1.451389,55,0.275
2019-01-31 10:21:00,SEW1,BENTKOWSKI,3,1.451389,56,0.28
2019-01-31 10:22:00,SEW1,BENTKOWSKI,3,1.451389,57,0.285
2019-01-31 10:34:00,SEW1,BENTKOWSKI,3,1.451389,58,0.29
2019-01-31 10:35:00,SEW1,BENTKOWSKI,3,1.451389,59,0.295
2019-01-31 10:36:00,SEW1,BENTKOWSKI,3,1.451389,60,0.3
2019-01-31 10:37:00,SEW1,BENTKOWSKI,3,1.451389,61,0.305
2019-01-31 10:38:00,SEW1,BENTKOWSKI,3,1.460648,62,0.31
2019-01-31 10:40:00,SEW1,BENTKOWSKI,3,1.451389,63,0.315
2019-01-31 10:41:00,SEW1,BENTKOWSKI,3,1.449074,64,0.32
2019-01-31 10:42:00,SEW1,BENTKOWSKI,3,1.449074,65,0.325
2019-01-31 10:43:00,SEW1,BENTKOWSKI,3,1.458333,66,0.33
2019-01-31 10:48:00,SEW1,BENTKOWSKI,3,1.458333,67,0.335
2019-01-31 10:50:00,SEW1,BENTKOWSKI,3,1.456019,68,0.34
2019-01-31 10:51:00,SEW1,BENTKOWSKI,3,1.460648,69,0.345
2019-01-31 10:52:00,SEW1,BENTKOWSKI,3,1.458333,70,0.35
2019-01-31 10:53:00,SEW1,BENTKOWSKI,3,1.458333,71,0.355
2019-01-31 10:54:00,SEW1,BENTKOWSKI,3,1.458333,72,0.36
2019-01-31 10:55:00,SEW1,BENTKOWSKI,3,1.458333,73,0.365
2019-01-31 10:56:00,SEW1,BENTKOWSKI,3,1.467593,74,0.37
2019-01-31 10:58:00,SEW1,BENTKOWSKI,3,1.453704,75,0.375
2019-01-31 10:59:00,SEW1,BENTKOWSKI,3,1.453704,76,0.38
2019-01-31 11:00:00,SEW1,BENTKOWSKI,3,1.449074,77,0.385
2019-01-31 11:01:00,SEW1,BENTKOWSKI,3,1.449074,78,0.39
2019-01-31 11:02:00,SEW1,BENTKOWSKI,3,1.449074,79,0.395
2019-01-31 11:03:00,SEW1,BENTKOWSKI,3,1.449074,80,0.4
2019-01-31 11:04:00,SEW1,BENTKOWSKI,3,1.449074,81,0.405
2019-01-31 11:05:00,SEW1,BENTKOWSKI,3,1.449074,82,0.41
2019-01-31 11:33:00,SEW1,BENTKOWSKI,3,1.449074,83,0.415
2019-01-31 11:34:00,SEW1,BENTKOWSKI,3,1.449074,84,0.42
2019-01-31 11:35:00,SEW1,BENTKOWSKI,3,1.428241,85,0.425
2019-01-31 11:36:00,SEW1,BENTKOWSKI,3,1.43287,86,0.43
2019-01-31 11:37:00,SEW1,BENTKOWSKI,3,1.43287,87,0.435
2019-01-31 11:38:00,SEW1,BENTKOWSKI,3,1.43287,88,0.44
2019-01-31 11:40:00,SEW1,BENTKOWSKI,3,1.425926,89,0.445
2019-01-31 11:42:00,SEW1,BENTKOWSKI,3,1.414352,90,0.45
2019-01-31 11:47:00,SEW1,BENTKOWSKI,3,1.409722,91,0.455
2019-01-31 11:48:00,SEW1,BENTKOWSKI,3,1.409722,92,0.46
2019-01-31 11:50:00,SEW1,BENTKOWSKI,3,1.409722,93,0.465
2019-01-31 11:51:00,SEW1,BENTKOWSKI,3,1.423611,94,0.47
2019-01-31 11:52:00,SEW1,BENTKOWSKI,3,1.409722,95,0.475
2019-01-31 11:53:00,SEW1,BENTKOWSKI,3,1.458333,96,0.48
2019-01-31 11:54:00,SEW1,BENTKOWSKI,3,1.458333,97,0.485
2019-01-31 11:55:00,SEW1,BENTKOWSKI,3,1.453704,98,0.49
2019-01-31 11:57:00,SEW1,BENTKOWSKI,3,1.460648,99,0.495
2019-01-31 11:58:00,SEW1,BENTKOWSKI,3,1.462963,100,0.5
2019-01-31 11:59:00,SEW1,BENTKOWSKI,3,1.462963,101,0.505
2019-01-31 12:00:00,SEW1,BENTKOWSKI,3,1.548611,102,0.51
2019-01-31 12:01:00,SEW1,BENTKOWSKI,3,1.548611,103,0.515
2019-01-31 12:02:00,SEW1,BENTKOWSKI,3,1.548611,104,0.52
2019-01-31 12:03:00,SEW1,BENTKOWSKI,3,1.548611,105,0.525
2019-01-31 12:04:00,SEW1,BENTKOWSKI,3,1.548611,106,0.53
2019-01-31 12:06:00,SEW1,BENTKOWSKI,3,1.548611,107,0.535
2019-01-31 12:07:00,SEW1,BENTKOWSKI,3,1.548611,108,0.54
2019-01-31 12:08:00,SEW1,BENTKOWSKI,3,1.548611,109,0.545
2019-01-31 12:09:00,SEW1,BENTKOWSKI,3,1.548611,110,0.55
2019-01-31 12:10:00,SEW1,BENTKOWSKI,3,1.548611,111,0.555
2019-01-31 12:13:00,SEW1,BENTKOWSKI,3,1.543981,112,0.56
2019-01-31 12:14:00,SEW1,BENTKOWSKI,3,1.543981,113,0.565
2019-01-31 12:15:00,SEW1,BENTKOWSKI,3,1.543981,114,0.57
2019-01-31 12:16:00,SEW1,BENTKOWSKI,3,1.594907,115,0.575
2019-01-31 12:17:00,SEW1,BENTKOWSKI,3,1.597222,116,0.58
2019-01-31 12:18:00,SEW1,BENTKOWSKI,3,1.597222,117,0.585
2019-01-31 12:19:00,SEW1,BENTKOWSKI,3,1.599537,118,0.59
2019-01-31 12:20:00,SEW1,BENTKOWSKI,3,1.599537,119,0.595
2019-01-31 12:21:00,SEW1,BENTKOWSKI,3,1.597222,120,0.6
2019-01-31 12:23:00,SEW1,BENTKOWSKI,3,1.601852,121,0.605
2019-01-31 14:41:00,SEW1,BENTKOWSKI,3,1.601852,122,0.61
2019-01-31 14:42:00,SEW1,BENTKOWSKI,3,1.601852,123,0.615
2019-01-31 14:43:00,SEW1,BENTKOWSKI,3,1.601852,124,0.62
2019-01-31 14:46:00,SEW1,BENTKOWSKI,3,1.594907,125,0.625
2019-01-31 14:47:00,SEW1,BENTKOWSKI,3,1.597222,126,0.63
2019-01-31 14:48:00,SEW1,BENTKOWSKI,3,1.594907,127,0.635
2019-01-31 14:49:00,SEW1,BENTKOWSKI,3,1.594907,128,0.64
2019-01-31 14:50:00,SEW1,BENTKOWSKI,3,1.594907,129,0.645
2019-01-31 14:51:00,SEW1,BENTKOWSKI,3,1.594907,130,0.65
2019-01-31 14:52:00,SEW1,BENTKOWSKI,3,1.594907,131,0.655
2019-01-31 14:53:00,SEW1,BENTKOWSKI,3,1.592593,132,0.66
2019-01-31 14:54:00,SEW1,BENTKOWSKI,3,1.592593,133,0.665
2019-01-31 14:55:00,SEW1,BENTKOWSKI,3,1.585648,134,0.67
2019-01-31 14:56:00,SEW1,BENTKOWSKI,3,1.585648,135,0.675
2019-01-31 14:58:00,SEW1,BENTKOWSKI,3,1.592593,136,0.68
2019-01-31 15:00:00,SEW1,BENTKOWSKI,3,1.590278,137,0.685
2019-01-31 15:01:00,SEW1,BENTKOWSKI,3,1.546296,138,0.69
2019-01-31 15:02:00,SEW1,BENTKOWSKI,3,1.497685,139,0.695
2019-01-31 15:03:00,SEW1,BENTKOWSKI,3,1.497685,140,0.7
2019-01-31 15:04:00,SEW1,BENTKOWSKI,3,1.534722,141,0.705
2019-01-31 15:05:00,SEW1,BENTKOWSKI,3,1.560185,142,0.71
2019-01-31 15:06:00,SEW1,BENTKOWSKI,3,1.576389,143,0.715
2019-01-31 15:08:00,SEW1,BENTKOWSKI,3,1.594907,144,0.72
2019-01-31 15:09:00,SEW1,BENTKOWSKI,3,1.590278,145,0.725
2019-01-31 15:10:00,SEW1,BENTKOWSKI,3,1.601852,146,0.73
2019-01-31 15:11:00,SEW1,BENTKOWSKI,3,1.601852,147,0.735
2019-01-31 15:12:00,SEW1,BENTKOWSKI,3,1.601852,148,0.74
2019-01-31 15:14:00,SEW1,BENTKOWSKI,3,1.606481,149,0.745
2019-01-31 15:15:00,SEW1,BENTKOWSKI,3,1.8125,150,0.75
2019-01-31 15:16:00,SEW1,BENTKOWSKI,4,1.8125,151,0.755
2019-01-31 15:17:00,SEW1,BENTKOWSKI,3,1.594907,152,0.76
2019-01-31 15:26:00,SEW1,BENTKOWSKI,4,1.814815,153,0.765
2019-01-31 15:27:00,SEW1,BENTKOWSKI,4,1.814815,154,0.77
2019-01-31 15:29:00,SEW1,BENTKOWSKI,4,1.831019,155,0.775
2019-01-31 15:31:00,SEW1,BENTKOWSKI,4,1.8055560000000002,156,0.78
2019-01-31 15:38:00,SEW1,BENTKOWSKI,4,1.87037,157,0.785
2019-01-31 15:39:00,SEW1,BENTKOWSKI,4,1.8680560000000002,158,0.79
2019-01-31 15:41:00,SEW1,BENTKOWSKI,4,1.74537,159,0.795
2019-01-31 15:42:00,SEW1,BENTKOWSKI,4,1.74537,160,0.8
2019-01-31 15:43:00,SEW1,BENTKOWSKI,4,1.74537,161,0.805
2019-01-31 15:44:00,SEW1,BENTKOWSKI,4,1.74537,162,0.81
2019-01-31 15:45:00,SEW1,BENTKOWSKI,4,1.74537,163,0.815
2019-01-31 15:46:00,SEW1,BENTKOWSKI,4,1.770833,164,0.82
2019-01-31 15:47:00,SEW1,BENTKOWSKI,4,1.770833,165,0.825
2019-01-31 15:48:00,SEW1,BENTKOWSKI,4,1.770833,166,0.83
2019-01-31 15:49:00,SEW1,BENTKOWSKI,4,1.770833,167,0.835
2019-01-31 15:50:00,SEW1,BENTKOWSKI,4,1.770833,168,0.84
2019-01-31 15:51:00,SEW1,BENTKOWSKI,4,1.770833,169,0.845
2019-01-31 15:52:00,SEW1,BENTKOWSKI,4,1.770833,170,0.85
2019-01-31 15:53:00,SEW1,BENTKOWSKI,4,1.770833,171,0.855
2019-01-31 15:54:00,SEW1,BENTKOWSKI,4,1.770833,172,0.86
2019-01-31 15:55:00,SEW1,BENTKOWSKI,4,1.780093,173,0.865
2019-01-31 15:56:00,SEW1,BENTKOWSKI,4,1.780093,174,0.87
2019-01-31 15:58:00,SEW1,BENTKOWSKI,4,1.74537,175,0.875
2019-01-31 15:59:00,SEW1,BENTKOWSKI,4,1.74537,176,0.88
2019-01-31 16:00:00,SEW1,BENTKOWSKI,4,1.9097220000000001,177,0.885
2019-01-31 16:01:00,SEW1,BENTKOWSKI,4,1.928241,178,0.89
2019-01-31 16:03:00,SEW1,BENTKOWSKI,4,1.928241,179,0.895
2019-01-31 16:04:00,SEW1,BENTKOWSKI,4,1.928241,180,0.9
2019-01-31 16:05:00,SEW1,BENTKOWSKI,4,1.935185,181,0.905
2019-01-31 16:06:00,SEW1,BENTKOWSKI,4,1.935185,182,0.91
2019-01-31 16:08:00,SEW1,BENTKOWSKI,4,1.935185,183,0.915
2019-01-31 16:09:00,SEW1,BENTKOWSKI,4,1.946759,184,0.92
2019-01-31 16:10:00,SEW1,BENTKOWSKI,4,2.0,185,0.925
2019-01-31 16:11:00,SEW1,BENTKOWSKI,4,2.0,186,0.93
2019-01-31 16:12:00,SEW1,BENTKOWSKI,4,2.0,187,0.935
2019-01-31 16:14:00,SEW1,BENTKOWSKI,4,2.00463,188,0.94
2019-02-01 01:27:00,SEW1,BENTKOWSKI,4,2.00463,189,0.945
2019-02-01 01:28:00,SEW1,BENTKOWSKI,4,2.00463,190,0.95
2019-02-01 01:29:00,SEW1,BENTKOWSKI,4,2.00463,191,0.955
2019-02-01 01:30:00,SEW1,BENTKOWSKI,4,2.00463,192,0.96
2019-02-01 01:32:00,SEW1,BENTKOWSKI,4,2.00463,193,0.965
2019-02-01 01:33:00,SEW1,BENTKOWSKI,4,2.00463,194,0.97
2019-02-01 01:34:00,SEW1,BENTKOWSKI,4,2.00463,195,0.975
2019-02-01 01:35:00,SEW1,BENTKOWSKI,4,2.00463,196,0.98
2019-02-01 01:36:00,SEW1,BENTKOWSKI,4,2.00463,197,0.985
2019-02-01 01:37:00,SEW1,BENTKOWSKI,4,2.00463,198,0.99
2019-02-01 01:38:00,SEW1,BENTKOWSKI,4,2.00463,199,0.995
2019-02-01 01:39:00,SEW1,BENTKOWSKI,4,2.00463,200,1.0
