datetime,WorkshopEd,Username,MacroRev,distance,Edit
2019-01-30 09:39:00,SEW1,COLLIAUX,1,3.9789440000000003,0
2019-01-30 09:40:00,SEW1,COLLIAUX,1,3.8608480000000003,1
2019-01-30 09:42:00,SEW1,COLLIAUX,1,3.6792800000000003,2
2019-01-30 09:43:00,SEW1,COLLIAUX,1,3.595972,3
2019-01-30 09:44:00,SEW1,COLLIAUX,1,3.5324989999999996,4
2019-01-30 09:45:00,SEW1,COLLIAUX,1,3.473604,5
2019-01-30 09:46:00,SEW1,COLLIAUX,1,3.3933480000000005,6
2019-01-30 09:48:00,SEW1,COLLIAUX,1,3.238328,7
2019-01-30 09:49:00,SEW1,COLLIAUX,1,3.195911,8
2019-01-30 09:51:00,SEW1,COLLIAUX,1,3.1019229999999998,9
2019-01-30 09:52:00,SEW1,COLLIAUX,1,2.983521,10
2019-01-30 09:54:00,SEW1,COLLIAUX,1,2.711932,11
2019-01-30 09:55:00,SEW1,COLLIAUX,1,2.603601,12
2019-01-30 09:56:00,SEW1,COLLIAUX,1,2.5331099999999998,13
2019-01-30 09:57:00,SEW1,COLLIAUX,1,2.490693,14
2019-01-30 09:58:00,SEW1,COLLIAUX,1,2.3988400000000003,15
2019-01-30 09:59:00,SEW1,COLLIAUX,1,2.356118,16
2019-01-30 10:00:00,SEW1,COLLIAUX,1,2.306073,17
2019-01-30 10:01:00,SEW1,COLLIAUX,1,2.265182,18
2019-01-30 10:02:00,SEW1,COLLIAUX,1,2.2459569999999998,19
2019-01-30 10:07:00,SEW1,COLLIAUX,1,1.896857,20
2019-01-30 10:08:00,SEW1,COLLIAUX,1,1.823924,21
2019-01-30 10:11:00,SEW1,COLLIAUX,1,1.725053,22
2019-01-30 10:12:00,SEW1,COLLIAUX,1,1.714373,23
2019-01-30 10:13:00,SEW1,COLLIAUX,1,1.666768,24
2019-01-30 10:14:00,SEW1,COLLIAUX,1,1.667073,25
2019-01-30 10:15:00,SEW1,COLLIAUX,1,1.667073,26
2019-01-30 10:16:00,SEW1,COLLIAUX,1,1.643271,27
2019-01-30 10:17:00,SEW1,COLLIAUX,1,1.645102,28
2019-01-30 10:18:00,SEW1,COLLIAUX,1,1.616417,29
2019-01-30 10:19:00,SEW1,COLLIAUX,1,1.617638,30
2019-01-30 10:20:00,SEW1,COLLIAUX,1,1.62069,31
2019-01-30 10:23:00,SEW1,COLLIAUX,1,1.334147,32
2019-01-30 10:25:00,SEW1,COLLIAUX,1,1.286237,33
2019-01-30 10:29:00,SEW1,COLLIAUX,1,0.9908450000000001,34
2019-01-30 10:30:00,SEW1,COLLIAUX,1,0.972841,35
2019-01-30 10:31:00,SEW1,COLLIAUX,1,0.899908,36
2019-01-30 10:32:00,SEW1,COLLIAUX,1,0.8577969999999999,37
2019-01-30 10:34:00,SEW1,COLLIAUX,1,0.738785,38
2019-01-30 10:35:00,SEW1,COLLIAUX,1,0.655783,39
2019-01-30 10:36:00,SEW1,COLLIAUX,1,0.655783,40
2019-01-30 10:37:00,SEW1,COLLIAUX,1,0.639915,41
2019-01-30 10:46:00,SEW1,COLLIAUX,1,0.505645,42
2019-01-30 10:48:00,SEW1,COLLIAUX,1,0.434849,43
2019-01-30 10:49:00,SEW1,COLLIAUX,1,0.323467,44
2019-01-30 10:50:00,SEW1,COLLIAUX,1,0.258773,45
2019-01-30 10:52:00,SEW1,COLLIAUX,1,3.133049,46
2019-01-30 10:53:00,SEW1,COLLIAUX,1,0.070186,47
2019-01-30 10:55:00,SEW1,COLLIAUX,1,0.070796,48
2019-01-30 10:56:00,SEW1,COLLIAUX,1,0.070796,49
2019-01-30 10:57:00,SEW1,COLLIAUX,1,0.070796,50
2019-01-30 10:58:00,SEW1,COLLIAUX,1,0.070796,51
2019-01-30 17:04:00,SEW1,COLLIAUX,2,4.346964,52
2019-01-30 17:05:00,SEW1,COLLIAUX,2,0.070796,53
2019-01-30 17:08:00,SEW1,COLLIAUX,2,0.076289,54
2019-01-30 17:10:00,SEW1,COLLIAUX,2,0.08239199999999999,55
2019-01-30 17:11:00,SEW1,COLLIAUX,2,0.106195,56
