datetime,WorkshopEd,Username,MacroRev,distance,Edit
2019-01-30 09:39:00,SEW1,COLLIAUX,1,3.9864309999999996,0
2019-01-30 09:40:00,SEW1,COLLIAUX,1,3.880054,1
2019-01-30 09:42:00,SEW1,COLLIAUX,1,3.7074629999999997,2
2019-01-30 09:43:00,SEW1,COLLIAUX,1,3.624423,3
2019-01-30 09:44:00,SEW1,COLLIAUX,1,3.562008,4
2019-01-30 09:45:00,SEW1,COLLIAUX,1,3.499593,5
2019-01-30 09:46:00,SEW1,COLLIAUX,1,3.427137,6
2019-01-30 09:48:00,SEW1,COLLIAUX,1,3.287381,7
2019-01-30 09:49:00,SEW1,COLLIAUX,1,3.243148,8
2019-01-30 09:51:00,SEW1,COLLIAUX,1,3.160109,9
2019-01-30 09:52:00,SEW1,COLLIAUX,1,3.042063,10
2019-01-30 09:54:00,SEW1,COLLIAUX,1,2.789959,11
2019-01-30 09:55:00,SEW1,COLLIAUX,1,2.684668,12
2019-01-30 09:56:00,SEW1,COLLIAUX,1,2.621438,13
2019-01-30 09:57:00,SEW1,COLLIAUX,1,2.586703,14
2019-01-30 09:58:00,SEW1,COLLIAUX,1,2.489009,15
2019-01-30 09:59:00,SEW1,COLLIAUX,1,2.452646,16
2019-01-30 10:00:00,SEW1,COLLIAUX,1,2.40787,17
2019-01-30 10:01:00,SEW1,COLLIAUX,1,2.373948,18
2019-01-30 10:02:00,SEW1,COLLIAUX,1,2.357666,19
2019-01-30 10:07:00,SEW1,COLLIAUX,1,2.05346,20
2019-01-30 10:08:00,SEW1,COLLIAUX,1,1.9815470000000002,21
2019-01-30 10:11:00,SEW1,COLLIAUX,1,1.890638,22
2019-01-30 10:12:00,SEW1,COLLIAUX,1,1.8879240000000002,23
2019-01-30 10:13:00,SEW1,COLLIAUX,1,1.845319,24
2019-01-30 10:14:00,SEW1,COLLIAUX,1,1.845047,25
2019-01-30 10:15:00,SEW1,COLLIAUX,1,1.845047,26
2019-01-30 10:16:00,SEW1,COLLIAUX,1,1.82768,27
2019-01-30 10:17:00,SEW1,COLLIAUX,1,1.829579,28
2019-01-30 10:18:00,SEW1,COLLIAUX,1,1.8010849999999998,29
2019-01-30 10:19:00,SEW1,COLLIAUX,1,1.8013569999999999,30
2019-01-30 10:20:00,SEW1,COLLIAUX,1,1.80597,31
2019-01-30 10:23:00,SEW1,COLLIAUX,1,1.551425,32
2019-01-30 10:25:00,SEW1,COLLIAUX,1,1.500407,33
2019-01-30 10:29:00,SEW1,COLLIAUX,1,1.249932,34
2019-01-30 10:30:00,SEW1,COLLIAUX,1,1.233379,35
2019-01-30 10:31:00,SEW1,COLLIAUX,1,1.167707,36
2019-01-30 10:32:00,SEW1,COLLIAUX,1,1.1324290000000001,37
2019-01-30 10:34:00,SEW1,COLLIAUX,1,1.026052,38
2019-01-30 10:35:00,SEW1,COLLIAUX,1,0.951153,39
2019-01-30 10:36:00,SEW1,COLLIAUX,1,0.951153,40
2019-01-30 10:37:00,SEW1,COLLIAUX,1,0.939213,41
2019-01-30 10:46:00,SEW1,COLLIAUX,1,0.8195389999999999,42
2019-01-30 10:48:00,SEW1,COLLIAUX,1,0.75441,43
2019-01-30 10:49:00,SEW1,COLLIAUX,1,0.6537310000000001,44
2019-01-30 10:50:00,SEW1,COLLIAUX,1,0.600543,45
2019-01-30 10:52:00,SEW1,COLLIAUX,1,0.433379,46
2019-01-30 10:53:00,SEW1,COLLIAUX,1,0.424966,47
2019-01-30 10:55:00,SEW1,COLLIAUX,1,0.286567,48
2019-01-30 10:56:00,SEW1,COLLIAUX,1,0.238535,49
2019-01-30 10:57:00,SEW1,COLLIAUX,1,0.20488499999999998,50
2019-01-30 10:58:00,SEW1,COLLIAUX,1,0.166079,51
2019-01-30 17:04:00,SEW1,COLLIAUX,2,4.343826,52
2019-01-30 17:05:00,SEW1,COLLIAUX,2,0.166079,53
2019-01-30 17:08:00,SEW1,COLLIAUX,2,0.161465,54
2019-01-30 17:10:00,SEW1,COLLIAUX,2,3.091723,55
2019-01-30 17:11:00,SEW1,COLLIAUX,2,0.090909,56
2019-01-30 17:12:00,SEW1,COLLIAUX,2,0.090909,57
2019-01-30 17:13:00,SEW1,COLLIAUX,2,0.11261900000000001,58
2019-01-30 17:14:00,SEW1,COLLIAUX,2,0.129986,59
2019-01-30 17:23:00,SEW1,COLLIAUX,2,0.132429,60
2019-01-30 17:24:00,SEW1,COLLIAUX,2,0.165265,61
2019-01-30 17:26:00,SEW1,COLLIAUX,2,0.170692,62
2019-01-30 17:27:00,SEW1,COLLIAUX,2,0.17693399999999998,63
2019-01-30 17:28:00,SEW1,COLLIAUX,2,0.184803,64
2019-01-30 17:30:00,SEW1,COLLIAUX,2,0.197286,65
2019-01-30 17:33:00,SEW1,COLLIAUX,2,0.21085500000000001,66
2019-01-30 17:34:00,SEW1,COLLIAUX,2,0.21302600000000002,67
2019-01-30 17:35:00,SEW1,COLLIAUX,2,0.21302600000000002,68
2019-01-30 17:36:00,SEW1,COLLIAUX,2,0.21302600000000002,69
2019-01-30 17:37:00,SEW1,COLLIAUX,2,0.21818200000000001,70
2019-01-30 17:38:00,SEW1,COLLIAUX,2,0.223609,71
2019-01-30 17:39:00,SEW1,COLLIAUX,2,0.22171,72
2019-01-30 17:40:00,SEW1,COLLIAUX,2,0.22171,73
2019-01-30 17:41:00,SEW1,COLLIAUX,2,0.223609,74
2019-01-30 17:44:00,SEW1,COLLIAUX,2,0.224423,75
2019-01-30 17:46:00,SEW1,COLLIAUX,2,0.230665,76
2019-01-30 17:47:00,SEW1,COLLIAUX,2,0.23283600000000002,77
2019-01-30 17:48:00,SEW1,COLLIAUX,2,0.23283600000000002,78
2019-01-30 17:51:00,SEW1,COLLIAUX,2,0.23446399999999998,79
2019-01-30 17:52:00,SEW1,COLLIAUX,2,0.23772,80
2019-01-30 17:53:00,SEW1,COLLIAUX,2,0.261872,81
2019-01-30 17:54:00,SEW1,COLLIAUX,2,0.28575300000000003,82
2019-01-30 17:55:00,SEW1,COLLIAUX,2,0.313161,83
2019-01-30 17:56:00,SEW1,COLLIAUX,2,0.326187,84
2019-01-30 17:57:00,SEW1,COLLIAUX,2,0.325916,85
