datetime,WorkshopEd,Username,MacroRev,distance,Edit
2019-01-30 09:39:00,SEW1,COLLIAUX,1,3.8648379999999998,0
2019-01-30 09:40:00,SEW1,COLLIAUX,1,3.6953970000000003,1
2019-01-30 09:42:00,SEW1,COLLIAUX,1,3.438296,2
2019-01-30 09:43:00,SEW1,COLLIAUX,1,3.3276199999999996,3
2019-01-30 09:44:00,SEW1,COLLIAUX,1,3.233594,4
2019-01-30 09:45:00,SEW1,COLLIAUX,1,3.1429970000000003,5
2019-01-30 09:46:00,SEW1,COLLIAUX,1,3.004407,6
2019-01-30 09:48:00,SEW1,COLLIAUX,1,2.780118,7
2019-01-30 09:49:00,SEW1,COLLIAUX,1,2.752204,8
2019-01-30 09:51:00,SEW1,COLLIAUX,1,2.597943,9
2019-01-30 09:52:00,SEW1,COLLIAUX,1,2.470127,10
2019-01-30 09:54:00,SEW1,COLLIAUX,1,2.0783549999999997,11
2019-01-30 09:55:00,SEW1,COLLIAUX,1,1.920666,12
2019-01-30 09:56:00,SEW1,COLLIAUX,1,1.8325169999999997,13
2019-01-30 09:57:00,SEW1,COLLIAUX,1,1.761019,14
2019-01-30 09:58:00,SEW1,COLLIAUX,1,1.629775,15
2019-01-30 09:59:00,SEW1,COLLIAUX,1,1.558766,16
2019-01-30 10:00:00,SEW1,COLLIAUX,1,1.4867780000000002,17
2019-01-30 10:01:00,SEW1,COLLIAUX,1,1.419197,18
2019-01-30 10:02:00,SEW1,COLLIAUX,1,1.3878549999999998,19
2019-01-30 10:07:00,SEW1,COLLIAUX,1,0.807542,20
2019-01-30 10:08:00,SEW1,COLLIAUX,1,0.726249,21
2019-01-30 10:11:00,SEW1,COLLIAUX,1,0.5724779999999999,22
2019-01-30 10:12:00,SEW1,COLLIAUX,1,0.555828,23
2019-01-30 10:13:00,SEW1,COLLIAUX,1,0.477963,24
2019-01-30 10:14:00,SEW1,COLLIAUX,1,0.477963,25
2019-01-30 10:15:00,SEW1,COLLIAUX,1,0.477963,26
2019-01-30 10:16:00,SEW1,COLLIAUX,1,0.46914799999999995,27
2019-01-30 10:17:00,SEW1,COLLIAUX,1,0.468658,28
2019-01-30 10:18:00,SEW1,COLLIAUX,1,0.43241899999999994,29
2019-01-30 10:19:00,SEW1,COLLIAUX,1,0.431929,30
2019-01-30 10:20:00,SEW1,COLLIAUX,1,0.423604,31
2019-01-30 10:23:00,SEW1,COLLIAUX,1,3.2766900000000003,32
2019-01-30 10:25:00,SEW1,COLLIAUX,1,0.07296799999999999,33
2019-01-30 10:29:00,SEW1,COLLIAUX,1,0.091087,34
2019-01-30 10:30:00,SEW1,COLLIAUX,1,0.091087,35
2019-01-30 10:31:00,SEW1,COLLIAUX,1,0.088149,36
2019-01-30 10:32:00,SEW1,COLLIAUX,1,0.088639,37
2019-01-30 10:34:00,SEW1,COLLIAUX,1,0.088639,38
2019-01-30 10:35:00,SEW1,COLLIAUX,1,0.089128,39
2019-01-30 10:36:00,SEW1,COLLIAUX,1,0.089128,40
2019-01-30 10:37:00,SEW1,COLLIAUX,1,0.089128,41
2019-01-30 10:46:00,SEW1,COLLIAUX,1,0.08961799999999999,42
2019-01-30 10:48:00,SEW1,COLLIAUX,1,0.08961799999999999,43
2019-01-30 10:49:00,SEW1,COLLIAUX,1,0.08961799999999999,44
2019-01-30 10:50:00,SEW1,COLLIAUX,1,0.091087,45
2019-01-30 10:52:00,SEW1,COLLIAUX,1,0.091087,46
2019-01-30 10:53:00,SEW1,COLLIAUX,1,0.091087,47
2019-01-30 10:55:00,SEW1,COLLIAUX,1,0.090597,48
2019-01-30 10:56:00,SEW1,COLLIAUX,1,0.090597,49
2019-01-30 10:57:00,SEW1,COLLIAUX,1,0.091087,50
2019-01-30 10:58:00,SEW1,COLLIAUX,1,0.09157699999999999,51
2019-01-30 17:04:00,SEW1,COLLIAUX,2,4.366797,52
2019-01-30 17:05:00,SEW1,COLLIAUX,2,0.09157699999999999,53
