datetime,WorkshopEd,Username,MacroRev,distance,Edit
2019-01-30 09:39:00,SEW1,COLLIAUX,1,4.04684,0
2019-01-30 09:40:00,SEW1,COLLIAUX,1,3.9401010000000003,1
2019-01-30 09:42:00,SEW1,COLLIAUX,1,3.8413720000000002,2
2019-01-30 09:43:00,SEW1,COLLIAUX,1,3.769807,3
2019-01-30 09:44:00,SEW1,COLLIAUX,1,3.720529,4
2019-01-30 09:45:00,SEW1,COLLIAUX,1,3.650879,5
2019-01-30 09:46:00,SEW1,COLLIAUX,1,3.587846,6
2019-01-30 09:48:00,SEW1,COLLIAUX,1,3.493644,7
2019-01-30 09:49:00,SEW1,COLLIAUX,1,3.456208,8
2019-01-30 09:51:00,SEW1,COLLIAUX,1,3.3983980000000003,9
2019-01-30 09:52:00,SEW1,COLLIAUX,1,3.289222,10
2019-01-30 09:54:00,SEW1,COLLIAUX,1,3.18109,11
2019-01-30 09:55:00,SEW1,COLLIAUX,1,3.110221,12
2019-01-30 09:56:00,SEW1,COLLIAUX,1,3.0729580000000003,13
2019-01-30 09:57:00,SEW1,COLLIAUX,1,3.0489290000000002,14
2019-01-30 09:58:00,SEW1,COLLIAUX,1,2.991294,15
2019-01-30 09:59:00,SEW1,COLLIAUX,1,2.9608220000000003,16
2019-01-30 10:00:00,SEW1,COLLIAUX,1,2.928957,17
2019-01-30 10:01:00,SEW1,COLLIAUX,1,2.894654,18
2019-01-30 10:02:00,SEW1,COLLIAUX,1,2.884033,19
2019-01-30 10:07:00,SEW1,COLLIAUX,1,2.731325,20
2019-01-30 10:08:00,SEW1,COLLIAUX,1,2.673167,21
2019-01-30 10:11:00,SEW1,COLLIAUX,1,2.626502,22
2019-01-30 10:12:00,SEW1,COLLIAUX,1,2.6230189999999998,23
2019-01-30 10:13:00,SEW1,COLLIAUX,1,2.56521,24
2019-01-30 10:14:00,SEW1,COLLIAUX,1,2.56521,25
2019-01-30 10:15:00,SEW1,COLLIAUX,1,2.56521,26
2019-01-30 10:16:00,SEW1,COLLIAUX,1,2.5511060000000003,27
2019-01-30 10:17:00,SEW1,COLLIAUX,1,2.553543,28
2019-01-30 10:18:00,SEW1,COLLIAUX,1,2.536653,29
2019-01-30 10:19:00,SEW1,COLLIAUX,1,2.537872,30
2019-01-30 10:20:00,SEW1,COLLIAUX,1,2.536653,31
2019-01-30 10:23:00,SEW1,COLLIAUX,1,2.380115,32
2019-01-30 10:25:00,SEW1,COLLIAUX,1,2.353126,33
2019-01-30 10:29:00,SEW1,COLLIAUX,1,2.202682,34
2019-01-30 10:30:00,SEW1,COLLIAUX,1,2.1918860000000002,35
2019-01-30 10:31:00,SEW1,COLLIAUX,1,2.185966,36
2019-01-30 10:32:00,SEW1,COLLIAUX,1,2.170991,37
2019-01-30 10:34:00,SEW1,COLLIAUX,1,2.098207,38
2019-01-30 10:35:00,SEW1,COLLIAUX,1,2.057461,39
2019-01-30 10:36:00,SEW1,COLLIAUX,1,2.057461,40
2019-01-30 10:37:00,SEW1,COLLIAUX,1,2.044402,41
2019-01-30 10:46:00,SEW1,COLLIAUX,1,1.95612,42
2019-01-30 10:48:00,SEW1,COLLIAUX,1,1.9329619999999998,43
2019-01-30 10:49:00,SEW1,COLLIAUX,1,1.867491,44
2019-01-30 10:50:00,SEW1,COLLIAUX,1,1.848337,45
2019-01-30 10:52:00,SEW1,COLLIAUX,1,1.8008009999999999,46
2019-01-30 10:53:00,SEW1,COLLIAUX,1,1.7950549999999998,47
2019-01-30 10:55:00,SEW1,COLLIAUX,1,1.6879680000000001,48
2019-01-30 10:56:00,SEW1,COLLIAUX,1,1.6693369999999998,49
2019-01-30 10:57:00,SEW1,COLLIAUX,1,1.6472229999999999,50
2019-01-30 10:58:00,SEW1,COLLIAUX,1,1.598816,51
2019-01-30 17:04:00,SEW1,COLLIAUX,2,4.344419,52
