datetime,WorkshopEd,Username,MacroRev,distance,Edit
2019-01-30 09:39:00,SEW1,COLLIAUX,1,3.9796660000000004,0
2019-01-30 09:40:00,SEW1,COLLIAUX,1,3.8616089999999996,1
2019-01-30 09:42:00,SEW1,COLLIAUX,1,3.681942,2
2019-01-30 09:43:00,SEW1,COLLIAUX,1,3.5984830000000003,3
2019-01-30 09:44:00,SEW1,COLLIAUX,1,3.53566,4
2019-01-30 09:45:00,SEW1,COLLIAUX,1,3.476783,5
2019-01-30 09:46:00,SEW1,COLLIAUX,1,3.3969650000000002,6
2019-01-30 09:48:00,SEW1,COLLIAUX,1,3.2427919999999997,7
2019-01-30 09:49:00,SEW1,COLLIAUX,1,3.197875,8
2019-01-30 09:51:00,SEW1,COLLIAUX,1,3.1034900000000003,9
2019-01-30 09:52:00,SEW1,COLLIAUX,1,2.979666,10
2019-01-30 09:54:00,SEW1,COLLIAUX,1,2.7101669999999998,11
2019-01-30 09:55:00,SEW1,COLLIAUX,1,2.6027310000000003,12
2019-01-30 09:56:00,SEW1,COLLIAUX,1,2.532625,13
2019-01-30 09:57:00,SEW1,COLLIAUX,1,2.491047,14
2019-01-30 09:58:00,SEW1,COLLIAUX,1,2.4,15
2019-01-30 09:59:00,SEW1,COLLIAUX,1,2.357208,16
2019-01-30 10:00:00,SEW1,COLLIAUX,1,2.307436,17
2019-01-30 10:01:00,SEW1,COLLIAUX,1,2.266768,18
2019-01-30 10:02:00,SEW1,COLLIAUX,1,2.247344,19
2019-01-30 10:07:00,SEW1,COLLIAUX,1,1.8983310000000002,20
2019-01-30 10:08:00,SEW1,COLLIAUX,1,1.8257970000000001,21
2019-01-30 10:11:00,SEW1,COLLIAUX,1,1.727466,22
2019-01-30 10:12:00,SEW1,COLLIAUX,1,1.7168439999999998,23
2019-01-30 10:13:00,SEW1,COLLIAUX,1,1.670106,24
2019-01-30 10:14:00,SEW1,COLLIAUX,1,1.670106,25
2019-01-30 10:15:00,SEW1,COLLIAUX,1,1.670106,26
2019-01-30 10:16:00,SEW1,COLLIAUX,1,1.646434,27
2019-01-30 10:17:00,SEW1,COLLIAUX,1,1.648255,28
2019-01-30 10:18:00,SEW1,COLLIAUX,1,1.619423,29
2019-01-30 10:19:00,SEW1,COLLIAUX,1,1.620637,30
2019-01-30 10:20:00,SEW1,COLLIAUX,1,1.623976,31
2019-01-30 10:23:00,SEW1,COLLIAUX,1,1.338998,32
2019-01-30 10:25:00,SEW1,COLLIAUX,1,1.2910469999999998,33
2019-01-30 10:29:00,SEW1,COLLIAUX,1,0.998179,34
2019-01-30 10:30:00,SEW1,COLLIAUX,1,0.9799700000000001,35
2019-01-30 10:31:00,SEW1,COLLIAUX,1,0.906525,36
2019-01-30 10:32:00,SEW1,COLLIAUX,1,0.864643,37
2019-01-30 10:34:00,SEW1,COLLIAUX,1,0.746586,38
2019-01-30 10:35:00,SEW1,COLLIAUX,1,0.6649470000000001,39
2019-01-30 10:36:00,SEW1,COLLIAUX,1,0.6649470000000001,40
2019-01-30 10:37:00,SEW1,COLLIAUX,1,0.649772,41
2019-01-30 10:46:00,SEW1,COLLIAUX,1,0.515933,42
2019-01-30 10:48:00,SEW1,COLLIAUX,1,0.44522,43
2019-01-30 10:49:00,SEW1,COLLIAUX,1,0.33475,44
2019-01-30 10:50:00,SEW1,COLLIAUX,1,0.27071300000000004,45
2019-01-30 10:52:00,SEW1,COLLIAUX,1,0.084674,46
2019-01-30 10:53:00,SEW1,COLLIAUX,1,3.1289830000000003,47
2019-01-30 10:55:00,SEW1,COLLIAUX,1,0.074962,48
2019-01-30 10:56:00,SEW1,COLLIAUX,1,0.074962,49
2019-01-30 10:57:00,SEW1,COLLIAUX,1,0.075266,50
2019-01-30 10:58:00,SEW1,COLLIAUX,1,0.075266,51
2019-01-30 17:04:00,SEW1,COLLIAUX,2,4.347496,52
2019-01-30 17:05:00,SEW1,COLLIAUX,2,0.075266,53
2019-01-30 17:08:00,SEW1,COLLIAUX,2,0.080425,54
2019-01-30 17:10:00,SEW1,COLLIAUX,2,0.087405,55
2019-01-30 17:11:00,SEW1,COLLIAUX,2,0.11168399999999999,56
2019-01-30 17:12:00,SEW1,COLLIAUX,2,0.11168399999999999,57
2019-01-30 17:13:00,SEW1,COLLIAUX,2,0.13566,58
2019-01-30 17:14:00,SEW1,COLLIAUX,2,0.14870999999999998,59
2019-01-30 17:23:00,SEW1,COLLIAUX,2,0.157208,60
2019-01-30 17:24:00,SEW1,COLLIAUX,2,0.173293,61
2019-01-30 17:26:00,SEW1,COLLIAUX,2,0.186039,62
2019-01-30 17:27:00,SEW1,COLLIAUX,2,0.19302,63
2019-01-30 17:28:00,SEW1,COLLIAUX,2,0.202124,64
2019-01-30 17:30:00,SEW1,COLLIAUX,2,0.216085,65
2019-01-30 17:33:00,SEW1,COLLIAUX,2,0.23125900000000002,66
2019-01-30 17:34:00,SEW1,COLLIAUX,2,0.23368699999999998,67
2019-01-30 17:35:00,SEW1,COLLIAUX,2,0.23490100000000003,68
2019-01-30 17:36:00,SEW1,COLLIAUX,2,0.23490100000000003,69
2019-01-30 17:37:00,SEW1,COLLIAUX,2,0.23975700000000003,70
2019-01-30 17:38:00,SEW1,COLLIAUX,2,0.24552399999999996,71
2019-01-30 17:39:00,SEW1,COLLIAUX,2,0.24339899999999998,72
2019-01-30 17:40:00,SEW1,COLLIAUX,2,0.24339899999999998,73
2019-01-30 17:41:00,SEW1,COLLIAUX,2,0.24552399999999996,74
2019-01-30 17:44:00,SEW1,COLLIAUX,2,0.245827,75
2019-01-30 17:46:00,SEW1,COLLIAUX,2,0.251593,76
2019-01-30 17:47:00,SEW1,COLLIAUX,2,0.254021,77
2019-01-30 17:48:00,SEW1,COLLIAUX,2,0.254021,78
2019-01-30 17:51:00,SEW1,COLLIAUX,2,0.25553899999999996,79
2019-01-30 17:52:00,SEW1,COLLIAUX,2,0.260395,80
2019-01-30 17:53:00,SEW1,COLLIAUX,2,0.28588800000000003,81
2019-01-30 17:54:00,SEW1,COLLIAUX,2,0.312291,82
2019-01-30 17:55:00,SEW1,COLLIAUX,2,0.342033,83
2019-01-30 17:56:00,SEW1,COLLIAUX,2,0.356297,84
2019-01-30 17:57:00,SEW1,COLLIAUX,2,0.356297,85
2019-01-30 17:59:00,SEW1,COLLIAUX,2,0.362064,86
2019-01-30 18:00:00,SEW1,COLLIAUX,2,0.39605500000000005,87
2019-01-31 14:47:00,SEW1,COLLIAUX,3,0.751138,88
2019-01-31 14:49:00,SEW1,COLLIAUX,3,0.770258,89
2019-01-31 14:50:00,SEW1,COLLIAUX,3,0.7669199999999999,90
2019-01-31 14:51:00,SEW1,COLLIAUX,3,0.769347,91
