datetime,WorkshopEd,Username,MacroRev,distance,Edit
2019-01-30 09:39:00,SEW1,COLLIAUX,1,4.03585,0
2019-01-30 09:40:00,SEW1,COLLIAUX,1,3.920144,1
2019-01-30 09:42:00,SEW1,COLLIAUX,1,3.805197,2
2019-01-30 09:43:00,SEW1,COLLIAUX,1,3.741464,3
2019-01-30 09:44:00,SEW1,COLLIAUX,1,3.6879739999999996,4
2019-01-30 09:45:00,SEW1,COLLIAUX,1,3.615706,5
2019-01-30 09:46:00,SEW1,COLLIAUX,1,3.5424889999999998,6
2019-01-30 09:48:00,SEW1,COLLIAUX,1,3.433612,7
2019-01-30 09:49:00,SEW1,COLLIAUX,1,3.3877089999999996,8
2019-01-30 09:51:00,SEW1,COLLIAUX,1,3.3273900000000003,9
2019-01-30 09:52:00,SEW1,COLLIAUX,1,3.222686,10
2019-01-30 09:54:00,SEW1,COLLIAUX,1,3.05368,11
2019-01-30 09:55:00,SEW1,COLLIAUX,1,2.9779970000000002,12
2019-01-30 09:56:00,SEW1,COLLIAUX,1,2.936646,13
2019-01-30 09:57:00,SEW1,COLLIAUX,1,2.905349,14
2019-01-30 09:58:00,SEW1,COLLIAUX,1,2.841047,15
2019-01-30 09:59:00,SEW1,COLLIAUX,1,2.816578,16
2019-01-30 10:00:00,SEW1,COLLIAUX,1,2.7828150000000003,17
2019-01-30 10:01:00,SEW1,COLLIAUX,1,2.7444990000000002,18
2019-01-30 10:02:00,SEW1,COLLIAUX,1,2.7336869999999998,19
2019-01-30 10:07:00,SEW1,COLLIAUX,1,2.534712,20
2019-01-30 10:08:00,SEW1,COLLIAUX,1,2.4761,21
2019-01-30 10:11:00,SEW1,COLLIAUX,1,2.4296279999999997,22
2019-01-30 10:12:00,SEW1,COLLIAUX,1,2.429059,23
2019-01-30 10:13:00,SEW1,COLLIAUX,1,2.3770860000000003,24
2019-01-30 10:14:00,SEW1,COLLIAUX,1,2.375948,25
2019-01-30 10:15:00,SEW1,COLLIAUX,1,2.375948,26
2019-01-30 10:16:00,SEW1,COLLIAUX,1,2.3617220000000003,27
2019-01-30 10:17:00,SEW1,COLLIAUX,1,2.364188,28
2019-01-30 10:18:00,SEW1,COLLIAUX,1,2.3531869999999997,29
2019-01-30 10:19:00,SEW1,COLLIAUX,1,2.3524279999999997,30
2019-01-30 10:20:00,SEW1,COLLIAUX,1,2.35717,31
2019-01-30 10:23:00,SEW1,COLLIAUX,1,2.1728,32
2019-01-30 10:25:00,SEW1,COLLIAUX,1,2.137709,33
2019-01-30 10:29:00,SEW1,COLLIAUX,1,1.977618,34
2019-01-30 10:30:00,SEW1,COLLIAUX,1,1.963961,35
2019-01-30 10:31:00,SEW1,COLLIAUX,1,1.9522,36
2019-01-30 10:32:00,SEW1,COLLIAUX,1,1.933232,37
2019-01-30 10:34:00,SEW1,COLLIAUX,1,1.853566,38
2019-01-30 10:35:00,SEW1,COLLIAUX,1,1.796282,39
2019-01-30 10:36:00,SEW1,COLLIAUX,1,1.796282,40
2019-01-30 10:37:00,SEW1,COLLIAUX,1,1.780159,41
2019-01-30 10:46:00,SEW1,COLLIAUX,1,1.6896810000000002,42
2019-01-30 10:48:00,SEW1,COLLIAUX,1,1.6462439999999998,43
2019-01-30 10:49:00,SEW1,COLLIAUX,1,1.5703719999999999,44
2019-01-30 10:50:00,SEW1,COLLIAUX,1,1.534901,45
2019-01-30 10:52:00,SEW1,COLLIAUX,1,1.4438540000000002,46
2019-01-30 10:53:00,SEW1,COLLIAUX,1,1.437785,47
2019-01-30 10:55:00,SEW1,COLLIAUX,1,1.337633,48
2019-01-30 10:56:00,SEW1,COLLIAUX,1,1.301783,49
2019-01-30 10:57:00,SEW1,COLLIAUX,1,1.266502,50
2019-01-30 10:58:00,SEW1,COLLIAUX,1,1.218323,51
2019-01-30 17:04:00,SEW1,COLLIAUX,2,4.343133,52
2019-01-30 17:05:00,SEW1,COLLIAUX,2,1.218323,53
2019-01-30 17:08:00,SEW1,COLLIAUX,2,1.212253,54
2019-01-30 17:10:00,SEW1,COLLIAUX,2,1.158574,55
2019-01-30 17:11:00,SEW1,COLLIAUX,2,1.139416,56
2019-01-30 17:12:00,SEW1,COLLIAUX,2,1.092185,57
2019-01-30 17:13:00,SEW1,COLLIAUX,2,1.0635430000000001,58
2019-01-30 17:14:00,SEW1,COLLIAUX,2,1.05349,59
2019-01-30 17:23:00,SEW1,COLLIAUX,2,0.9764799999999999,60
2019-01-30 17:24:00,SEW1,COLLIAUX,2,0.932853,61
2019-01-30 17:26:00,SEW1,COLLIAUX,2,0.920903,62
2019-01-30 17:27:00,SEW1,COLLIAUX,2,0.9176780000000001,63
2019-01-30 17:28:00,SEW1,COLLIAUX,2,0.89871,64
2019-01-30 17:30:00,SEW1,COLLIAUX,2,0.8975719999999999,65
2019-01-30 17:33:00,SEW1,COLLIAUX,2,0.810319,66
2019-01-30 17:34:00,SEW1,COLLIAUX,2,0.737291,67
2019-01-30 17:35:00,SEW1,COLLIAUX,2,0.722117,68
2019-01-30 17:36:00,SEW1,COLLIAUX,2,0.689681,69
2019-01-30 17:37:00,SEW1,COLLIAUX,2,0.6665399999999999,70
2019-01-30 17:38:00,SEW1,COLLIAUX,2,0.661039,71
2019-01-30 17:39:00,SEW1,COLLIAUX,2,0.661039,72
2019-01-30 17:40:00,SEW1,COLLIAUX,2,0.656297,73
2019-01-30 17:41:00,SEW1,COLLIAUX,2,0.6170329999999999,74
2019-01-30 17:44:00,SEW1,COLLIAUX,2,0.510432,75
2019-01-30 17:46:00,SEW1,COLLIAUX,2,0.39264,76
2019-01-30 17:47:00,SEW1,COLLIAUX,2,0.374621,77
2019-01-30 17:48:00,SEW1,COLLIAUX,2,0.374621,78
2019-01-30 17:51:00,SEW1,COLLIAUX,2,0.23596399999999998,79
2019-01-30 17:52:00,SEW1,COLLIAUX,2,0.22989400000000002,80
2019-01-30 17:53:00,SEW1,COLLIAUX,2,0.199924,81
2019-01-30 17:54:00,SEW1,COLLIAUX,2,0.16066,82
2019-01-30 17:55:00,SEW1,COLLIAUX,2,0.139605,83
2019-01-30 17:56:00,SEW1,COLLIAUX,2,0.10470399999999999,84
2019-01-30 17:57:00,SEW1,COLLIAUX,2,0.08971900000000001,85
2019-01-30 17:59:00,SEW1,COLLIAUX,2,0.08308,86
2019-01-30 18:00:00,SEW1,COLLIAUX,2,2.8791729999999998,87
2019-01-31 14:47:00,SEW1,COLLIAUX,3,0.5,88
2019-01-31 14:49:00,SEW1,COLLIAUX,3,0.538316,89
2019-01-31 14:50:00,SEW1,COLLIAUX,3,0.563923,90
2019-01-31 14:51:00,SEW1,COLLIAUX,3,0.578907,91
2019-01-31 14:52:00,SEW1,COLLIAUX,3,0.595599,92
2019-01-31 14:53:00,SEW1,COLLIAUX,3,0.621775,93
2019-01-31 14:54:00,SEW1,COLLIAUX,3,0.652504,94
2019-01-31 14:55:00,SEW1,COLLIAUX,3,0.688733,95
2019-01-31 15:35:00,SEW1,COLLIAUX,4,0.482549,96
2019-01-31 16:56:00,SEW1,COLLIAUX,4,0.483687,97
