datetime,WorkshopEd,Username,MacroRev,distance,Edit
2019-01-30 09:39:00,SEW1,COLLIAUX,1,3.8125730000000004,0
2019-01-30 09:40:00,SEW1,COLLIAUX,1,3.613984,1
2019-01-30 09:42:00,SEW1,COLLIAUX,1,3.3184489999999998,2
2019-01-30 09:43:00,SEW1,COLLIAUX,1,3.182139,3
2019-01-30 09:44:00,SEW1,COLLIAUX,1,3.081081,4
2019-01-30 09:45:00,SEW1,COLLIAUX,1,2.9541720000000002,5
2019-01-30 09:46:00,SEW1,COLLIAUX,1,2.8025849999999997,6
2019-01-30 09:48:00,SEW1,COLLIAUX,1,2.571093,7
2019-01-30 09:49:00,SEW1,COLLIAUX,1,2.546416,8
2019-01-30 09:51:00,SEW1,COLLIAUX,1,2.3513509999999997,9
2019-01-30 09:52:00,SEW1,COLLIAUX,1,2.216216,10
2019-01-30 09:54:00,SEW1,COLLIAUX,1,1.7538189999999998,11
2019-01-30 09:55:00,SEW1,COLLIAUX,1,1.567568,12
2019-01-30 09:56:00,SEW1,COLLIAUX,1,1.462985,13
2019-01-30 09:57:00,SEW1,COLLIAUX,1,1.378378,14
2019-01-30 09:58:00,SEW1,COLLIAUX,1,1.230317,15
2019-01-30 09:59:00,SEW1,COLLIAUX,1,1.119271,16
2019-01-30 10:00:00,SEW1,COLLIAUX,1,1.0287899999999999,17
2019-01-30 10:01:00,SEW1,COLLIAUX,1,0.9488840000000001,18
2019-01-30 10:02:00,SEW1,COLLIAUX,1,0.9077559999999999,19
2019-01-30 10:07:00,SEW1,COLLIAUX,1,0.225617,20
2019-01-30 10:08:00,SEW1,COLLIAUX,1,3.317861,21
2019-01-30 10:11:00,SEW1,COLLIAUX,1,0.128672,22
2019-01-30 10:12:00,SEW1,COLLIAUX,1,0.128672,23
2019-01-30 10:13:00,SEW1,COLLIAUX,1,0.129847,24
2019-01-30 10:14:00,SEW1,COLLIAUX,1,0.129847,25
2019-01-30 10:15:00,SEW1,COLLIAUX,1,0.129847,26
2019-01-30 10:16:00,SEW1,COLLIAUX,1,0.130435,27
2019-01-30 10:17:00,SEW1,COLLIAUX,1,0.137485,28
2019-01-30 10:18:00,SEW1,COLLIAUX,1,0.16275,29
2019-01-30 10:19:00,SEW1,COLLIAUX,1,0.16333699999999998,30
2019-01-30 10:20:00,SEW1,COLLIAUX,1,0.165687,31
2019-01-30 10:23:00,SEW1,COLLIAUX,1,0.16333699999999998,32
2019-01-30 10:25:00,SEW1,COLLIAUX,1,0.166275,33
2019-01-30 10:29:00,SEW1,COLLIAUX,1,0.186839,34
2019-01-30 10:30:00,SEW1,COLLIAUX,1,0.189777,35
2019-01-30 10:31:00,SEW1,COLLIAUX,1,0.18801400000000001,36
2019-01-30 10:32:00,SEW1,COLLIAUX,1,0.188602,37
2019-01-30 10:34:00,SEW1,COLLIAUX,1,0.183901,38
2019-01-30 10:35:00,SEW1,COLLIAUX,1,0.183314,39
2019-01-30 10:36:00,SEW1,COLLIAUX,1,0.183314,40
2019-01-30 10:37:00,SEW1,COLLIAUX,1,0.183901,41
2019-01-30 10:46:00,SEW1,COLLIAUX,1,0.18448900000000001,42
2019-01-30 10:48:00,SEW1,COLLIAUX,1,0.18448900000000001,43
2019-01-30 10:49:00,SEW1,COLLIAUX,1,0.185076,44
2019-01-30 10:50:00,SEW1,COLLIAUX,1,0.187427,45
2019-01-30 10:52:00,SEW1,COLLIAUX,1,0.186839,46
2019-01-30 10:53:00,SEW1,COLLIAUX,1,0.188602,47
2019-01-30 10:55:00,SEW1,COLLIAUX,1,0.187427,48
2019-01-30 10:56:00,SEW1,COLLIAUX,1,0.183901,49
2019-01-30 10:57:00,SEW1,COLLIAUX,1,0.18566400000000002,50
2019-01-30 10:58:00,SEW1,COLLIAUX,1,0.185076,51
2019-01-30 17:04:00,SEW1,COLLIAUX,2,4.369565000000001,52
2019-01-30 17:05:00,SEW1,COLLIAUX,2,0.185076,53
2019-01-30 17:08:00,SEW1,COLLIAUX,2,0.188602,54
2019-01-30 17:10:00,SEW1,COLLIAUX,2,0.188602,55
2019-01-30 17:11:00,SEW1,COLLIAUX,2,0.22973000000000002,56
2019-01-30 17:12:00,SEW1,COLLIAUX,2,0.22973000000000002,57
2019-01-30 17:13:00,SEW1,COLLIAUX,2,0.27555799999999997,58
2019-01-30 17:14:00,SEW1,COLLIAUX,2,0.305523,59
2019-01-30 17:23:00,SEW1,COLLIAUX,2,0.322562,60
2019-01-30 17:24:00,SEW1,COLLIAUX,2,0.36134,61
2019-01-30 17:26:00,SEW1,COLLIAUX,2,0.36134,62
2019-01-30 17:27:00,SEW1,COLLIAUX,2,0.37896599999999997,63
2019-01-30 17:28:00,SEW1,COLLIAUX,2,0.37896599999999997,64
2019-01-30 17:30:00,SEW1,COLLIAUX,2,0.394242,65
2019-01-30 17:33:00,SEW1,COLLIAUX,2,0.42303199999999996,66
2019-01-30 17:34:00,SEW1,COLLIAUX,2,0.42773199999999995,67
2019-01-30 17:35:00,SEW1,COLLIAUX,2,0.42949499999999996,68
2019-01-30 17:36:00,SEW1,COLLIAUX,2,0.42949499999999996,69
2019-01-30 17:37:00,SEW1,COLLIAUX,2,0.437133,70
2019-01-30 17:38:00,SEW1,COLLIAUX,2,0.43125699999999995,71
2019-01-30 17:39:00,SEW1,COLLIAUX,2,0.43125699999999995,72
2019-01-30 17:40:00,SEW1,COLLIAUX,2,0.43067,73
2019-01-30 17:41:00,SEW1,COLLIAUX,2,0.43067,74
2019-01-30 17:44:00,SEW1,COLLIAUX,2,0.434783,75
2019-01-30 17:46:00,SEW1,COLLIAUX,2,0.434783,76
2019-01-30 17:47:00,SEW1,COLLIAUX,2,0.438308,77
2019-01-30 17:48:00,SEW1,COLLIAUX,2,0.438308,78
2019-01-30 17:51:00,SEW1,COLLIAUX,2,0.438895,79
2019-01-30 17:52:00,SEW1,COLLIAUX,2,0.438895,80
2019-01-30 17:53:00,SEW1,COLLIAUX,2,0.438895,81
2019-01-30 17:54:00,SEW1,COLLIAUX,2,0.438895,82
2019-01-30 17:55:00,SEW1,COLLIAUX,2,0.442421,83
2019-01-30 17:56:00,SEW1,COLLIAUX,2,0.438308,84
2019-01-30 17:57:00,SEW1,COLLIAUX,2,0.43772,85
2019-01-30 17:59:00,SEW1,COLLIAUX,2,0.43772,86
2019-01-30 18:00:00,SEW1,COLLIAUX,2,0.438308,87
2019-01-31 14:47:00,SEW1,COLLIAUX,3,0.7485310000000001,88
2019-01-31 14:49:00,SEW1,COLLIAUX,3,0.786722,89
2019-01-31 14:50:00,SEW1,COLLIAUX,3,0.780846,90
2019-01-31 14:51:00,SEW1,COLLIAUX,3,0.786722,91
2019-01-31 14:52:00,SEW1,COLLIAUX,3,0.847239,92
2019-01-31 14:53:00,SEW1,COLLIAUX,3,0.847239,93
2019-01-31 14:54:00,SEW1,COLLIAUX,3,0.847239,94
