datetime,WorkshopEd,Username,MacroRev,distance,Edit
2019-01-30 09:39:00,SEW1,COLLIAUX,1,3.9754160000000005,0
2019-01-30 09:40:00,SEW1,COLLIAUX,1,3.870679,1
2019-01-30 09:42:00,SEW1,COLLIAUX,1,3.714981,2
2019-01-30 09:43:00,SEW1,COLLIAUX,1,3.6348269999999996,3
2019-01-30 09:44:00,SEW1,COLLIAUX,1,3.575672,4
2019-01-30 09:45:00,SEW1,COLLIAUX,1,3.513957,5
2019-01-30 09:46:00,SEW1,COLLIAUX,1,3.453265,6
2019-01-30 09:48:00,SEW1,COLLIAUX,1,3.314725,7
2019-01-30 09:49:00,SEW1,COLLIAUX,1,3.273495,8
2019-01-30 09:51:00,SEW1,COLLIAUX,1,3.181562,9
2019-01-30 09:52:00,SEW1,COLLIAUX,1,3.066837,10
2019-01-30 09:54:00,SEW1,COLLIAUX,1,2.8650450000000003,11
2019-01-30 09:55:00,SEW1,COLLIAUX,1,2.7710630000000003,12
2019-01-30 09:56:00,SEW1,COLLIAUX,1,2.725736,13
2019-01-30 09:57:00,SEW1,COLLIAUX,1,2.692702,14
2019-01-30 09:58:00,SEW1,COLLIAUX,1,2.601537,15
2019-01-30 09:59:00,SEW1,COLLIAUX,1,2.5636360000000002,16
2019-01-30 10:00:00,SEW1,COLLIAUX,1,2.5242,17
2019-01-30 10:01:00,SEW1,COLLIAUX,1,2.489372,18
2019-01-30 10:02:00,SEW1,COLLIAUX,1,2.470935,19
2019-01-30 10:07:00,SEW1,COLLIAUX,1,2.1846349999999997,20
2019-01-30 10:08:00,SEW1,COLLIAUX,1,2.11959,21
2019-01-30 10:11:00,SEW1,COLLIAUX,1,2.03662,22
2019-01-30 10:12:00,SEW1,COLLIAUX,1,2.0343150000000003,23
2019-01-30 10:13:00,SEW1,COLLIAUX,1,1.994366,24
2019-01-30 10:14:00,SEW1,COLLIAUX,1,1.993598,25
2019-01-30 10:15:00,SEW1,COLLIAUX,1,1.993598,26
2019-01-30 10:16:00,SEW1,COLLIAUX,1,1.978745,27
2019-01-30 10:17:00,SEW1,COLLIAUX,1,1.98105,28
2019-01-30 10:18:00,SEW1,COLLIAUX,1,1.9587709999999998,29
2019-01-30 10:19:00,SEW1,COLLIAUX,1,1.9574900000000002,30
2019-01-30 10:20:00,SEW1,COLLIAUX,1,1.9623560000000002,31
2019-01-30 10:23:00,SEW1,COLLIAUX,1,1.715493,32
2019-01-30 10:25:00,SEW1,COLLIAUX,1,1.666325,33
2019-01-30 10:29:00,SEW1,COLLIAUX,1,1.425608,34
2019-01-30 10:30:00,SEW1,COLLIAUX,1,1.4102430000000001,35
2019-01-30 10:31:00,SEW1,COLLIAUX,1,1.348271,36
2019-01-30 10:32:00,SEW1,COLLIAUX,1,1.310115,37
2019-01-30 10:34:00,SEW1,COLLIAUX,1,1.213316,38
2019-01-30 10:35:00,SEW1,COLLIAUX,1,1.138028,39
2019-01-30 10:36:00,SEW1,COLLIAUX,1,1.138028,40
2019-01-30 10:37:00,SEW1,COLLIAUX,1,1.125992,41
2019-01-30 10:46:00,SEW1,COLLIAUX,1,1.0158770000000001,42
2019-01-30 10:48:00,SEW1,COLLIAUX,1,0.952625,43
2019-01-30 10:49:00,SEW1,COLLIAUX,1,0.8535209999999999,44
2019-01-30 10:50:00,SEW1,COLLIAUX,1,0.809475,45
2019-01-30 10:52:00,SEW1,COLLIAUX,1,0.640205,46
2019-01-30 10:53:00,SEW1,COLLIAUX,1,0.6320100000000001,47
2019-01-30 10:55:00,SEW1,COLLIAUX,1,0.506786,48
2019-01-30 10:56:00,SEW1,COLLIAUX,1,0.46197200000000005,49
