datetime,WorkshopEd,Username,MacroRev,distance,Edit,Edit_norm
2019-01-31 11:42:00,SEW1,UBALDI,3,0.29870599999999997,64,0.6095238095238096
2019-01-31 11:43:00,SEW1,UBALDI,3,0.316544,65,0.6190476190476191
2019-01-31 11:44:00,SEW1,UBALDI,3,0.32266500000000004,66,0.6285714285714286
2019-01-31 11:45:00,SEW1,UBALDI,3,0.362714,67,0.638095238095238
2019-01-31 11:46:00,SEW1,UBALDI,3,0.378979,68,0.6476190476190476
2019-01-31 11:47:00,SEW1,UBALDI,3,0.417454,69,0.6571428571428571
2019-01-31 11:48:00,SEW1,UBALDI,3,0.425324,70,0.6666666666666666
2019-01-31 11:49:00,SEW1,UBALDI,3,0.43022,71,0.6761904761904762
2019-01-31 11:50:00,SEW1,UBALDI,3,0.444036,72,0.6857142857142857
2019-01-31 11:51:00,SEW1,UBALDI,3,0.48181199999999996,73,0.6952380952380952
2019-01-31 11:52:00,SEW1,UBALDI,3,0.48635900000000004,74,0.7047619047619048
2019-01-31 11:53:00,SEW1,UBALDI,3,0.5,75,0.7142857142857143
2019-01-31 14:51:00,SEW1,UBALDI,4,0.56943,76,0.7238095238095238
2019-01-31 14:52:00,SEW1,UBALDI,4,0.56943,77,0.7333333333333333
2019-01-31 14:53:00,SEW1,UBALDI,4,0.598461,78,0.7428571428571429
2019-01-31 14:54:00,SEW1,UBALDI,4,0.626967,79,0.7523809523809524
2019-01-31 14:55:00,SEW1,UBALDI,4,0.64603,80,0.7619047619047619
2019-01-31 14:56:00,SEW1,UBALDI,4,0.67716,81,0.7714285714285715
2019-01-31 14:58:00,SEW1,UBALDI,4,0.76845,82,0.780952380952381
2019-01-31 15:00:00,SEW1,UBALDI,4,0.706191,83,0.7904761904761904
2019-01-31 15:01:00,SEW1,UBALDI,4,0.727352,84,0.8
2019-01-31 15:02:00,SEW1,UBALDI,4,0.732599,85,0.8095238095238095
2019-01-31 15:03:00,SEW1,UBALDI,4,0.7441409999999999,86,0.819047619047619
2019-01-31 15:04:00,SEW1,UBALDI,4,0.763379,87,0.8285714285714286
2019-01-31 15:05:00,SEW1,UBALDI,4,0.7728229999999999,88,0.8380952380952381
2019-01-31 15:06:00,SEW1,UBALDI,4,0.7764949999999999,89,0.8476190476190476
2019-01-31 15:08:00,SEW1,UBALDI,4,0.776146,90,0.8571428571428571
2019-01-31 15:24:00,SEW1,UBALDI,4,0.805876,91,0.8666666666666667
2019-01-31 15:25:00,SEW1,UBALDI,4,0.822141,92,0.8761904761904762
2019-01-31 15:27:00,SEW1,UBALDI,4,0.830535,93,0.8857142857142857
2019-01-31 15:28:00,SEW1,UBALDI,4,0.846275,94,0.8952380952380953
2019-01-31 15:29:00,SEW1,UBALDI,4,0.934767,95,0.9047619047619048
2019-01-31 15:31:00,SEW1,UBALDI,4,0.9417629999999999,96,0.9142857142857143
2019-01-31 15:32:00,SEW1,UBALDI,4,0.971843,97,0.9238095238095239
2019-01-31 15:33:00,SEW1,UBALDI,4,1.013466,98,0.9333333333333333
2019-01-31 15:34:00,SEW1,UBALDI,4,1.014516,99,0.9428571428571428
2019-01-31 15:37:00,SEW1,UBALDI,4,1.018713,100,0.9523809523809523
2019-01-31 15:38:00,SEW1,UBALDI,4,1.03043,101,0.9619047619047619
2019-01-31 15:39:00,SEW1,UBALDI,4,1.03043,102,0.9714285714285714
2019-01-31 15:41:00,SEW1,UBALDI,4,1.024659,103,0.9809523809523809
2019-01-31 15:42:00,SEW1,UBALDI,4,1.024659,104,0.9904761904761905
2019-01-31 15:43:00,SEW1,UBALDI,4,1.040224,105,1.0
