datetime,WorkshopEd,Username,MacroRev,distance,Edit,Edit_norm
2019-01-30 09:40:00,SEW1,HANAPPE,1,4.273283,0,0.0
2019-01-30 09:41:00,SEW1,HANAPPE,1,4.137303,1,0.005
2019-01-30 09:49:00,SEW1,GRAVINO,1,4.327543,2,0.01
2019-01-30 09:50:00,SEW1,GRAVINO,1,3.6157160000000004,3,0.015
2019-01-30 09:51:00,SEW1,GRAVINO,1,3.6183620000000003,4,0.02
2019-01-30 09:52:00,SEW1,GRAVINO,1,3.610091,5,0.025
2019-01-30 09:53:00,SEW1,GRAVINO,1,3.582299,6,0.03
2019-01-30 09:54:00,SEW1,HANAPPE,1,3.976344,7,0.035
2019-01-30 09:54:00,SEW1,GRAVINO,1,3.663524,8,0.04
2019-01-30 09:55:00,SEW1,GRAVINO,1,3.663524,9,0.045
2019-01-30 09:56:00,SEW1,GRAVINO,1,3.5986769999999995,10,0.05
2019-01-30 09:57:00,SEW1,GRAVINO,1,3.530025,11,0.055
2019-01-30 09:58:00,SEW1,GRAVINO,1,3.5134819999999998,12,0.06
2019-01-30 09:59:00,SEW1,GRAVINO,1,3.3884199999999995,13,0.065
2019-01-30 10:00:00,SEW1,GRAVINO,1,3.337304,14,0.07
2019-01-30 10:02:00,SEW1,GRAVINO,1,3.1980150000000003,15,0.075
2019-01-30 10:06:00,SEW1,GRAVINO,1,2.911166,16,0.08
2019-01-30 10:08:00,SEW1,GRAVINO,1,2.711993,17,0.085
2019-01-30 10:09:00,SEW1,GRAVINO,1,2.712655,18,0.09
2019-01-30 10:12:00,SEW1,GRAVINO,1,2.584119,19,0.095
2019-01-30 10:13:00,SEW1,GRAVINO,1,2.532506,20,0.1
2019-01-30 10:14:00,SEW1,GRAVINO,1,2.498925,21,0.105
2019-01-30 10:15:00,SEW1,GRAVINO,1,2.46584,22,0.11
2019-01-30 10:17:00,SEW1,GRAVINO,1,2.406617,23,0.115
2019-01-30 10:19:00,SEW1,GRAVINO,1,2.249959,24,0.12
2019-01-30 10:21:00,SEW1,GRAVINO,1,2.098594,25,0.125
2019-01-30 10:23:00,SEW1,GRAVINO,1,1.8990900000000002,26,0.13
2019-01-30 10:25:00,SEW1,GRAVINO,1,1.809595,27,0.135
2019-01-30 10:26:00,SEW1,GRAVINO,1,1.7224150000000003,28,0.14
2019-01-30 10:27:00,SEW1,GRAVINO,1,1.7224150000000003,29,0.145
2019-01-30 10:28:00,SEW1,GRAVINO,1,1.7060380000000002,30,0.15
2019-01-30 10:30:00,SEW1,GRAVINO,1,1.638048,31,0.155
2019-01-30 10:32:00,SEW1,GRAVINO,1,1.5662530000000001,32,0.16
2019-01-30 10:34:00,SEW1,GRAVINO,1,1.5662530000000001,33,0.165
2019-01-30 10:40:00,SEW1,GRAVINO,1,1.150703,34,0.17
2019-01-30 10:45:00,SEW1,GRAVINO,1,0.805128,35,0.175
2019-01-30 10:46:00,SEW1,GRAVINO,1,0.760959,36,0.18
2019-01-30 10:47:00,SEW1,GRAVINO,1,0.721754,37,0.185
2019-01-30 10:48:00,SEW1,GRAVINO,1,0.721754,38,0.19
2019-01-30 10:50:00,SEW1,GRAVINO,1,0.583788,39,0.195
2019-01-30 10:51:00,SEW1,GRAVINO,1,0.589909,40,0.2
2019-01-30 10:52:00,SEW1,GRAVINO,1,0.542266,41,0.205
2019-01-30 10:53:00,SEW1,GRAVINO,1,0.522084,42,0.21
2019-01-30 10:54:00,SEW1,GRAVINO,1,0.46005,43,0.215
2019-01-30 10:56:00,SEW1,GRAVINO,1,0.329859,44,0.22
2019-01-30 14:19:00,SEW1,GRAVINO,1,0.329859,45,0.225
2019-01-30 17:09:00,SEW1,GRAVINO,2,0.329859,46,0.23
2019-01-30 17:10:00,SEW1,GRAVINO,2,0.319272,47,0.235
2019-01-30 17:11:00,SEW1,GRAVINO,2,0.320761,48,0.24
2019-01-30 17:12:00,SEW1,GRAVINO,2,0.30339099999999997,49,0.245
2019-01-30 17:13:00,SEW1,GRAVINO,2,0.300083,50,0.25
2019-01-30 17:14:00,SEW1,GRAVINO,2,0.252936,51,0.255
2019-01-30 17:15:00,SEW1,GRAVINO,2,0.24433400000000002,52,0.26
2019-01-30 17:16:00,SEW1,GRAVINO,2,0.239537,53,0.265
2019-01-30 17:17:00,SEW1,GRAVINO,2,0.222994,54,0.27
2019-01-30 17:18:00,SEW1,GRAVINO,2,0.179818,55,0.275
2019-01-30 17:19:00,SEW1,GRAVINO,2,0.179818,56,0.28
2019-01-30 17:20:00,SEW1,GRAVINO,2,0.159636,57,0.285
2019-01-30 17:22:00,SEW1,GRAVINO,2,0.109347,58,0.29
2019-01-30 17:23:00,SEW1,GRAVINO,2,0.084864,59,0.295
2019-01-30 17:25:00,SEW1,GRAVINO,2,2.803143,60,0.3
2019-01-30 17:26:00,SEW1,GRAVINO,2,0.10951199999999998,61,0.305
2019-01-30 17:27:00,SEW1,GRAVINO,2,0.113317,62,0.31
2019-01-30 17:28:00,SEW1,GRAVINO,2,0.136973,63,0.315
2019-01-30 17:29:00,SEW1,GRAVINO,2,0.16559100000000002,64,0.32
2019-01-30 17:30:00,SEW1,GRAVINO,2,0.183623,65,0.325
2019-01-30 17:31:00,SEW1,GRAVINO,2,0.207775,66,0.33
2019-01-30 17:32:00,SEW1,GRAVINO,2,0.222333,67,0.335
2019-01-30 17:33:00,SEW1,GRAVINO,2,0.227792,68,0.34
2019-01-30 17:35:00,SEW1,GRAVINO,2,0.23358099999999998,69,0.345
2019-01-30 17:36:00,SEW1,GRAVINO,2,0.232589,70,0.35
2019-01-30 17:37:00,SEW1,GRAVINO,2,0.23292,71,0.355
2019-01-30 17:38:00,SEW1,GRAVINO,2,0.232093,72,0.36
2019-01-30 17:39:00,SEW1,GRAVINO,2,0.23490500000000003,73,0.365
2019-01-30 17:40:00,SEW1,GRAVINO,2,0.236394,74,0.37
2019-01-30 17:41:00,SEW1,GRAVINO,2,0.240033,75,0.375
2019-01-30 17:42:00,SEW1,GRAVINO,2,0.252771,76,0.38
2019-01-30 17:43:00,SEW1,GRAVINO,2,0.26765900000000004,77,0.385
2019-01-30 17:46:00,SEW1,GRAVINO,2,0.280562,78,0.39
2019-01-30 17:47:00,SEW1,GRAVINO,2,0.300744,79,0.395
2019-01-30 17:48:00,SEW1,GRAVINO,2,0.306865,80,0.4
2019-01-30 17:49:00,SEW1,GRAVINO,2,0.3244,81,0.405
2019-01-30 17:50:00,SEW1,GRAVINO,2,0.354177,82,0.41
2019-01-30 17:55:00,SEW1,GRAVINO,2,0.38014899999999996,83,0.415
2019-01-30 17:56:00,SEW1,GRAVINO,2,0.385443,84,0.42
2019-01-30 17:57:00,SEW1,GRAVINO,2,0.409926,85,0.425
2019-01-30 17:58:00,SEW1,GRAVINO,2,0.427295,86,0.43
2019-01-30 17:59:00,SEW1,GRAVINO,2,0.44019899999999995,87,0.435
2019-01-30 18:00:00,SEW1,GRAVINO,2,0.464516,88,0.44
2019-01-30 18:02:00,SEW1,GRAVINO,2,0.463193,89,0.445
2019-01-30 18:04:00,SEW1,GRAVINO,2,0.517783,90,0.45
2019-01-30 18:05:00,SEW1,GRAVINO,2,0.540281,91,0.455
2019-01-30 18:06:00,SEW1,GRAVINO,2,0.5586439999999999,92,0.46
2019-01-31 10:27:00,SEW1,GRAVINO,3,0.5586439999999999,93,0.465
2019-01-31 10:28:00,SEW1,GRAVINO,3,0.5586439999999999,94,0.47
2019-01-31 10:29:00,SEW1,GRAVINO,3,0.5586439999999999,95,0.475
2019-01-31 10:30:00,SEW1,GRAVINO,3,0.5586439999999999,96,0.48
2019-01-31 10:31:00,SEW1,GRAVINO,3,0.5586439999999999,97,0.485
2019-01-31 10:34:00,SEW1,GRAVINO,3,0.579983,98,0.49
2019-01-31 10:35:00,SEW1,GRAVINO,3,0.579983,99,0.495
2019-01-31 10:37:00,SEW1,GRAVINO,3,0.5975189999999999,100,0.5
2019-01-31 10:38:00,SEW1,GRAVINO,3,0.649628,101,0.505
2019-01-31 10:39:00,SEW1,GRAVINO,3,0.679239,102,0.51
2019-01-31 10:40:00,SEW1,GRAVINO,3,0.6888340000000001,103,0.515
2019-01-31 10:41:00,SEW1,GRAVINO,3,0.691811,104,0.52
2019-01-31 10:42:00,SEW1,GRAVINO,3,0.695285,105,0.525
2019-01-31 10:45:00,SEW1,GRAVINO,3,0.695285,106,0.53
2019-01-31 10:46:00,SEW1,GRAVINO,3,0.6985939999999999,107,0.535
2019-01-31 10:50:00,SEW1,GRAVINO,3,0.703888,108,0.54
2019-01-31 10:51:00,SEW1,GRAVINO,3,0.703888,109,0.545
2019-01-31 10:52:00,SEW1,GRAVINO,3,0.7037220000000001,110,0.55
2019-01-31 10:53:00,SEW1,GRAVINO,3,0.7037220000000001,111,0.555
2019-01-31 10:54:00,SEW1,GRAVINO,3,0.719438,112,0.56
2019-01-31 10:55:00,SEW1,GRAVINO,3,0.746237,113,0.565
2019-01-31 10:56:00,SEW1,GRAVINO,3,0.7535149999999999,114,0.57
2019-01-31 10:57:00,SEW1,GRAVINO,3,0.754012,115,0.575
2019-01-31 10:58:00,SEW1,GRAVINO,3,0.750538,116,0.58
2019-01-31 10:59:00,SEW1,GRAVINO,3,0.750538,117,0.585
2019-01-31 11:00:00,SEW1,GRAVINO,3,0.7566579999999999,118,0.59
2019-01-31 11:02:00,SEW1,GRAVINO,3,0.790736,119,0.595
2019-01-31 11:03:00,SEW1,GRAVINO,3,0.790736,120,0.6
2019-01-31 11:04:00,SEW1,GRAVINO,3,0.7945409999999999,121,0.605
2019-01-31 11:05:00,SEW1,GRAVINO,3,0.812407,122,0.61
2019-01-31 11:35:00,SEW1,GRAVINO,3,0.8238209999999999,123,0.615
2019-01-31 11:36:00,SEW1,GRAVINO,3,0.8272950000000001,124,0.62
2019-01-31 11:37:00,SEW1,GRAVINO,3,0.85426,125,0.625
2019-01-31 11:38:00,SEW1,GRAVINO,3,0.8704709999999999,126,0.63
2019-01-31 11:39:00,SEW1,GRAVINO,3,0.873449,127,0.635
2019-01-31 11:40:00,SEW1,GRAVINO,3,0.873449,128,0.64
2019-01-31 11:41:00,SEW1,GRAVINO,3,0.884036,129,0.645
2019-01-31 11:42:00,SEW1,GRAVINO,3,0.885856,130,0.65
2019-01-31 11:43:00,SEW1,GRAVINO,3,0.886021,131,0.655
2019-01-31 11:45:00,SEW1,GRAVINO,3,0.885525,132,0.66
2019-01-31 11:47:00,SEW1,GRAVINO,3,0.910008,133,0.665
2019-01-31 11:48:00,SEW1,GRAVINO,3,0.911993,134,0.67
2019-01-31 11:49:00,SEW1,GRAVINO,3,0.952357,135,0.675
2019-01-31 11:50:00,SEW1,GRAVINO,3,0.961952,136,0.68
2019-01-31 11:51:00,SEW1,GRAVINO,3,0.961952,137,0.685
2019-01-31 11:52:00,SEW1,GRAVINO,3,0.961456,138,0.69
2019-01-31 11:53:00,SEW1,GRAVINO,3,0.965095,139,0.695
2019-01-31 11:54:00,SEW1,GRAVINO,3,1.022333,140,0.7
2019-01-31 11:57:00,SEW1,GRAVINO,3,1.059388,141,0.705
2019-01-31 11:59:00,SEW1,GRAVINO,3,1.0762610000000001,142,0.71
2019-01-31 12:00:00,SEW1,GRAVINO,3,1.084202,143,0.715
2019-01-31 12:01:00,SEW1,GRAVINO,3,1.111332,144,0.72
2019-01-31 12:02:00,SEW1,GRAVINO,3,1.2504549999999999,145,0.725
2019-01-31 12:04:00,SEW1,GRAVINO,3,1.250289,146,0.73
2019-01-31 12:05:00,SEW1,GRAVINO,3,1.254425,147,0.735
2019-01-31 12:06:00,SEW1,GRAVINO,3,1.263193,148,0.74
2019-01-31 12:07:00,SEW1,GRAVINO,3,1.26981,149,0.745
