datetime,WorkshopEd,Username,MacroRev,distance,Edit,Edit_norm
2019-01-30 09:40:00,SEW1,HANAPPE,1,4.2833879999999995,0,0.0
2019-01-30 09:41:00,SEW1,HANAPPE,1,4.16343,1,0.005
2019-01-30 09:49:00,SEW1,GRAVINO,1,4.338512000000001,2,0.01
2019-01-30 09:50:00,SEW1,GRAVINO,1,3.67075,3,0.015
2019-01-30 09:51:00,SEW1,GRAVINO,1,3.679265,4,0.02
2019-01-30 09:52:00,SEW1,GRAVINO,1,3.676277,5,0.025
2019-01-30 09:53:00,SEW1,GRAVINO,1,3.649985,6,0.03
2019-01-30 09:54:00,SEW1,HANAPPE,1,3.982821,7,0.035
2019-01-30 09:54:00,SEW1,GRAVINO,1,3.7303559999999996,8,0.04
2019-01-30 09:55:00,SEW1,GRAVINO,1,3.7303559999999996,9,0.045
2019-01-30 09:56:00,SEW1,GRAVINO,1,3.6634300000000004,10,0.05
2019-01-30 09:57:00,SEW1,GRAVINO,1,3.598148,11,0.055
2019-01-30 09:58:00,SEW1,GRAVINO,1,3.585151,12,0.06
2019-01-30 09:59:00,SEW1,GRAVINO,1,3.4535410000000004,13,0.065
2019-01-30 10:00:00,SEW1,GRAVINO,1,3.407977,14,0.07
2019-01-30 10:02:00,SEW1,GRAVINO,1,3.28787,15,0.075
2019-01-30 10:06:00,SEW1,GRAVINO,1,2.9890950000000003,16,0.08
2019-01-30 10:08:00,SEW1,GRAVINO,1,2.803257,17,0.085
2019-01-30 10:09:00,SEW1,GRAVINO,1,2.805946,18,0.09
2019-01-30 10:12:00,SEW1,GRAVINO,1,2.683896,19,0.095
2019-01-30 10:13:00,SEW1,GRAVINO,1,2.6217509999999997,20,0.1
2019-01-30 10:14:00,SEW1,GRAVINO,1,2.5908279999999997,21,0.105
2019-01-30 10:15:00,SEW1,GRAVINO,1,2.5717060000000003,22,0.11
2019-01-30 10:17:00,SEW1,GRAVINO,1,2.539289,23,0.115
2019-01-30 10:19:00,SEW1,GRAVINO,1,2.423962,24,0.12
2019-01-30 10:21:00,SEW1,GRAVINO,1,2.333134,25,0.125
2019-01-30 10:23:00,SEW1,GRAVINO,1,2.1579029999999997,26,0.13
2019-01-30 10:25:00,SEW1,GRAVINO,1,2.098745,27,0.135
2019-01-30 10:26:00,SEW1,GRAVINO,1,2.017329,28,0.14
2019-01-30 10:27:00,SEW1,GRAVINO,1,2.016283,29,0.145
2019-01-30 10:28:00,SEW1,GRAVINO,1,2.0014939999999997,30,0.15
2019-01-30 10:30:00,SEW1,GRAVINO,1,1.963699,31,0.155
2019-01-30 10:32:00,SEW1,GRAVINO,1,1.9066330000000002,32,0.16
2019-01-30 10:34:00,SEW1,GRAVINO,1,1.9066330000000002,33,0.165
2019-01-30 10:40:00,SEW1,GRAVINO,1,1.604422,34,0.17
2019-01-30 10:45:00,SEW1,GRAVINO,1,1.38303,35,0.175
2019-01-30 10:46:00,SEW1,GRAVINO,1,1.3568870000000002,36,0.18
2019-01-30 10:47:00,SEW1,GRAVINO,1,1.312817,37,0.185
2019-01-30 10:48:00,SEW1,GRAVINO,1,1.312817,38,0.19
2019-01-30 10:50:00,SEW1,GRAVINO,1,1.182552,39,0.195
2019-01-30 10:51:00,SEW1,GRAVINO,1,1.186286,40,0.2
2019-01-30 10:52:00,SEW1,GRAVINO,1,1.150284,41,0.205
2019-01-30 10:53:00,SEW1,GRAVINO,1,1.130714,42,0.21
2019-01-30 10:54:00,SEW1,GRAVINO,1,1.073947,43,0.215
2019-01-30 10:56:00,SEW1,GRAVINO,1,0.957126,44,0.22
2019-01-30 14:19:00,SEW1,GRAVINO,1,0.957126,45,0.225
2019-01-30 17:09:00,SEW1,GRAVINO,2,0.957126,46,0.23
2019-01-30 17:10:00,SEW1,GRAVINO,2,0.946818,47,0.235
2019-01-30 17:11:00,SEW1,GRAVINO,2,0.946519,48,0.24
2019-01-30 17:12:00,SEW1,GRAVINO,2,0.929788,49,0.245
2019-01-30 17:13:00,SEW1,GRAVINO,2,0.926501,50,0.25
2019-01-30 17:14:00,SEW1,GRAVINO,2,0.8872120000000001,51,0.255
2019-01-30 17:15:00,SEW1,GRAVINO,2,0.880042,52,0.26
2019-01-30 17:16:00,SEW1,GRAVINO,2,0.8751120000000001,53,0.265
2019-01-30 17:17:00,SEW1,GRAVINO,2,0.8588290000000001,54,0.27
2019-01-30 17:18:00,SEW1,GRAVINO,2,0.8199879999999999,55,0.275
2019-01-30 17:19:00,SEW1,GRAVINO,2,0.8199879999999999,56,0.28
2019-01-30 17:20:00,SEW1,GRAVINO,2,0.8093819999999999,57,0.285
2019-01-30 17:22:00,SEW1,GRAVINO,2,0.767254,58,0.29
2019-01-30 17:23:00,SEW1,GRAVINO,2,0.7438,59,0.295
2019-01-30 17:25:00,SEW1,GRAVINO,2,0.74156,60,0.3
2019-01-30 17:26:00,SEW1,GRAVINO,2,0.720197,61,0.305
2019-01-30 17:27:00,SEW1,GRAVINO,2,0.716164,62,0.31
2019-01-30 17:28:00,SEW1,GRAVINO,2,0.691814,63,0.315
2019-01-30 17:29:00,SEW1,GRAVINO,2,0.6765760000000001,64,0.32
2019-01-30 17:30:00,SEW1,GRAVINO,2,0.675381,65,0.325
2019-01-30 17:31:00,SEW1,GRAVINO,2,0.658351,66,0.33
2019-01-30 17:32:00,SEW1,GRAVINO,2,0.655512,67,0.335
2019-01-30 17:33:00,SEW1,GRAVINO,2,0.647744,68,0.34
2019-01-30 17:35:00,SEW1,GRAVINO,2,0.641321,69,0.345
2019-01-30 17:36:00,SEW1,GRAVINO,2,0.639379,70,0.35
2019-01-30 17:37:00,SEW1,GRAVINO,2,0.6123390000000001,71,0.355
2019-01-30 17:38:00,SEW1,GRAVINO,2,0.595309,72,0.36
2019-01-30 17:39:00,SEW1,GRAVINO,2,0.591873,73,0.365
2019-01-30 17:40:00,SEW1,GRAVINO,2,0.567673,74,0.37
2019-01-30 17:41:00,SEW1,GRAVINO,2,0.534658,75,0.375
