datetime,WorkshopEd,Username,MacroRev,distance,Edit,Edit_norm
2019-01-30 09:40:00,SEW1,HANAPPE,1,4.444068,0,0.0
2019-01-30 09:41:00,SEW1,HANAPPE,1,4.2898309999999995,1,0.005
2019-01-30 09:49:00,SEW1,GRAVINO,1,4.3864410000000005,2,0.01
2019-01-30 09:50:00,SEW1,GRAVINO,1,1.3152540000000001,3,0.015
2019-01-30 09:51:00,SEW1,GRAVINO,1,1.301695,4,0.02
2019-01-30 09:52:00,SEW1,GRAVINO,1,0.8288139999999999,5,0.025
2019-01-30 09:53:00,SEW1,GRAVINO,1,0.522034,6,0.03
2019-01-30 09:54:00,SEW1,HANAPPE,1,4.250847,7,0.035
2019-01-30 09:54:00,SEW1,GRAVINO,1,0.566102,8,0.04
2019-01-30 09:55:00,SEW1,GRAVINO,1,0.566102,9,0.045
2019-01-30 09:56:00,SEW1,GRAVINO,1,4.125424,10,0.05
2019-01-30 09:57:00,SEW1,GRAVINO,1,0.072881,11,0.055
2019-01-30 09:58:00,SEW1,GRAVINO,1,0.222034,12,0.06
2019-01-30 09:59:00,SEW1,GRAVINO,1,0.245763,13,0.065
2019-01-30 10:00:00,SEW1,GRAVINO,1,0.24406799999999998,14,0.07
2019-01-30 10:02:00,SEW1,GRAVINO,1,0.257627,15,0.075
2019-01-30 10:06:00,SEW1,GRAVINO,1,0.24067800000000003,16,0.08
2019-01-30 10:08:00,SEW1,GRAVINO,1,0.254237,17,0.085
2019-01-30 10:09:00,SEW1,GRAVINO,1,0.254237,18,0.09
2019-01-30 10:12:00,SEW1,GRAVINO,1,0.261017,19,0.095
2019-01-30 10:13:00,SEW1,GRAVINO,1,0.261017,20,0.1
2019-01-30 10:14:00,SEW1,GRAVINO,1,0.257627,21,0.105
2019-01-30 10:15:00,SEW1,GRAVINO,1,0.257627,22,0.11
2019-01-30 10:17:00,SEW1,GRAVINO,1,0.257627,23,0.115
2019-01-30 10:19:00,SEW1,GRAVINO,1,0.252542,24,0.12
2019-01-30 10:21:00,SEW1,GRAVINO,1,0.254237,25,0.125
2019-01-30 10:23:00,SEW1,GRAVINO,1,0.283051,26,0.13
2019-01-30 10:25:00,SEW1,GRAVINO,1,0.283051,27,0.135
2019-01-30 10:26:00,SEW1,GRAVINO,1,0.283051,28,0.14
